tour_id,title,overview
6331,베니키아호텔 수원,"
                    합리적인 가격으로 편안한 쉼터를 제공하는 한국형 비즈니스호텔급 체인브랜드
                "
6332,베스코화장품,
6333,베아트리체,"
                    양평 소재, 커플, 복층, 각룸 객실, 바베큐장.
                "
6334,베어스타운,
6335,벨라지오관광호텔,
6336,벨뷰펜션,"
                    객실 및 시설소개, 주변 관광지 등 예약 안내.
                "
6337,벨호텔,
6339,벽계구곡,"
                    울창한 숲과 기암괴석을 만나 어우러지면서 빼어난 경관을 이루는 계곡
                "
6340,벽봉한국장신구박물관,
6341,벽초지수목원,"
                    동서양의 아름다운 정원을 품은 수목원
                "
6342,별망성지,"
                    조선 초기 남양만을 거쳐 해안으로 침입하는 왜적을 막기 위하여 바닷가에 있는 두 곳의 얕은 산봉우리를 서로 연결하여 돌로 쌓아 만든 해안산성
                "
6343,별빛마을포토랜드,
6344,별빛연가펜션,"
                    강화도 위치 별장형 펜션, 마니산 인근, 갯벌체험, 엠티 및 워크샵 등 단체 예약.
                "
6345,별빛정원 우주,
6346,별소네,
6348,보광사,"
                    대한불교 조계종 보광사절
                "
6349,보광사,"
                    대한불교 조계종 보광사절
                "
6350,보광사,"
                    1937년 정화담이 세운 절로 부처님의 제자 53분 중 수제자인 보광 불존을 절에 모셨다 하여 보광사라 하며 영랑호 주변에서도 가장 경관이 아름다운 산자수려한 곳이다. 절 입구 큰 바위에 '보광사 창건, 대법사 정화담'이란 글씨가 음각되어 있다.이곳은 영랑호변 중에서도 가장 경관이 아름다운 산자수명한 곳으로 춘하추동 관광객들의 발길이 끊이지 않는 사찰이다. 세계 최대의 백옥석 “부처님 와불상”이 안치되어 있는 곳이기도 하다.
                "
6351,보국사,"
                    대한불교 태고종 보국사절
                "
6352,보람갈비,"
                    돼지, 소고기 전문음식점
                "
6353,보름산미술관,
6354,보보스주택,
6355,보영정육식당,
6356,보적사,"
                    대한불교 조계종 보적사절
                "
6357,보정동카페거리,
6358,복남이네보리밥,"
                    청정 콩을 발효시켜 만든 제대로 된 청국장 맛을 볼 수 있는 곳.
                "
6359,복돼지반점,
6360,복두부집,"
                    재래식으로 두부를 만드는 두부요리 전문점 복두부집입니다. 두부와 민물참게를 넣어 맛을 내는 참게두부전골과 순두부, 한방두부보쌈의 맛이 일품입니다. 재래식으로 두부를 만들기 때문에 깊은 맛을 냅니다.
                "
6361,본가순대국,
6362,본가장수촌 시흥점,"
                    토종 재료들로 만들어 깊은 맛이 나는 누룽지 백숙 전문점
                "
6363,본가제주밥상,
6364,본수원갈비 과천점,"
                    실외테라스와 실내 홀에 나무와 돌을 적절히 조화시켜 꾸민 현대적인 인테리어가 인상적인곳입니다.취향에 따라 생갈비와 양념갈비중 원하는 것을 드실수 있는 소갈비 메뉴가 대표 메뉴입니다.점심에 한시적으로 판매되는 갈비탕도 인기입니다.
                "
6365,본펜션,
6366,봉가 우리밀바지락손칼국수,
6367,봉국사,"
                    대한불교 조계종 봉국사절
                "
6368,봉녕사,
6369,봉돈분식,
6370,봉림사,
6371,봉서정과 도촌별묘,"
                    조선 인조 원년에 오계 조정립 선생이 인재를 키우기 위해 세운 곳으로 도촌별묘는 남북으로 나란히 세워져 있음
                "
6372,봉선사,"
                    대한불교조계종 제25교구 본사
                "
6373,봉영사,"
                    대한불교 조계종 봉영사절
                "
6374,봉우리 역삼본점,"
                    고객의 건강을 생각하고, 한식의 품격을 높이는 최고의 한정식
                "
6375,봉인사,
6376,부사리면옥,
6377,부숑,"
                    정통 프렌치 만찬 레스토랑 BOUCHON
                "
6379,부천물박물관,
6380,역곡남부시장,
6381,역곡상상시장,"
                    1980년에 개설되어 2014년 문화관광형 시장으로 선정된 전통시장
                "
6382,원미공원,"
                    가벼운 마음으로 산에 오르기가 좋은 곳
                "
6383,원미종합시장,"
                    원미동사람들이란 드라마가 방영된 유명한 고장의 원미종합 재래시장
                "
6384,원종종합시장,
6385,부천중앙공원,
6388,부천문화원,
6389,부천수석박물관,"
                    수석에 관한 체계적이고 학술적인 연구와 다양한 프로그램으로 가깝고도 친숙한 박물관
                "
6390,부천시자원순환센터,
6391,부천시립꿈빛도서관,
6392,부천시립북부도서관,"
                    함께 만들어가는 도서관
                "
6393,부천시립심곡도서관,"
                    삶의 질을 높일 수 있는 문화공간을 제공하는 심곡 도서관
                "
6394,부천시립원미도서관,
6395,부천시민회관,"
                    대규모 공연을 진행하고 있는 복합문화예술 공간
                "
6396,부천식물원,"
                    부천식물원은 재미있는 식물관, 수생 식물관, 아열대 식물관, 다육 식물관, 자생 식물관 등 5개의 테마로 구성되어 있으며, 총 310종 9975본의 식물들이 전시되어있다.
                "
6397,부천아트벙커B39,
6398,부천자연생태공원,
6399,부천활박물관,
6400,부흥가든,"
                    푸짐한 해물이 들어간 만두전골 전문점
                "
6402,출판도시북카페눈,
6403,북한산성,"
                    [사적 제162호] 백제가 수도를 하남 위례성으로 정했을 때 도성을 지키던 북방의 성이다. 백제 개로왕 5년(132)에 세워진 곳으로, 11세기 초 거란의 침입이 있을 때 현종이 고려 태조의 관을 이곳으로 옮겨 오기도 했다.
                "
6404,분당어린이천문대,
6405,분당정자동카페골목,"
                    유럽 분위기가 물씬 풍기는 카페거리
                "
6406,호텔갤러리,
6408,분원리붕어찜마을,
6409,분원백자자료관,"
                    2003년 9월 경기도와 경기관광공사가 분원초등학교의 폐교사를 개수하여 설립한 곳
                "
6410,불곡산,
6411,불암사,"
                    큰 바위로 된 봉우리가 부처님의 형상이라 불암산이라 불리우는 산중턱, 노송 숲속에 자리한 불암사
                "
6413,아이네블루메,
6414,블루메미술관,
6416,현대블룸비스타 현대종합연수원,
6417,비금계곡,"
                    사방에 서리산, 주금산, 천마산 등이 병풍처럼 둘러싸고 있는 수동국민관광지 안에 자리잡은 계곡
                "
6419,비루개,
6420,비봉산,"
                    의성군 봉정리에 위치한 산으로 일명 자미산이라고도 부르는 명산으로 고려시대 이전에는 태행산, 또는 대항산으로 불리기도 했으며 삼국시대에 견훤이 이곳에 성을 쌓고 응거했다는 전설이 있다.
                "
6422,비원매운탕,
6423,빗고개청국장,
6424,빛담네일,
6425,뽕나무골,
6426,뿌리가든,
6427,쁘띠프랑스,
6428,삐노꼴레 목동점,
6429,퍼스트가든 삐아또고메,
6430,사각하늘,
6433,사나사계곡,"
                    폭이 넓고 물이 깨끗하며 수량이 풍부한 계곡, 용문산 위치 사나사 계곡
                "
6434,사나사,"
                    대한불교 조계종 사나사절
                "
6435,사또횟집.수산물직판사또조개구이,"
                    저희 사또횟집은 엄선된 재료를 선별하여 정성을 들여 음식을 만들고 깔끔하고 세련된 실내와 안락한 분위기를 만끽할 수 있어 더욱 특별합니다. 찾아주시는 손님들을 위해 항상 최선을 다해 친절하게 모실 것을 약속드립니다. 대부도맛집추천 사또횟집입니다.
                "
6436,사랑방,
6437,사랑방,
6438,사랑방 참숯화로구이,
6439,사세충렬문,"
                    한 충신의 애국충성과 4대에 걸친 고부(姑婦)의 열녀정신을 죽음으로써 지킨 것을 길이 기리기 위해 조정에서 하사한 정문으로 1983년 9월 19일 경기도 문화재자료 제8호로 지정
                "
6440,사슴마을,
6441,사암리선돌,
6442,서원커피랩,
6443,사충서원,
6444,산골농원,"
                    주말농장, 농사체험, 식당, 팬션을 겸비하고 있는 곳
                "
6445,산내음펜션,"
                    양평군 양수리 위치 펜션, 독채형 목조펜션, 객실 및 시설 소개, 단체모임 등 안내.안녕하세요. 독채형 펜션 산내음입니다.저희 산내음펜션은 서울에서 1시간 거리에 있는, 산과 자연이 잘 어우러진 목조로 된 독채형 펜션입니다.90평형의 독채형 목조펜션은 넓은 거실과 무선인터넷, 노래방이 있어 친목을 다지는 단체 모임에 좋고, 25평형의 독채 또한 인터넷 가능한 컴퓨터, 넓은 거실이 있어 가족 모임에 좋습니다.가까이에 두물머리, 마현마을 등 남한강과 북한강을 모두 보시면서 오실 수 있습니다.도심을 벗어난 아름다운 자연과 산내음에서 여러분을 초대합니다.
                "
6446,산너머펜션,"
                    저희 산너머펜션은 마당에서 보이는 바다 풍경과 저녁노을이 너무나 아름다운 곳입니다.마당 바로 앞이 바다입니다.주인 아저씨가 낚시배를 가지고 있어 낚시도 같이 즐기실 수 있습니다.저희 펜션은 60대 부부가 살면서 사람이 그리워 펜션운영을 합니다.그래서 방이 많지 않습니다. 2층 출입구가 따로 있는 독립형의 큰방, 작은 방 2개 있습니다.1층 에는 노래방 시설이 되어 있습니다.장사 속이 아닌 넉넉한 시골 인심으로 소중한 추억을 만들 수 있는 곳입니다.강화도의 새끼섬 동검도의(현제는 다리로 육로연결이 되어 있습니다.)한적한 곳에 위치하여 조용하고 한적한 시골 바다를 즐기려는 연인, 가족들을 위하여 새롭게 단장한 펜션입니다.농가의 넉넉한 인심과 인정을 맛볼 수 있는 곳입니다.조용한 휴식과 여유를 즐기실분 환영합니다.펜션 5m 앞에서 해수욕과 낚시를 즐길 수 있어 더욱 좋습니다.조용한 휴식과 아름다운 추억을 만드실분 산너머 펜션으로 오세요!
                "
6447,산들소리수목원,"
                    수려한 불암산을 전경으로 체험학습장, 미술관,문화강좌 등을 갖춘 복합 문화,휴식 공간
                "
6448,산마루빌,
6449,산마루가든,
6450,산마루촌,
6451,산본시장,
6452,산사랑편의점,
6453,산성별장,
6455,산음펜션,
6456,산이좋은사람들,
6457,산장관광지,"
                    여러 테마로 이루어진 테마공원
                "
6458,대통령산장,"
                    살이 연하면서 쫀득한 백숙을 즐길 수 있는 곳
                "
6459,동오리산천잔치마을,"
                    산천잔치마을은 산과 냇물과 잔치가 365일 열리는 마을입니다. 사계절 등산할 수 있는 등산로가 있으며, 여름철에는 가족들이 함께 휴가를 보내실 수 있는 곳입니다. 물놀이체험, 표고버섯 수확 등 계절별 다양한 체험 가능
                "
6460,산촌누룽지백숙,
6461,산촌보리밥,"
                    직접 재배한 야채와 된장,고추장을 이용하여 음식을 만듭니다.비빔밥과 파전,농주등 인기메뉴들이  준비되어 있습니다.
                "
6462,산타펜션,
6463,정자해수욕장,
6464,살라타이 분당정자점,"
                    살라타이의 음식들은 동남아국가에서 가장 대중적인 음식으로 사랑받고 있는 다이어트푸드로 태국음식의 이색적인 맛을 느낄수 있습니다.
                "
6465,삼거리식당,
6466,삼다화로구이,
6467,삼막사,
6468,삼막사마애삼존불,"
                    ◈ 삼막사 마애불은 자연암벽에 감실(龕室)을 만들고, 거기에 부조(浮彫)한 치성광삼존불(熾盛光三尊佛)로 조선..
                "
6469,삼막사 남녀근석,
6470,삼복수산,
6471,영청골한식마을,
6472,삼성산,"
                    '삼성산'은 서울특별시의 관악구 신림동과 경기도 안양시 석수동에 걸쳐 위치한 산이다. 금천현의 진산(각 고을을 진호(鎭護) 하는 주산(主山))이며, 관악산은 지금의 과천시 관문동 소재 온온사가 있는 지점에서 서쪽으로 5리 지점에 있는 과천현의 진산이어서 두 산이 별개의 산임을 밝히고 있다.
                "
6473,삼성산산림욕장,"
                    삼성산의 수려한 자연경관을 이용해 조성된 곳
                "
6474,삼성교통박물관,"
                    우리나라 최초의 자동차 전문 박물관
                "
6475,삼원소금구이,
6476,삼원프라자관광호텔,
6477,삼정,
6478,삼풍가든,
6479,상동호수공원,
6480,상록한정식,"
                    정성이 담긴 음식, 토속한정식, 돌잔치, 칠순잔치 각종 모임 단체예약.
                "
6482,상운사,"
                    대한불교 조계종 상운사절
                "
6483,상원사,"
                    대한불교 조계종 상원사절
                "
6484,상천리봉녀수제비,
6486,새둥지마을,
6487,새벽종이 울렸네 화곡1호점,
6488,새소리물소리,"
                    집주인이 직접 만드시는 차종류도 많이 있으며 주문시 인원수 대로 맛있고 고소한 맛있는 경단이 나옵니다 !도시의 답답함을 버리시고 깊은 산속 한옥에서 즐기는 차 ! 마시러오세요~!*Olive 2013 테이스티로드 40회(2013.10.26) 방영장소
                "
6489,샘물 매운탕,
6490,스시하루,
6491,생연칼국수삼계탕,
6492,샤브문 평택점,
6493,샬롬의집,
6494,서경들마을,"
                    농촌체험마을
                "
6496,서계박세당고택 사랑채,"
                    조선 후기 실학자 서계 박세당선생이 저술 활동을 하던 곳
                "
6497,서수원도서관,"
                    2006년 3월 8일 경기도 수원시 권선구 탑동 개관
                "
6498,서운동산 펜션,
6499,서운산,
6500,서운산성,"
                    차령산맥의 주봉인 서운산의 지붕에 축성된 테뫼식의 토축산성
                "
6501,서울24시감자탕,
6503,서울대공원,"
                    1984년 개장한 서울대공원은 370여종 3,900여 마리의 세계 각국 동물이 보호, 관리되고 있는 국내 최대 규모의 서울동물원과 놀이동산인 서울랜드, 형형색색의 장미원과 귀여운 동물의 보금자리인 어린이동물원이 함께한 테마가든, 가족 간의 사랑을 나눌 수 있는 자연캠프장 등이 포함된 대자연 속에서 편안한 휴식을 전하는 종합테마공원
                "
6504,서울랜드,"
                    면적 28만 2250㎡. 1984년 개원한 서울대공원의 동·식물원에 이어 위락시설지구 조성계획의 일환으로 1986년 6월 착공, 1988년 5월 4일 개장하였다. 놀이·교양·편익·조경·휴양·운동·교통·관리시설 등 8개 부문에 걸쳐 250여 가지의 각종 시설을 갖추고 있다. 미국과 일본의 디즈니랜드처럼 ‘세계의 광장’ ‘삼천리동산’ ‘미래의 나라’ ‘개척의 나라’ ‘환상의 나라’ 등 5개의 테마구역으로 나누어 최첨단 대단위 주제공원으로 조성한 점이 특징이다. 그 밖에 여러 공연과 특별행사가 펼쳐지며, 서울대공원과는 무궤도열차로 연결된다
                "
6505,서울민물매운탕,
6506,서울설렁탕,
6508,서울우유 안산공장,
6509,오리서원,
6510,솔리(휴업중),
6511,서일옥,
6512,서정가든,
6513,서종가든,"
                    70년된 한옥을 보존하며 한결같이 재래식 손두부의 맛을 그대로 유지하고 있습니다.두부전골과 두부찜이 대표 메뉴이며 그 외의 다른 메뉴들도인기메뉴로 찾아주고 계십니다.
                "
6514,서천사,
6515,서해대교,"
                    서해안고속도로 구간 중 충청남도 당진군 송악면과 경기도 평택시 포승읍을 연결하는 황해상의 다리
                "
6516,서해수호관,"
                    해군 2함대 서해수호관
                "
6517,서해안흥횟집,
6518,서현궁,"
                    최상의 육질을 맛볼 수 있는 곳
                "
6519,서현궁 백현점,
6521,서호미술관,
6522,서호식당,
6523,서후리숲,
6524,서흥김씨삼강정여문,
6525,석남사,"
                    대한불교 조계종 석남사절
                "
6526,석룡산 정상부,
6527,석림사,"
                    대한불교 조계종 석림사절
                "
6528,석산계곡,"
                    양평과 홍천군의 경계지점인 단월면에 위치한 계곡
                "
6529,석산민물매운탕,
6530,석왕사,"
                    석왕사는 경기도 부천시 원미구 원미2동 산 29-30번지 원미산(보운산이라고도 함) 중턱에 자리 잡은 대한불교 조계종 직할교구로 2005년 1월 24일 경기도 제 102호로 전통사찰로 지정되었다.
                "
6531,석장리미술관,"
                    작은버드골이라 불리던 깊은 벽촌에 집터를 닦고 작가들이 스스로 가꾸고 다듬으며 정성껏 키워온 문화공간
                "
6532,불암산 석천암,"
                    대한불교  석천암절
                "
6533,선감어촌체험마을,"
                    국내 제일의 방조제로 연결되어 뭍으로 변한 마을
                "
6534,선바위미술관,
6535,선법사,
6536,선비마을,
6537,선유담계곡,
6539,선유랑녹색농촌학습마을,
6541,설매재자연휴양림,"
                    용천계곡과 유명산 계곡이 인접해 있어 풍경이 매우 인상적인 수도권 휴양림
                "
6542,설미재미술관,
6543,설봉공원,"
                    세계도자기엑스포를 통해 새롭게 조성된 공원
                "
6544,설봉산,"
                    설봉산(394m)은 이천시가지를 서쪽에서 북동방향과 남동방향으로 둘러싸고 있는 이천의 진산으로 북악산(北嶽山)이라 부르기도 하였고 마치 학이 날개를 편 형상을 닮았다하여 무학산(舞鶴山), 부학산(浮鶴山)이라고도 하였다. 산세가 험준하지 않으나 힘이 있고 삼형제 바위, 연자바위, 희망바위 등 기암괴석이 많다.
                "
6545,설봉서원,
6546,설성산,"
                    호원읍 서쪽에서 설성면에서 경계를 이루고 있는 설성산은 해발 390m로 그리 높지 않으나 첩첩한 산줄기가 얽혀 험준한 지형을 이루고 있어 옛날 군사상의 요충지로 알려진 곳이며, 산중에 이를 증명하는 축성연대 미상의 고성지가 남아있다. 산 동북면에 접한 선읍리는 옛 음죽현의 오문이 설치되었던 곳으로 지금도 음죽읍내라는 지명이 남아 있으며 음죽현의 다른 명칭을 설성이라 부르기도 한다.
                "
6548,설악한우마을,"
                    아버지가 키운 소, 아들이 파는 집, 농장직영. '고기 반 국물 반'의 푸짐한 양을 자랑하는 갈비곰탕
                "
6549,성남 고령친화종합체험관,"
                    전시, 생애, 치매 체험, 건강증진, 교육강좌, 요양보호사 교육원
                "
6550,성남문화의집,
6551,분당도서관,"
                    1999년 10월 27일 경기도 성남시 분당구 정자동 개관
                "
6552,성남시수정도서관,"
                    2000년 10월 25일개관, 성남시민 지식문화정보센터로 평생학습장의 역할 수행
                "
6553,분당중앙공원 야외공연장,
6554,성남시 중앙도서관,
6555,성남시중원도서관,"
                    2000년 5월 2일 경기도 성남시 중원구 성남동 개관
                "
6556,성남아트센터,
6557,성령대군묘,
6558,성포예술광장,
6559,성호공원,
6560,성호박물관,"
                    시민들에게 정주의식을 심어주고자 하는 전통종합문화제
                "
6561,성혼선생묘,"
                    조선중기 성리학의 대가인 우계성혼선생 묘, 시도기념물 제59호
                "
6562,세계민속악기박물관,"
                    헤이리아트밸리내에 위치한 전 세계의 민속악기를 모아놓은 박물관
                "
6563,호텔세띠앙,
6564,세레나데펜션,
6565,세미원,
6566,세븐헤르츠,"
                    안녕하세요. 저희 세븐헤르츠 호텔을 찾아주셔서 감사합니다.최선을 다해서 머무시는 동안 편안한 휴식처가 되어드리겠습니다.[추가 안내사항]- 차량 이용시 숙소에 문의해 주세요.- 객실은 지정 불가 합니다. (체크인시 랜덤 배정) - 최대인원 초과시 추가요금 있습니다.- 객실은 체크인 시 배정되며 사진과 다를 수 있습니다.- 해당 객실가는 세금, 봉사료가 포함된 금액입니다.
                "
6567,세잔느와갤러리펜션,
6568,여주세종국악당,
6569,세종대왕역사문화관,
6570,세종천문대,"
                    국내 최대 규모의 종합 천문 교육시설
                "
6571,셰프의하늘정원,
6572,소구니산,"
                    경기도 가평군 설악면과 양평군 옥천면 경계에 있는 산으로 높이는 800m이다. 유명산(864m)과 중미산(834m)을 잇는 능선 한가운데에 솟아 있으며, 하늘이 서너 치 정도 보인다는 뜻의 선어치(서너치) 고개를 사이로 하고 유명산과 연결되어 있다.
                "
6573,소나무집,
6574,소나무집,
6575,소나무향기,
6578,소담고을,
6579,소담고을 팽성점,
6580,소담까페,
6581,소래산,"
                    인천광역시 남동구와 경기도 시흥시를 경계로 이루는 산
                "
6582,소래산산림욕장,
6583,소령원,"
                    산록 중단부에 동향으로 조성되어 있는 곳으로 영조의 어머니 숙빈 최씨의 묘소
                "
6584,소산서원,"
                    소산재는 조선조 세종 때 영의정을 지낸 하연(1376-1453)을 제사하고 묘사를 관리하기 위한 재실
                "
6585,소소야,
6586,소쇄원간장게장 본가,
6588,소요산탑온천랜드,"
                    유황온천, 찜질방, 수영장, 스포츠센터, 키즈랜드(어린이 놀이시설),옥상 공원
                "
6589,소울원,
6590,소풍노래방,
6591,소풍가는날,
6592,소풍호텔,
6594,손가면옥 본점,"
                    함흥냉면과 갈비탕이 맛있는 곳
                "
6595,솔가람아트홀,
6596,솔까치펜션,"
                    안녕하세요, 아름다운 여행의 기억과 사람사는 인정과 따스함이 있는 곳, 솔까치펜션에 오신 여러분을 환영합니다.자연속에 마법같은 휴식공간, 솔까치펜션.자연의 따뜻함이 함께하는 솔까치펜션을 여러분께 소개합니다.서울에서 가까운 양평에 위치한 솔까치펜션은푸르름이 가득한 아름다운 용문산과 자연을 그대로 간직한 중원계곡이 펜션옆으로 흐르는 곳에 위치하고 있습니다. 솔까치의 정원은 자연속 신선한 공기가 가득하고 새들이 마음껏 지저귀는 소리와 주변으로 가득한 계곡와 숲, 계절마다 피는 야생화들로 가득하며,시원한 중원폭포와 꽃들이 객실의 그림으로 살아나고,예쁜 꽃과 자연을 그림으로 가득 담아놓았습니다.아름다운 그림들이 객실을 가득 채우고연인, 친구, 가족들과 함께 할 수 있는 편안한 공간을 제공합니다.갑갑한 도시에서의 일탈...상쾌한 공기를 마시며 발이 닿는 곳마다 느껴지는 자연의 싱그러움을 솔까치펜션에서 느껴보세요
                "
6597,솔모랑해장국 본점,
6598,솔밭근린공원,
6599,솔부르크펜션,
6600,솔지에로펜션,"
                    솔지에로가 자연 그대로의 아름다움과 편안함을 선사합니다. 양평의 때묻지 않은 자연을 간직하고 있는 용문산과 중원계곡이 흐르는 곳에 위치하고 있습니다.이색적인 객실에서 잊지 못할 아름다운 추억 남기시길 바라겠습니다.
                "
6601,솔향,
6602,송교리횟타운,
6603,송송이숯불갈비냉면,
6604,송암스페이스센터 송암천문대,"
                    어린이 및 청소년들에게 미래의 꿈과 희망을 키워 앞으로 다가올 우주시대의 개척자로 자라날 수 있도록 기회를 주고, 어른들에게는 오래전 고향에서 보던 별에대한 아련한 추억을 되찾아 줄 수 있도록 하는 것이 송암천문대에 설립이념이다.
                "
6605,송월관,"
                    경기도 동두천시에 위치한 떡갈비 전문점 송월관입니다. 천연 과일로 만든 소스로 양념을 만들어 석쇠에 구워내는 떡갈비는 송월관의 대표메뉴입니다. 육즙이 살아있어 부드럽고 고소한 맛의 떡갈비는 그 맛도 풍부하여 60여년이라는 오랜 세월 동안 그 명성을 이어가고 있습니다.
                "
6606,송이향,
6607,송전매운탕,"
                    메기, 빠가사리매운탕, 붕어찜, 메기찜 뱅뱅도리 빙어튀김
                "
6608,송탄두꺼비식당,
6609,송탄부대찌개(비전점),
6610,송풍가든,"
                    송죽동에 위치한 양념갈비 전문점
                "
6611,솥뚜껑닭볶음탕,
6612,쇠꼴마을,"
                    비무장지대에 접해 있으며 계절별 자연체험학습장을 운영하고 있는 복합농장
                "
6613,쇠뫼기,"
                    기분 좋은 식사 할 수 있는 한정식 전문점
                "
6614,수경당한옥펜션,"
                    장흥을 지나 기산유원지로 올라가다 보면 에루화라는 참숯가마 안에 자리잡은 수경당은 바로 대청마루에서 저수지가 한눈에 내려다 보이고 물, 흙, 바람, 나무가 자연의 멋과 아름다움이 공존하는 곳입니다 tag- 기산저수지, 장흥자생수목원, 불곡산, 허브힐, 송앙스페이스센터        장흥한옥펜션, 장흥가족펜션, 서울에서 가까운펜션,       경기도 한옥펜션, 한옥펜션추천
                "
6615,수곡서원,"
                    조선전기의 문신으로 연산군 4년(1498) 무오사화때 피화당한 대사헌 권경우와 사관 현감을 지낸 치헌 권경유선생 두분의 위패를 모신 서원
                "
6616,파주수길원,
6618,수다락펜션,
6619,수덕산,"
                    수덕산은 경기도 최고봉인 화악산 정상에서부터 남쪽으로 곧게 뻗어 내려온 산줄기가 다시 용솟음 쳐올라 이루어진 산이다.
                "
6620,한국철도공사 수도권철도차량정비단,
6621,수도사,"
                    대한불교조계종 제2교구 용주사의 말사 (한국전통사찰음식문화연구소)사찰음식 강의수강도 가능한 곳.
                "
6622,수동계곡,"
                    울창한 숲과 깨끗한 계곡이 어울어져 있는 곳
                "
6623,수라상쌈밥,
6624,수리사,"
                    신심(信心)을 닦는 성지(聖地)의 사찰(절)이라하여‘수리사’(修理寺)라 불리우는 곳
                "
6625,수리산도립공원,"
                    2009년 도립공원 지정 수리산 지형은 청계산(618m), 광교산(582m), 관악산(629m), 백운산(564m)등 광주산맥을 구성하고 있는 중요한 산지 중의 하나로, 군포시 북서쪽에 위치하고 있는 가장 큰 산으로 태을봉(해발 489m)을 중심으로 남서쪽으로 슬기봉(해발 451.5m), 북쪽으로는 관모봉(해발 426.2m), 북서쪽으로는 수암봉(해발 395m) 등으로 구성되어 있다.
                "
6626,수림펜션,
6627,수미마을,"
                    물과 보리, 쌀이 풍부하다는 것으로부터 비롯된 수미마을도토리골저수지등 이 있다.
                "
6628,풍천민물장어,
6629,수어장대,"
                    남한산성 서쪽 주봉인 일장산(日長山) 정상(해발 453m)에 세워진 성곽시설물
                "
6630,수에뇨펜션,
6631,수복권방,
6632,수우원블루베리농장,
6633,수원공방거리,
6634,남문로데오시장,
6635,수원시농수산물도매시장,
6636,선경도서관,"
                    1995년 4월 27일 경기도 수원시 팔달구 싱풍동 개관
                "
6637,수원영동시장,
6638,영통도서관,"
                    한국토지공사에서 문화 발전에 기여하고자 건립한 도서관
                "
6639,중앙도서관,"
                    1980년 7월 2일 경기도 수원시 팔달구 교동 개관
                "
6640,수원시청소년재단 수원청소년문화센터,
6641,프리미엄아울렛,
6642,화령전,"
                    경기 수원시 신풍동에 있는 조선 후기의 전각, 사적 제115호
                "
6644,수원광교박물관,"
                    광교박물관은 광교신도시 개발 과정에서 출토된 유물을 전시하는 공간으로 선사시대부터 근현대에 이르기까지 시대별로 발굴 유물을 모아 선조의 숨결이 머물렀던 광교의 역사를 되새기고, 환경 생태도시로 새롭게 태어난 도시의 희망을 보여준다.
                "
6645,수원문화원,"
                    복지가 어우러지는 아름다운 수원의 문화를 알수 있는 문화원
                "
6646,수원박물관,"
                    수원역사박물관은 수원의 유구한 역사와 문화를 다양한 주제별로 전시하였으며, 수원의 자연환경과, 선사와 역사시대, 산업과 민속 등을 유물과 함께 소개하고 있습니다.「 한국서예박물관」은 근당양택동 선생의 기증유물을 비롯하여 약 6천여 점의 서예관련 유물을 보유하고 있으며, 또한「사운이종학사료관」은 수원에서 태어난 이종학 선생께서 기증한 약 2만여점의 유물을 전시하고 있습니다.
                "
6647,수원사,"
                    대한불교 조계종 수원포교당
                "
6648,수원시립 아이파크미술관,
6649,수원미술전시관,"
                    송죽동 만석공원 내에 있는 수원미술전시관은 매주 색다른 예술품을 전시해 수원시민의 문화생활 수준향상, 문화수요충족 욕구에 기여하는 바가 크다.   돋보이는 예술 품들로 학생들에게는 좋은 학습의 장이 되고 일반인들에게는 문화생활 공간이 되고 있습니다.
                "
6650,수원시민회관,
6651,수원제1야외음악당,"
                    최첨단음향시설을 갖춘 국내 최대규모의 야외 음악당
                "
6652,온수골온천,
6654,수원통닭거리,
6655,수원향교,
6656,수원호스텔,"
                    세계문화유산 수원화성의 관광활성화를 위해 연 300만명의 국내외 관광객이 찾는 수원화성을 경유형(당일) 관광이 아닌 숙박을 겸한 체류형 관광으로 유도하기 위해 수원화성과 화성행궁 등의 관광을 연계한 체험형 숙박시설인 수원호스텔
                "
6659,수원화성박물관,"
                    수원의 유구한 역사속에서 조선 정조시대 문예부흥기 우수한 문화유산으로 현대에세계문화유산으로 등록(1997.12.6)된 수원 화성을 중심으로「화성」과「정조」 관련된 테마로 구성하여「세계문화유산화성」을 특화한 국내 유일의 성곽 테마박물관을 지향하고 있습니다.
                "
6660,수제비매운탕,
6661,수종사,
6662,수중궁갈비마당,
6663,수진사,"
                    대한불교 총화종 수진사절
                "
6665,순철네매운탕,
6666,원조송탄 숯고개부대찌개,
6667,숲속갈비,
6668,숲속의궁전,
6669,숲속의섬,"
                    아늑한 통나무집을 연상시키는 카페 숲속의 섬입니다. 오래된 엘피판과 소품들이 향수를 불러 일으키는 곳입니다. 조용한 분위기에서 오붓하게 커피를 즐기실 수 있습니다.
                "
6670,쉐르마모텔,
6671,쉐르빌온천관광호텔,
6672,스모크가든,"
                    엄선된 식재료로 최고의 맛을 고수하는 바비큐 전문점
                "
6673,스카이모텔,
6674,스타필드시티 위례,
6675,스타필드 하남,"
                    쇼핑, 레저, 힐링이 한 곳에서 이뤄지는 쇼핑 테마파크
                "
6677,곤지암리조트 스파라스파,
6678,미란다호텔이천 스파플러스,
6679,스포츠몬스터 스타필드고양점,"
                    세계 최초 스포츠 융복합 테마파크
                "
6680,스포츠몬스터 스타필드안성점,
6681,스포츠몬스터하남 풋살파크,
6682,슬기샘도서관,"
                    2005년 11월 22일 개관
                "
