tour_id,title,overview
523,동숭숯불갈비,
524,한정식동심,"
                    충무로에서 20년이 넘게 전통을 자랑하는 한정식전문점으로근처 많은 직장인분들이 회식장소로 즐겨찾는 곳입니다.엄선된 식재료만 사용하며 모든 밑반찬을 손수 만드는 곳이기도 합니다.모든 손님의 건강을 최우선으로 여기며 언제든지 친절한 서비스를 받으실 수 있습니다.
                "
525,동십자각,"
                    서십자각과 함께 경복궁의 동.서를 지키는 망루로서 역할을 해 왔던 곳
                "
527,동양국악기,
528,동작문화원,
529,동진시장,
530,동해복집,"
                    그날그날 싱싱한 재료만을 사용하여 조리하는 복요리전문점으로 고소하고 쫄깃한 식감의 복이 들어간 시원한 지리탕의 맛이 일품인 동해복집입니다. 혈액을 맑게하고 성인병 예방에 좋으며 긴장 해독작용이나 숙취제거 알코올중독 예방에 탁월한 효과가 있는 복요리 드시러 오세요.
                "
531,동화면세점,"
                    1973년 개점, 세계 유명 브랜드 입점
                "
532,동화킴스호텔,
533,동흥관,
534,두가헌,
535,두경어성초,
536,두레밥상둥근,
537,두리게스트하우스,
538,두바이레스토랑,"
                    100% 할랄식 조리법의 아랍 정통 스타일의 레스토랑 입니다.중동지역의 아랍 음식과 시샤(물담배를)를 즐길수 있는 특별하고 이색적인 레스토랑 입니다.
                "
539,두산갤러리,"
                    누구나 즐겨 찾는 문턱이 없는 갤러리, 재미있는 갤러리
                "
540,두산아트센터,"
                    연강홀, 스페이스 111, 두산갤러리에서 다양한 공연과 전시를 선보이며 뮤지컬, 연극, 음악,무용, 미술 등 각자의 장르에서 활발하게 활동하는 젊은 예술가들을 발굴, 육성하고 있다.
                "
542,두에꼬제,
543,둘리뮤지엄,
545,드래곤힐스파,"
                    건강한 삶을 추구하는 도심속의 종합휴양지
                "
546,드럼통 참숯석쇠구이,
547,호텔드어반,
548,들국화떡볶이,
549,디귿집,
550,디마떼오 대학로점,
551,디아프바인,
552,DNJ레스토랑,
554,K라이브 VR파크,
555,디코드,
558,때때롯살롱,
559,떡박물관,"
                    20여년간에 걸쳐 수집해 온 사라져 가는 우리네 부엌살림과 떡 관련 소장품 2천여 점을 주제별, 용도별로 전시
                "
560,카페오아시아떡찌니,
561,질시루 본점,"
                    세련미를 갖춘 떡의 변신을 그대로 담아낸 곳
                "
562,떼부짱 압구정본점,"
                    연예인들이 즐겨 찾는 참숯불 구이 전문점 떼부짱입니다.
                "
563,떼아떼베네,
564,또순이순대보쌈,
565,또순이순대 본점,
566,원조뚱보네홍어,
567,뜰과다원,
568,라카페갤러리,
569,라쿠치나,"
                    1990년에 문을연 이탈리아 레스토랑
                "
570,라도스트,
571,라마다앙코르 서울동대문호텔,
572,라마다 서울동대문,"
                    역사와 문화가 공존하는 서울 중심지에 위치한 새로운 개념의 비즈니스 호텔
                "
573,라마다호텔앤스위트 서울남대문,"
                    서울의 비즈니스와 문화의 중심지에 위치한 스타일리쉬 비즈니스 호텔
                "
574,라바타운,
575,라브리카페,
576,롯데호텔서울 라세느,"
                    전문 셰프들이 즉석으로 선보이는 200여 가지의 요리를 기본으로 아시안식, 일식, 양식, 누들, 콜드밀(Cold Meal), 코리안 그릴, 디저트, 드링크 코너 등 8개 라이브 섹션에서 다양한 요리를 맛볼 수 있는 스튜디오 타입의 라이브 키친입니다.
                "
578,라이너노트,
580,라이프스타일F호텔,
581,라이프스타일F호텔,
582,라자호텔,
583,라칸티나,"
                    이탈리아 레스토랑 Lacantina
                "
584,라크슌,
585,라트어린이극장,"
                    2002년 9월에 개관한 국내 최초 어린이 영어 연극 전문극장
                "
586,래미안갤러리,
588,레드빈,
589,레드브릭37,
590,레스케이프호텔,
591,와인레스토랑담,"
                    유명작가의 그림감상하면서 조용한 갤러리 분위기에서 이태리정통 파스타와 피자 스테이크  샐러드와 와인을 저렴한게 드실수 있고넓은 홀에서 각종동호회, 세미나, 단체회식, 연주회, 출판기념등 단체회식하기 좋은 곳입니다.10명이상 손님은 사전예약 부탁드리겠습니다.
                "
592,레이지폭스게스트하우스,
594,레인보우호텔,
596,렉스관광호텔,
598,로리스더프라임립,"
                    고급스러운 인테리어가 돋보이는 스테이크전문점
                "
599,로씨니음악학원,
602,록시땅,
603,롤링홀,
604,롯데마트 서울양평점 전기차충전소,
605,롯데면세점 명동본점,"
                    다양한 상품과 실속있는 세일 및 이벤트로 고객을 만족시키는 면세점
                "
606,롯데몰 김포공항점,
607,롯데백화점 대구점 에비뉴엘라운지,
608,롯데백화점 본점,"
                    쇼핑과 레져가 함께 하는 국내 최대 복합 생활문화 백화점
                "
610,롯데시티호텔 구로,"
                    IT 산업의 메카인 구로디지털 밸리에 위치한 프리미엄호텔
                "
611,롯데시티호텔 김포공항,"
                    편안한 휴식뿐만 아니라 쇼핑, 레저 등의 엔터테인먼트를 원스탑으로 즐길 수 있는 비즈니스호텔
                "
612,롯데시티호텔 마포,"
                    국내 최대 체인 호텔인 롯데호텔이 운영하는 새로운 개념의 프리미엄 비즈니스 호텔
                "
613,롯데시티호텔 명동,"
                    실용성과 차별화된 서비스, 합리적인 가격으로 편안함을 제공하는 비즈니스호텔
                "
614,롯데월드,"
                    롯데월드는 테마파크 이외에도 백화점, 호텔, 면세점, 대형 할인점이 한 곳에 모여 있는 대단위 복합생활공간이며,관광에서 레저, 쇼핑, 문화, 스포츠에 이르기까지 원하는 모든 것을 한 곳에서 즐길 수 있는 곳
                "
615,롯데월드 가든스테이지,
616,롯데월드 민속박물관,
617,롯데월드쇼핑몰,
618,롯데월드아쿠아리움,
619,서울스카이,
620,롯데월드타워&롯데월드몰,"
                    지상 123층으로 세계에서 여섯 번째로 높은 건물이 될 제2롯데월드
                "
621,롯데피트인 동대문점,
622,롯데호텔월드,"
                    휴식형 객실과 다양한 레스토랑 및 연회시설 등을 갖춘 멀티공간을 제공하는 호텔체인점
                "
623,L7 강남,
624,L7 명동,"
                    트렌디한 감각과 안락한 분위기가 어우러진 라이프스타일 호텔
                "
625,롯데호텔 서울,
626,루나아시아,"
                    천연향신료, 전통커리, 인도요리전문점.
                "
627,루위,
628,루이까스텔 만승점,"
                    합리적인 가격대로 제공하는 다양한 컬러군의 골프웨어 브랜드
                "
629,루카511,"
                    LUKA511 Wedding & Banquet‘청담동 도심 한가운데 한국전통과 모던함이 살아 숨쉬는 프라이빗 공간’LUKA511 Wedding은 현모양처를 상징하는 신사임당의 가치관을 바탕으로 결혼의 근본적 의미와 사랑하는 두 사람의 새로운 출발을 위해한국의 전통적 결혼의 이념과 유럽의 고풍스런 분위기를 접목시킨 LUKA511만의 새로운 웨딩문화를 선사합니다.초록빛 자연이 어우러진 도심속 정원에서 펼쳐지는 성스러운 웨딩 바로 당신의 결혼식 풍경입니다.오직 당신만을 위한 특별한 공간, LUKA511에서 독창적인 맞춤디자인으로 웨딩 그이상의 의미를 드리고자 합니다.LUKA511 Banquet은 한국의 가족문화인 돌, 환갑, 칠순 등과 같은패밀리파티와 격조 높은 소규모 하우스웨딩, 연회, 프라이빗 이벤트 등 다양한 프로모션을 개최할 수 있습니다.LUKA511에서는 파티의 시작부터 끝까지 완벽한 연출이 되도록 체계적인 플랜을 제공합니다
                "
630,류순정류홍부자묘역,"
                    중종반정 때의 공신 류순정과 부인 안동권씨, 정국공신인 아들 류홍의 묘역
                "
631,부티크호텔 르릿,
634,영월 리버파크,
636,리치다이아몬드호텔,"
                    합리적인 가격으로 편안한 쉼터를 제공하는 한국형 비즈니스호텔급 체인브랜드
                "
637,린스시,
638,마더스오피스,"
                    어머니의 정성으로 만든 버거라는 콘셉트에 맞게 패티와 소스는 물론 번까지 직접 만드는 요리 철칙을 갖고있는 가게.
                "
639,마로니에공원,"
                    마로니에 나무가 자라고 있어서 마로니에공원이라는 이름이 붙은 곳
                "
640,마로니에극장 대학로점,"
                    소규모 공연을 즐길 수 있는 공연장
                "
641,마리아칼라스홀,"
                    대치동에 위치한 마리아칼라스홀은 가장 아름다운 소리와 울림이 실현되는 살롱 콘서트홀로 전설적인 소프라노 'Maria Callas'의 이름을 딴 공연장이다. 무대와 객석이 매우 가까운 51석의 신개념 복합문화공간으로 연주자와 관객이 함께 호흡하고 교감하며 감상 이상의 감동을 느낄 수 있다.최고급 인테리어를 바탕으로 200여년의 역사를 자랑하는 객석 전문 메이커 일본 ‘고도부끼’사에서 제작한 객석은 특별한 편안함을 준다. 또한 어메리칸 사운드의 진수, ‘에어리얼 스피커’를 통한 7.1채널의 사운드 시스템과 음향공학적으로 설계된 특별한 인테리어로 생생한 사운드를 구현한다.
                "
642,마리오아울렛 1관,
643,신당동 마복림떡볶이집,"
                    입맛을 사로잡는 떡볶이 전문점
                "
644,마산아구와해물,
645,마산옥,"
                    20년 이상 전통적인 꽃게의 맛을 지켜온 고집스러움이 묻어나는 꽃게 전문점
                "
646,마산집,
647,마스터플랜101,
648,마음을담아내면,
650,마이첼시 구리점,
651,마장축산물시장,"
                    대표적인 축산물 전문 도소매시장
                "
652,마장갈비 한양대점,
653,마지우메,
654,마쯔야,
655,마쵸마라,
656,문화비축기지,
659,마포문화원,"
                    전통을 넘어 미래로 나아가는 마포문화원
                "
660,마포소문난원조족발,"
                    공덕시장 족발골목 내에서도 유명한 족발집
                "
661,마포아트센터,"
                    마포구청 출연 기관인 마포문화재단에서 운영하는 곳
                "
662,마포왕갈비잡부구이,"
                    푸짐한 왕갈비집
                "
663,마포유가궁중족발 마포본점,"
                    공덕동에 위치한 족발전문점
                "
665,마포중앙도서관,
666,만월암 산신각,
667,만족오향족발 동대문점,"
                    정성을 담아 요리해 변함없는 맛을 느낄 수 있는 족발전문점
"
668,만해한용운심우장,"
                    독립운동가였던 만해 한용운(1879∼1944) 선생이 만년을 보낸 한옥
                "
669,맘마쿡,
670,명동맘하우스,"
                    안녕하십니까? 한류문화의 중심지인 명동 'MOM HOUSE'입니다.저희 MOM HOUSE는 9월 16일 OPEN합니다. 명동 MOM HOUSE는 우리가족이 함께 꿈꾸어오던 공간이고 함께 가꾸어 갈 공간으로 엄마와 아빠 그리고 아들과 딸이 함께 운영하는 FAMILY HOUSE입니다. MOM HOUSE는 명동을 비롯하여 남대문, 동대문 쇼핑의 거리와 남산, 북촌 한옥 마을, 청계천, 인사동과 같은 대한민국 서울의 대표적인 관광지가 인접하고 있어서 한국을 경험하기에 최적의 장소라 할 수 있습니다. 신규오픈하는 게스트하우스로 깨끗하고 안락한 최신 시설은 물로 최고의 안전을 추구하는 소방 완비시설을 전층에 갖추었고, 관광객의 안전을 먼저 생각하며 첨단의 객실시스템과 보안 시스템을 갖추었고, 음악이 있는 옥상의 하늘공원과 1층 카페가 여러분을 위해 마련되었습니다. MOM HOUSE를 찾아 주신 모든 분께는 한국 엄마의 사랑을 듬뿍 받아 가실 수 있습니다.
                "
671,맛다오리구이,"
                    담백하고 부드러운 오리고기를 맛볼 수 있는 곳.
                "
672,맛보래즉석떡볶이,"
                    쫄깃쫄깃하고 달콤한 즉석떡볶이 전문점
                "
673,맛있는김치찜&순두부 종로본점,
675,망우산숲나들길,
676,망원동수창골,
677,망원시장,
679,매헌윤봉길의사기념관,"
                    1932년 상해 홍구공원 의거를 행한 매헌 윤봉길(1908~1932)의사의 기념관
                "
680,맥스타일,
683,메리골드호텔,
684,메리어트 이그제큐티브아파트먼트 서울,
685,메세나폴리스몰,
686,메이다이닝,"
                    도봉산을 배경으로 즐기는 감성충만 유럽피안식탁 메이다이닝,이 집의 '다른 점'은 주로 사용하는 식재를 프랑스에서 직접 공수한다는 점이다.
                "
687,메이징에이 광화문점,
688,메이플레이스호텔,
689,메이필드호텔,"
                    수려한 녹지공간과 여유로운 부지에 펼쳐진 조경과 산책로, 다양한 부대시설들을 보유한 순수 국내자본의 특1급 호텔
                "
690,메종드스테이,
691,메트로호텔,
692,명동거리,"
                    문화지역이 함께 공존하는 곳
                "
694,영양센타 본점,"
                    50년전통의 맛과 정성으로 국산100%의 전기 구이 통닭이라는 혁신적 조리법의 통닭과 삼계탕을 만날 수 있는곳.
                "
695,명동관광정보센터,
696,명동교자 이태원점,
697,명동길신신,"
                    진한 사골육수로 맛을 낸 매운 갈비찜은 순한 맛부터 매운 맛까지 5단계로 맵기 조절이 가능합니다.기분 좋게 매운 맛으로 야채가 8가지가 들어가 먹고 나서도 속이 편안합니다. 쫄깃쫄깃한 소갈비는 신신의 특제 소스와 쌈무를 꼍들어 먹으면 맛이 일품입니다. 파불고기는 달달하면서 짭조름한 맛으로 남녀노소 가리지 않아 어린 아이부터 노인들까지 즐겨드시는 메뉴입니다. 특히 김에 싸 먹으면 담백한 맛이 인기 메뉴입니다. 갈비찜과 파불고기 드신 후 남은 양념으로 볶음밥을 드시면 맛있습니다.
                "
698,명동난타극장,"
                    대한민국 대표공연, '난타' 전용극장
                "
699,명동뚱뚱이족발,"
                    부추무침, 굴무침과 함께 먹는 정통 족발을 맛 볼 수 있는 곳
                "
700,명동부대찌개 명동황기족발 강남점,
701,명동서서갈비 명동분점,
702,명동솥뚜껑,
703,국립극단 명동예술극장,
704,명동정,"
                    명동의 고급 한정식 전문 명동정(구 리스홈)                           항상 청결하고 엄선된 재료로 고객에게 최선을 다하겠습니다.   상견례, 피로연, 돌잔치 등 각종 행사에 사랑받고 있는 명동 대표 맛집입니다. 맛있는 식사 제공과 함께 창과 민요공연도 제공하여 눈과 귀 또한 즐기실 수 있는 고급 한정식집입니다.
                "
705,명동칼국수 가산W몰점,
706,명동한우방,"
                    고기의 질을 최우선으로 하는 한우 전문점
                "
707,명문막국수,
708,명보아트홀 점프전용극장,
709,명보정,
711,명인박물관,
713,삼모녀마약김밥,
714,모닥불,
715,모던눌랑 여의도점,
716,모던화랑,
717,모모야마스시,
719,Moirai,"
                    디자이너샵
                "
720,모인화랑,"
                    현대미술 위주의 기획ㆍ초대 전문화랑
                "
721,모즈,
722,모짜,
723,모차르트홀,"
                    아름답고 따뜻한 음향의 클래식 전문 연주홀
                "
724,모텔B,
725,목동깨비시장,
726,목멱산봉수대터,"
                    전국의 모든 봉수가 최종적으로 집결되는 중앙봉수
                "
727,목동시장,
728,지리산숯불갈비,
729,목인박물관 목석원 입구,
730,몽골울란바토르 문화진흥원,
731,몽마르뜨공원,
732,몽실이네토종한우 직영1호점,"
                    철저한 위생관리로 고객 여러분의 만족에 만전을 기하고 있습니다. 또한 정직한 양과 저렴한 가격으로 연인/친구/모임/손님 접대의 자리로 손색이 없도록 모시고 있사오니 많은 방문 부탁드립니다.
                "
733,몽인아트스페이스,
734,몽촌역사관,"
                    몽촌역사관은 한성백제박물관의 부속시설로 한강유역을 포함한 백제문화의 대표적인 유적 및 유물을 볼 수 있으며, 한성백제시대의 왕도유적지인 몽촌토성에 위치한 박물관이다.
                "
735,묘각사,
736,무교동북어국집,
737,무교동그집 무교동본점,
738,무궁화,"
                    한국 정통 반가 음식의 한정식을 현대적인 감각으로 재해석한 곳입니다. 동양적인 아름다움이 가미된 모던하고 세련된 각각의 인테리어와 한국의 전통미가 느껴지는 식기를 비롯해 한식과 가장 어울리는 와인으로 구성된 43종의 추천와인 콜렉션 및 한국의 고급 명차 10 여 종을 맛 볼수 잇는 곳 입니다.
                "
739,무궁화동산,"
                    옛 중앙정보부의 궁정동 안전가옥 터에 마련된 시민휴식공원이다
                "
740,무등산,"
                    광주광역시 북구와 전라남도 화순군 이서면 및 담양군 남면에 걸쳐 있는 산.
산세는 웅대하지만 산정 부근의 암석노출지를 제외하면 전반적으로 경사가 완만한 식생의 밀도가 높은 토산(土山)이어서 믿음직하고 유덕한 느낌을 풍기는 무등산은 동부의 산악 지대와 서부의 평야 지대의 결절점에 위치하고 있다. 북서·남동의 능선은 무등산 천왕봉에서 중봉(915m)·향로봉(367m)·장원봉(386m)에서 망월동으로 이어지는 산줄기로 규모가 크다. 동서 방향의 능선은 무등산 천왕봉에서 중봉·중머리재(608m)·새인봉(490m)에서 학동으로 뻗어 있다. 무등산 천왕봉에서 남서 방향으로는 장불재(910m)·만연산(665m)·수레바위산(363m)·정광산·죽령산으로 이어지는 산줄기가 뚜렷하다. 이 산줄기는 북쪽의 극락강 수계와 남쪽의 지석천의 분수계를 이룬다.
                "
741,무악산동봉수대터,
742,무안뻘낙지,
743,무중력지대양천,
744,무진장쌈밥,
746,문래예술공장,
747,문배동육칼 본점,"
                    어렸을때 어머니가 해주신 그 맛, 매운걸 좋아하는 사람들에게는 강력히 추천합니다.
                "
748,문수사,
749,문정동로데오거리,
750,문화역서울284,"
                    누구에게나 열려있는 복합문화공간으로 재탄생한 옛 서울역(구 서울역사)입니다.
                "
751,문화일보홀,
752,문화철도959,
753,뮈샤,
754,미피아체,"
                    미피아체는 아담한 분위기의 이탈리안 레스토랑으로 분위기와 맛 두 가지 모두 훌륭한 식당입니다. 고객들에게 최고의 음식을 제공하기 위해 노력하며 '맟춤형' 친절한 서비스가 인상적인 장소입니다.
                "
755,미가미,
756,미가본,"
                    전 국가대표 농구선수 문경자 씨가 창업한 전통죽과 삼계탕 전문점으로일본 TV와 가이드 북에 수차례 소개될 만큼 관광객분들에게 유명한 맛집입니다.매일 제휴 농장에서 공급되는 신선한 닭과 제주도에서 직접 공수한 재료에서우러나오는 깔끔하고 담백한 맛이 일품입니다.
                "
757,미가할매집,"
                    대한민국 넘버원 코스요리 구이전문점
                "
758,미니네,"
                    20여년간의 노하우와 손맛으로 학생들은 물론 예전맛을 잊지 못하고 다시 찾게 되는 곳
                "
759,미담한옥게스트하우스,
760,미락정,
762,쥬얼리미보,
763,미쓰족발 명동점,
764,카페미엘,
765,미우미우참숯구이,"
                    재즈 음악이 흐르는 카페풍 인테리어의 퓨전 고기집 미우미우입니다. 독특한 미우미우만의 소스와 양념으로 더욱 풍부한 와규맛을  즐기실 수 있습니다. 와인과 함께 드시면 더욱 맛있는 와규를 느끼실수 있습니다.
                "
766,미자네식당,
767,미진분식,
768,미차이,"
                    빨간 자장면을 즐길 수 있는 중화요리 전문점
                "
769,미타사,"
                    평온함과 한적함이 느껴지느 도심 속 사찰, 미타사
                "
770,미타사,"
                    대한불교 조계종 미타사절
                "
771,미타사,"
                    대한불교 조계종 미타사절
                "
772,민속막국수족발,"
                    갈현동 일대에서 유명하기로 소문난 맛집
                "
773,한국민속촌,"
                    한국민속촌은 사라져 가는 우리 조상의 슬기와 지혜가 스며있는 전통생활모습을 총체적으로 재현, 전시한 야외민속박물관으로 조성된 국제적인 관광지입니다. 전국 각지에서 옮겨온 가옥들과 30년 동안 가꿔온 수목들이 자연스럽게 어울리는 속에 150년 전 우리 선조들의 생활을 그대로 재현한 국내 최고의 테마파크로 삼대가 함께 어울릴 수 있는 곳입니다.
                "
774,민영환자결터,
775,밀레니엄 힐튼 서울,"
                    밀레니엄 서울힐튼은 남산에 인접해 있어 주변 관광지로의 접근성이 뛰어납니다. 따라서 서울의 문화와 역사체험은 물론이고 쇼핑도 편리하게 즐길 수 있습니다.
                "
776,네스카페 밀리오레동대문점,"
                    북유럽 문화 공간속에서 깊고 부드러운 맛을 느낄수 있는 커피전문점
                "
778,밀알미술관,
779,밀화,
780,바다양푼이동태탕 난곡점,"
                    양푼이로 끓여 본연의 맛을 느낄 수 있는 동태 전문점
                "
781,바론드파리,
783,바바인디아 강남역점,"
                    인도에서 10년 이상 요리한 인도인들을 직접 데려와 50여 가지의 인도 요리 맛볼수 있는 곳
                "
784,바우네나주곰탕 가산디지털점,
785,바우하우스,
786,박가네빈대떡,"
                    저희 빈대떡을 찾아주셔서 감사합니다.시장 음식은 많은 사람들의 이야기를 담고 있습니다.삶의 터전에서 고단함을 위로하는 한끼 식사, 가족과 이웃이 나누던 정겨운 밥상, 그리고 인생을 기울이는 술잔을 더욱 깊게 해주는 주막.저희는 광장시장을 터전삼아 3대를 이어 한결같은 정성과 푸짐한 전통시장 먹거리를 제공하고 있습니다.할머니, 어머니의 손맛을 이어 변치않는 정성과 맛으로 보답하겠습니다.늘 즐겁고 맛있게 드셔주세요.
                "
787,박물관은살아있다 인사동점,
788,박사네갈비,"
                    기본적인 재료부터 메인음식인 고기까지 사장님의 특별숙성방식과 섬세한 관리로 인해 고기맛이 다른 곳과는 굉장히 차별회된 맛이랍니다. 실제로 드셔보지 않고서야 느낄 수 없는 박사네갈비만의 자부심!! 한번 오면 단골이 될 수 밖에 없는 곳! 본점에는 도끼도 맛보고 반하고 갔던 곳넓은 단체석과 쾌적한 환경으로 모임하기에도 최적합한 장소랍니다. 예약전화는 필수
                "
789,박석고개,
790,박여숙화랑,
791,박영덕화랑,"
                    국내외의 역량 있는 작가들의 개인전과 참신한 기획전으로 한국미술계에서 중추적 역할을 하고 있는 화랑
                "
793,박을복자수박물관,
795,반공순국용사위령탑,
796,반얀트리클럽&스파서울,"
                    서울의 중심 남산에 위치한 반얀트리호텔앤리조트 그룹의 첫번째 도심형 리조트
                "
797,반짝반짝빛나는꽃,
799,서래섬,"
                    반포대교와 동작대교 사이 반포 지구에 인공으로 만들어진 서래섬
                "
800,반포대교 달빛무지개분수,"
                    한강르네상스 사업으로 조성된 반포한강공원에서 반포대교 교량 양쪽에 설치된 달빛무지개분수로 2008년도에 '세계에서 가장 긴 교량분수'로 세계기네스협회에 등재되었다.
                "
801,반포한강시민공원,"
                    한강르네상스 사업으로 조성된 반포한강공원에서 반포대교 교량 양쪽에 설치된 달빛무지개분수는 총길이1,140m(상·하류 570m)이고 2008년도에 세계에서 가장 긴 교량분수로 세계기네스협회에 등재되어 있으며, 물을 뿜을 때마다 아름다운 풍경을 연출하여 일곱빛깔 무지개처럼 다양한 볼거리와 즐길거리를 제공합니다.
                "
802,발리관광호텔,
803,밥장인돼지찌개 홍대점,
804,동대문종합시장,
805,방이동 생태경관보전지역,"
                    방이동 생태보전지역은 면적 58,909㎡ 연못형태의 인공습지.
                "
806,방화대교,
807,배봉산,
808,배재학당역사박물관,"
                    옛 배재학당의 교실로 사용되었던 건물
                "
809,배정철 어도,
810,백년토종삼계탕 대림삼거리점,
811,백년토종삼계탕 대림삼거리점,
812,백련사,"
                    대한불교 태고종 백련사절
                "
813,백련사,
814,백리향뼈다귀,
817,백범김구기념관,
818,백범광장 백범김구상,"
                    국민의 지도자이셨고 스승이셨던 선생의 업적과 정신을 기리고자 건립한 동상
                "
819,백사실계곡,"
                    - 서울 근교에 위치한 계곡, 도심 속의 생태 보존 구역- 국가지정문화재 명승36호 백석동천 명승문화재
                "
820,백송화랑,"
                    1976년 개관, 많은 작가들의 전시를 주관해 온 백송화랑
                "
821,백악미술관,"
                    백악미술관은 1983년에 개관한 한국 서예와 문인화 전문 전시 미술관이다.
                "
822,백암아트센터,
823,백원,"
                    불도장과 상어지느러미찜, 북경식 오리껍질 요리, 전가복, 죽생 제비집 등 중국 4대 지방의 요리를 골고루 맛볼 수 있다. 여의도 공원 및 한강을 볼 수 있는 뛰어난 전망을 자랑한다. 다양한 크기의 별실이 준비되어 있어 비즈니스 모임에도 좋다.
                "
824,가회동백인제가옥,"
                    1977년 3월 17일 서울특별시의 민속문화재 제22호로 지정된 대표적인 근대 한옥
                "
825,백제삼계탕,
826,백해영 갤러리,
827,뱃고동,
828,글로벌뱅앤올룹슨 압구정본점,
829,베네베네2010,
830,베니키아노블호텔,"
                    합리적인 가격으로 편안한 쉼터를 제공하는 한국형 비즈니스호텔급 체인브랜드
                "
831,베니키아서울호텔,"
                    합리적인 가격으로 편안한 쉼터를 제공하는 한국형 비즈니스호텔급 체인브랜드
                "
832,베니키아호텔 여의도,
833,베니키아 프리미어호텔 베르누이(20년5월까지휴업),"
                    합리적인 가격으로 편안한 쉼터를 제공하는 한국형 비즈니스호텔급 체인브랜드
                "
834,베니키아홈 더엠호텔,"
                    합리적인 가격으로 편안한 쉼터를 제공하는 한국형 비즈니스호텔급 체인브랜드
                "
835,베니키아 호텔 플라워,"
                    합리적인 가격으로 편안한 쉼터를 제공하는 한국형 비즈니스호텔급 체인브랜드
                "
837,아리랑힐호텔 동대문,
838,베스트웨스턴프리미어 강남호텔,"
                    수준 높은 시설, 서비스 및 독특함을 자랑하는 베스트웨스턴 호텔
                "
839,베스트웨스턴프리미어 서울가든호텔,
840,베스트웨스턴 호텔국도,
841,별마당도서관,"
                    휴식과 만남 그리고 책을 주제로 소통하는 문화 감성 공간
                "
843,보광사,"
                    재단법인 선학원 사찰 
                "
844,보나세라,"
                    모던과 클래식이 조화를 이루는 패션 레스토랑 보나세라입니다. 총 4층으로 이루어진 보나세라는 이태리 토스카나 지방의 작은 마을 보르고에서 영감을 받아서 탄생했으며, 레스토랑 내부 중앙에 자리잡은 아담한 중원과 이태리의 오래된 골목을 연상케하는 독특한 인테리가 보나세라의 특징입니다. 특별한 날에는 케이터링 서비스, 런칭파티, 트렁크쇼, 제작발표회, 결혼식, 동창회 등 다양한 연회장으로도 대관이 가능하여 더욱 편리한 보나세라 입니다. 언제나 여러분 곁에 있는 보나세라를 기억해주세요.
                "
846,보돌미역 명동점,
847,보라매공원,"
                    보라매공원은 서울특별시 동작구 신대방동 395번지 대방로 219 일대인 옛날 공군사관학교 자리를 1985년 12월 20일에 보수하여 1986년 5월 5일 개원하면서, 공군사관학교 때의 상징인 ""보라매""를 그대로 이름에 사용하여 오늘에 이르고 있다.
                "
848,보라매안전체험관,
849,보문사,
850,보보스모텔,"
                    여의도 최고 시설완비, 월풀욕조, 깔끔한 객실.
                "
851,보성사터,
852,보신각터,"
                    서울특별시 기념물 제10호로 지정된 종로네거리에 있는 종각(종루) 터
                "
854,보현재,
855,본가마포생갈비,
856,본여우&본정 서울점,
857,본원정사,"
                    대한불교 조계종 본원정사절
                "
858,본화랑,
859,볼호텔 별관,
860,봉파레트,"
                    유럽 스타일의 가정식 요리 전문점.
                "
861,봉국사,"
                    대한불교 조계종 봉국사절
                "
862,메이필드호텔 봉래헌,
863,봉원사,"
                    천년고찰이자 명찰인 봉원사는 오랜 역사와 전통을 지닌 한국불교와 전통종단인 태고종의 총본산으로써 한국불교 김구해스님께서 주석하고 계시며 불교의 현대화 및 생활화를 위한 전법도생에 그 사명을 다하고 있는 절이다.
                "
864,봉은사,"
                    대한불교 조계종 봉은사절
                "
865,봉천동 마애미륵불좌상,"
                    관악산 북쪽 중턱에 서향하여 우뚝 솟은 거대한 절벽 바위면에 얕은 도드락 새김으로 조각된 조선시대의 미륵불좌상
                "
866,봉추찜닭 명동중앙우체국점,"
                    현대인의 입맛에 맞게 전통요리를 업그레이드한 찜닭전문점
                "
867,봉피양수려,
868,봉화산,"
                    봉화산은 서울의 동북부 외곽인 중랑구 상봉동, 중화동, 묵동, 신내동에 접하여 있고 정상까지 높이는 160.1m 로 평지에 돌출되어 있는 독립구릉이다. 봉화산은 일명 “봉우재”라고 불리는데 1963년 1월 1일 경기도 양주군 구리면에서 서울시로 편입되었다.
                "
869,봉화산근린공원,"
                    폭포와 억새밭 등이 조성되면서 자연향이 물씬 풍기는 공원으로 변모한 봉화산 근린공원
                "
870,부르뎅아동복,
871,부빙,
872,부산복집,
873,부산아구찜굴보쌈,
874,르부아로즈,
875,백사실계곡,"
                    - 서울 근교에 위치한 계곡, 도심 속의 생태 보존 구역- 국가지정문화재 명승36호 백석동천 명승문화재
                "
876,부엉이돈가스 남산서울타워점,"
                    100시간 저온숙성 돈가스전문점
                "
877,부엉이박물관,"
                    부엉이를 주제로한 미술&공예품과 엔틱의 테마로 꾸며진 카페 분위기의 이색 박물관
                "
878,부일갈비,
880,부티크호텔k 동대문점,
881,북바이북,
882,북서울꿈의숲,"
                    옛 드림랜드(90만㎡) 부지에 조성되는 ‘북서울 꿈의 숲’은 월드컵공원(276만㎡), 올림픽공원(145만㎡), 서울숲(120만㎡)에 이어 서울에서 4번째로 큰 공원이다. 공원을 둘러싸는 곳은 벚꽃길을, 공원 북쪽 아파트 지역과 인접한 곳에는 단풍숲을 조성했다.
                "
