tour_id,title,overview
17546,백운사 보현전,
17547,실상사 백장암삼층석탑,
17548,백제가든,
17549,백제도예원,
17550,백제회관,
17551,백지사터,
17552,백학 관광농원,
17553,호남기사식당,
17555,백희주택,
17556,와운마을,"
                    구름도 누워간다는 의미를 지닌 와운마을은 깊은 산골에 있는 만큼 순수 자연 모습 그대로를 간직하고 있다.
                "
17557,지리산산채식당,
17558,뱀사골계곡,"
                    전북 남원시 산내면 부운리에 소재한 계곡
                "
17559,버섯잔치집,"
                    버섯과 함께 자라는 자연의 꿈 버섯잔치집은 청정지역 포천에서 30년째 직영 버섯농장을 운영하고 있습니다. 누구보다 더 버섯을 잘 알고, 아끼는 사람들이 키워나가기에 버섯잔치집의 버섯들은 언제나 신선하고 건강할 수 있습니다. 보다 좋은 버섯, 더욱 맛 좋은 버섯을 재배하기 위한 도전을 통해 버섯재배 관련 특허를 보유하고 있으며, 이 특허를 통해 자연을 선물하고자 하는 버섯잔치집의 꿈이 버섯과 함께 점점 자라나고 있습니다. 우리의 꿈을 통해 고객의 건강을 지키고자 하는 기업, 우리는 '버섯 잔치집' 입니다.
                "
17561,번지농장돌판아구찜 이천점,
17564,벚꽃마을보라매정은아파트,
17565,베니스,
17566,베니키아 아리울 호텔,"
                    합리적인 가격으로 편안한 쉼터를 제공하는 한국형 비즈니스호텔급 체인브랜드
"
17567,베니키아 전주한성호텔,"
                    합리적인 가격으로 편안한 쉼터를 제공하는 한국형 비즈니스호텔급 체인브랜드
                "
17568,베스트웨스턴호텔,
17569,벤틀리모텔,
17570,호텔벤,
17571,벽계가든,"
                    떡갈비와 갈비탕 연잎오곡밥이 유명한 한식당입니다. 벽계가든에서 제공되는 모든 재료들은 최고의 품질을 내오며 국내산 쌀과 김치, 백김치, 보쌈김치 깍두기등도 모두 직접 담가 제공합니다. 2층에 연회홀이 따로 준비되어 있어 돌잔치도 많이 하는 곳입니다. 단독홀로 한팀만 치룰 수 있기 때문에 좋습니다. 일반 식사하시는 홀과도 분리되어 있어 조용합니다. 떡갈비와 연잎오곡밥을 추천합니다.
                "
17572,벽골제,"
                    우리나라에서 가장 오래된 저수지 둑
                "
17573,내장산 벽련암길,
17575,변산명인바지락죽,
17576,변산반도국립공원,"
                    변산반도국립공원은 우리나라 유일의 반도공원으로, 다른 국립공원에 비해 조금 늦은 1988년에 19번째 국립공원으로 지정되었다. 이곳은 희귀 동식물의 서식지 및 자연생태계가 잘 보존되어 있어 생태관광지의 요건과 학술적 가치가 높은 곳으로, 면적은 153.934㎢이다.
                "
17577,원조바지락죽명가 변산온천산장,
17578,국립변산자연휴양림,"
                    변산반도 국립공원에 위치, 2015년에 개장하였으며 모항해수욕장, 격포 채석강,변산해수욕장 등의 관광명소와 인접한, 천혜의 자연경관을 자랑하는 바다가 아름다운 숲
                "
17579,변산해수욕장,"
                    우리나라에서 가장 오래된 해수욕장의 하나로 1933년에 개장되었으며,하얀 모래와 푸른 솔숲이 어우러졌다 하여 '백사청송' 해수욕장으로도 불리고 있다.
                "
17581,별미가든,"
                    산채정식 전문점
                "
17582,별미 아구찜탕,
17583,쥬라기별빛쉼터펜션,"
                    별자리교육프로그램과 함께하는 테마펜션당일 입실은 전화로만 예약 가능하시며, 현장에서 현금/카드 결제하시면 됩니다.(오후3시~9시)객실마다 비치된 망원경으로 자유롭게 별을 감상하실 수 있으며, 조식 및 수영장 이용이 무료입니다. 박물관, 천문관, 카페 이용시 할인 가능
                "
17584,별의궁전,
17585,별자리마라탕&훠궈,
17587,병풍폭포,
17589,보담한의원,"
                    통증, 교통사고후유증, 비만, 소화불량, 물리치료
                "
17590,화암서원,"
                    이지함·이산보·이몽규의 학문과 덕행을 추모하기 위해 지은 서원이다. 이지함(1517∼1578)은 조선 중기..
                "
17591,학원농장,"
                    청보리와 메밀꽃이 숨쉬는 고창의 대표 관광농장
                "
17592,보리수자수이야기,"
                    한옥숙박, 자수체험.
                "
17594,보림사,"
                    대한불교 보문종 보림사절
                "
17595,익산보석박물관,"
                    문화공간과 보석에 대한 상징과 교육의 장으로 활용하기 위해 건립된 박물관
                "
17596,군포농장보신정,
17597,대한불교조계종 보천사,
17598,보흥사,"
                    대한불교 법화종 보흥사절
                "
17599,복성루,"
                    해물과 돼지고기가 육수에 적절히 어우러져 어디에서도 먹어본 적 없는 맛을 느낄 수 있는 곳
                "
17601,본향교회,
17602,봉강서원,
17604,봉래구곡,
17605,봉서사,"
                    한국불교의 전통법맥을 이어온 한국 불교태고종 봉서사
                "
17606,남씨서원,
17608,봉황사,"
                    대한불교 태고종 봉황사절
                "
17610,메타세쿼이아길,
17611,부귀편백숲산림욕장,
17612,부남강변유원지,"
                    금강 상류의 자연발생유원지
                "
17613,후박나무군락,
17614,부안구암리지석묘군,
17615,낙조대,
17616,호랑가시나무군락,
17617,솔섬,"
                    변산반도국립공원에서 가장 아름다운 낙조를 볼 수 있는 곳
                "
17618,우동리우리밀농어촌체험휴양마을,"
                    역사와 문화자연이 함께 이뤄진 전통적인 마을입니다..
                "
17619,부안원숭이학교,"
                    서커스, 악어동물원, 자연사박물관, 몽키랜드
                "
17620,고창분청사기요지,
17621,부안김씨 종중고문서,
17622,부안누에타운,"
                    부안누에타운은 민속 양잠기구, 3만여 마리의 희귀곤충 및 국내 최고의 전자현미경을 보유하고 있는 누에곤충과학관, 어린이들이 뛰놀며 누에 및 곤충에 대해 배울 수 있는 정글탐사 체험형 과학시설인 탐험관, 항온항습시설을 갖춘 사계절 누에사육실과 오디뽕을 이용한 각종 체험을 즐길 수 있는 체험관 등으로 구성되어 있다.
                "
17624,부안댐물문화관,"
                    물의 소중함을 알리고 지역문화 향유 문화공간
                "
17625,부안동문안당산,
17626,부안문화원,
17628,부안예술회관,"
                    문화종합예술회관으로서 부안지역의 각종 문화행사를 담당하는 곳
                "
17630,부안청림천문대 청소년수련시설,
17631,부안청자박물관,"
                    부안청자박물관은 제1종 전문박물관으로서 진품유물을 관람할 수 있는 전시동과 도자기 만들기 체험을 할 수 있는 체험동, 그리고 천 년 전 고려청자를 구워냈던 가마터를 직접 관찰할 수 있는 야외사적공원 등 다채로운 공간이 마련되어 있다.
                "
17632,부안향교,
17633,부용사,"
                    대한불교 삼론종 부용사절
                "
17635,김찌부찌 본점,
17636,전주부채문화관,
17637,북고사,"
                    대한불교 조계종 북고사절
                "
17638,분양서원,
17640,불명산,"
                    시루봉을 중심으로 장선리재와 용계재사이에 반달형태로 여러개의 산봉우리를 이루고있는 산.
                "
17642,불주사,"
                    대한불교 조계종 불지사절
                "
17643,모텔블루,
17645,한솔모텔,
17646,비비정예술열차,
17647,비안도,
17648,비원한정식,
17649,호텔비타민,
17650,빈스인가배몽,"
                    전주 한옥마을 골목길에 자리 잡은 카페입니다. 한옥으로 들어가는 빨간 대문과 실내에 놓인 색색의 의자가 경쾌한 느낌을 자아내는데요, 가게에서 직접 볶은 원두를 사용해서 내려주는 다양한 커피와 음료 메뉴가 있습니다.
                "
17651,빈해원,"
                    째보산창삼거리 인근 바닷가에 자리 잡은 중식당입니다. 화교 주인이 50년 이상 영업해 온 곳입니다. 실내는 붉은 빛깔을 주조로 중국식 소품으로 장식해 현지 느낌을 살려두었답니다. 짜장면, 짬뽕 등 식사 메뉴와 탕수육, 깐풍기 등 다양한 요리 메뉴가 두루 인기입니다.
                "
17652,빠뽕,
17653,동산 남근석,
17654,사골뚝배기,
17655,서원관광호텔,
17656,사랑나무 어린이집,
17657,사랑방,
17658,서산서원,
17660,사양제,
17662,사자사지,"
                    미륵산 정상 부근에 있는 사자사터
                "
17663,사현사,"
                    대한불교 사현사절
                "
17664,산동남근석,
17665,산들김치,
17666,산들게스트하우스,"
                    근대역사지구안(국내 유일 일본식사찰 동국사 앞)에 위치한 게스트하우스입니다.
                "
17667,산들강웅포마을,"
                    앞에는 금강이 흐르고 뒤로는 함라산이 자리잡고 있는 전형적인 배산임수(背山臨水) 형태의 전북 익산 산들강웅포 마을
                "
17668,산마루빌,
17671,산수장가든,
17672,정읍산외한우마을 동학사점,"
                    계룡산 동학사 학봉초등학교 건너편에 위치한 한우전문점입니다.계룡산 나들이겸 저렴한 비용으로 가족이나 연인과 함께 외식을 즐길수있는 적합한 코스입니다.한편 가족,연인,단체모임을 위한 개별룸을 완비하고 있습니다.저희 정읍산외한우마을 동학사점은 어린 암소한우만을 고집하면서도 부담없는 가격에 음식을 드실수있도록 끊임없이 노력할것이며 고객 한분 한분을 저희 가족처럼 정성껏 모시겠습니다.
                "
17673,산정호수가든,"
                    아름다운 호수가 앞에 위치한 생선요리 전문점
                "
17674,산타페노래연습장,
17675,산호가든,
17676,잔다리삼거리매운탕,
17679,삼례책마을문화센터,
17680,삼미정,
17681,삼부아파트5단지 복지회관,
17682,삼불암,
17683,삼성산,"
                    '삼성산'은 서울특별시의 관악구 신림동과 경기도 안양시 석수동에 걸쳐 위치한 산이다. 금천현의 진산(각 고을을 진호(鎭護) 하는 주산(主山))이며, 관악산은 지금의 과천시 관문동 소재 온온사가 있는 지점에서 서쪽으로 5리 지점에 있는 과천현의 진산이어서 두 산이 별개의 산임을 밝히고 있다.
                "
17685,삼일관,
17686,삼일기사식당,
17687,삼풍식당,
17690,상록수회관,
17691,상록해수욕장,"
                    2010년 6월 이후 관광 · 레저 전문 기업이 인수 운영하고 있는 곳
                "
17692,상원사,"
                    전라북도 문화재자료 제126호로 지정된 대웅전
                "
17693,상이암,"
                    대한불교 조계종 상이암절
                "
17694,상주사,"
                    대한불교 조계종 상주사절
                "
17695,상하농원,"
                    체험마을 , 농산물판매
                "
17696,새만금방조제,
17698,새만금모텔,
17699,새만금식당,
17700,새만금유람선,
17701,새만금횟집,"
                    박대탕, 박대구이 등 전문점
                "
17702,새봄약국,
17703,새전주횟집,
17704,새집추어탕,"
                    40년 전통을 자랑하는 추어탕 전문점
                "
17705,샘골가든,
17706,생폴드방스펜션,
17708,샤또무주,
17709,서강사,
17710,서고사,"
                    대한불교 조계종 서고사절
                "
17711,서동어린이공원,
17712,서벽정,"
                    전북기념물 제80호, 고종 23년에 연재 송병선 선생이 무주에 내려와 구천동 물가에 지은 정자, 선비들과 나라 일을 논하며 후학을 양성하던 곳
                "
17713,서부생선가,
17714,행정마을숲,
17715,서외리당간지주,
17716,서울반점,
17717,서울숯불갈비,
17718,서진해물곱돌솥밥,
17719,서학동사진관,
17720,서학아트스페이스,"
                    전주한옥마을 NO.1 게스트하우스
                "
17721,서해바다횟집,
17722,서해안바람공원,
17723,서해파크,
17724,서해황토방,
17725,석기시대 칼국수이야기,
17726,석담사,"
                    대한불교 태고종 석담사절
                "
17727,석불사,
17729,선운산 석상암,
17731,석정문학관,"
                    한국 시 문학사에 큰 족적을 남긴 신석정 시인의 시 정신을 널리 알리기 위해 건립된 문학관이다.
                "
17732,석탄사,"
                    심우회
                "
17733,선계폭포,
17734,선국사,"
                    대한불교 조계종 선국사절
                "
17735,선린사,"
                    대한불교 조계종 선린사절
                "
17736,선비고을식당,
17737,우리누리 선비문화교육체험관,
17738,선심갈비,"
                    정갈하고 깨끗한 고기를 즐길 수 있는 곳
                "
17739,선운사 백파율사비,"
                    선운사의 오른쪽 숲속 부도밭 안에 서 있는 비
                "
17740,산장회관,
17741,선운사,"
                    선운사는 전라북도 고창군 아산면 삼인리 도솔산에 자리한 대한불교조계종 제24교구 본사이다.
                "
17742,낙조대,
17743,선운산생태숲,
17745,선운산관광호텔,
17746,선원사,"
                    대한불교 조계종 선원사절
                "
17748,선유도밸리,
17749,월명유람선,
17752,설인펜션,
17753,설화공원,
17754,섬마을,
17755,섬진강,"
                    5대강(한강, 금강, 영산강, 섬진강, 낙동강)중 가장 맑고 주변 생태계가 살아있어 마지막 남은 맑은 강.
                "
17757,섬진강댐 인증센터,
17758,섬진강댐물문화관,
17759,섬호텔,
17760,성가리백로마을,
17761,성가정식당,
17762,성관사,
17763,성당포구마을,"
                    익산 성당포구전통테마마을.
                "
17764,성모암,"
                    대한불교 조계종 성모암절
                "
17765,성미당,
17766,성산공원,"
                    건강과 보건, 휴양을 즐길 수 있는 공원
                "
17767,성수산,
17768,성수산자연휴양림,
17769,성수장여관,
17770,한림성심대학교 교수회관,
17771,성황사,"
                    대한불교 조계종 성황사절
                "
17772,성황산,
17773,성흥사,
17774,세걸산,
17775,세심자연휴양림,
17776,소노벨변산 오션플레이,
17778,소리섬펜션,
17779,소문난조개구이,
17780,소설여행,"
                    카페도 함께 운영
                "
17781,소세양신도비,
17782,마수벽화마을,
17783,소양고택,
17786,소충사,"
                    이석용(李錫庸) 의병장 외 28의사의 항일투쟁과 조국의 독립을 위하여 순절하신 충의 열사의 호국정신을 계승하..
                "
17788,손내옹기,
17790,솔가,
17791,솔화랑,
17792,송가면옥 함흥냉면,
17793,송광사,"
                    대한불교 조계종 송광사절
                "
17794,송광산장,"
                    현지에서 직접 키운 토종닭과 각종 약재를 사용하여 음식을 내놓는 전통 한식집
                "
17795,송우암수명유허비,"
                    전북유형문화재 제50호
                "
17796,송천가든,
17797,송화가든,
17798,수곡당,"
                    반갑습니다 수곡당펜션입니다.*주의: 101호는 취사불가예요! 참고해주세요.
                "
17799,수덕고개식당,
17800,수라상,
17801,수림공원가든,
17802,수만리마애석불,
17803,수복회관,
17804,수선루,"
                    전북 문화재자료 제 16호, 조선 숙종 12년 연안 송씨 4형제가 조상의 덕을 기리고 도의를 연마하기 위해 지은 2층 목조 건축물
                "
17805,수성당,
17806,수어천,
17807,수열비,"
                    조선시대 중기의 오씨 부인이라는 여인의 절개를 기리고 있는 비
                "
17808,단양수운정,"
                    단양팔경의 사인암 윗편 계곡에 있는 곳
                "
17809,수원성,"
                    연하면서 부드러운 육질이 느껴지는 갈비 전문점, 단체 예약가능한 2층 완비소문난 고기맛의 명가 수원성 점심특선등 다양한 이벤트도 준비되어있습니다
                "
17810,속초수협 순희네횟집 21호,"
                    안녕하십니까? 저희 순희네21호는 각종 활어회 전문점으로써 어느 곳보다 싱싱한 재료와 음식들이 항상 갖춰져 있습니다. 맛뿐만 아니라 특별한 서비스와 분위기를 한껏 살려 고객에게 대접할 준비가 되어있습니다. 항상 손님의 입장에서 최고의 친절과 미소로 최선을 다할 것을 약속드립니다.청호활어회센터내, 대게, 홍게, 킹크랩, 광어, 우럭, 참돔, 문어, 해삼, 가리비전문
                "
17812,순창충신리석장승,
17813,순창충신리석장승,
17814,향가터널,
17816,순창건강장수 체험과학관,
17817,순창전통고추장마을,"
                    전통고추장 장인을 한 곳에 모아 전통 고추장 제조법을 다음 세대에 제대로 전수 하고자 순창군에서 예산을 지원하여 새로이 형성된 마을
                "
17818,순창고추장익는마을 영농조합법인,
17819,채계산 출렁다리,
17820,순창맛집,
17821,순창문화원,
17822,순창장류박물관,
17823,순창장류체험관,
17824,순창향교,
17826,순화리삼층석탑,"
                    순창여자고등학교 교정에 자리하고 있는 고려시대 3층 석탑
                "
17827,숨은빛펜션,
17828,숭림사,"
                    대한불교 조계종 숭림사절
                "
17829,쉘모텔,
17830,쉬리모텔,
17831,슈가모텔,
17832,스노우밸리펜션,"
                    한번가면 잊지못할 추억의 펜션.
                "
17833,스위스장,"
                    대실 이용요금 20,000원 (09:00 ~ 23:00 까지)숙박 이용요금 일~목 A타입 40,000        B타입 45,000금/공유일 전날 A타입 45,000                   B타입 50,000토요일 A타입 50,000         B타입 55,000숙박 이용시간 18:00 이후 ~ 다음날 12:00 이전예약 문의는 02-741-4124로 부탁드립니다. 하나은행 389-810081-52007 최병창주차 이용 가능 4대(1객실 당 1대)주차 공간 이용시 미리 연락부탁드립니다.
                "
17834,더스위트호텔 남원,
17835,스위트인디아 군산점,
17836,스카이모텔,
17837,스카이모텔,
17838,스타모텔,
17839,스타무인텔,"
                    안녕하세요. 스타무인텔을 방문해주셔서 감사드립니다.저희 스타무인텔은 깔끔한 인테리어, 초고속 인터넷 등 고객들에게 다양한 편의를 제공하기 위한 신축건물입니다.1객실 1주차 무인시스템 바탕으로 wifi,인터넷,TV 등 다양한 편의 시설을 자랑하고 있습니다.총 13개의 객실로 이루어져있으며 각각 다른 테마로 구성된 인테리어는재방문시에 다른느낌으로 객실이용이 할수 있습니다.*주변관광지1. 이천롯데아울렛 : 차량이용으로 5분이내로 다양한 브랜드와 편의시설 보유2. 이천특전사령부 3. 지산리조트: 골프와 스키 이용가능4. 이천 테르메덴 온천
                "
17840,스타장,
17841,스파라쿠아,"
                    전주 관광객 명소 스파라쿠아, 최고급 찜질스파와 다양한 먹거리가 있는 힐링하기 좋은 전주대표 찜질방.
                "
17842,승련사,"
                    전라북도 남원시 산동면 식련리에 있는 대한불교 조계종 소속의 사찰
                "
17843,승방서원,
17846,승하빌게스트하우스,
17848,식도락게장,"
                    밥 한 공기 뚝딱, 진짜 밥도둑 게장 전문점
                "
17849,신가네칼국수제비,
17850,신고궁한정식,
17851,신광사 대웅전,
17852,신광사 대웅전,
17853,신덕식당,"
                    선운사 입구에 수많은 장어 집 가운데 삼거리에 위치한 신덕식당은 1대 박순기씨에 이어 아들까지 장어구이 한가지만 고집하며 30여년 전통의 맛을 이어 오고 있는 장어구이 전문점입니다. 집에서 담근 고추장을 미롯하여 16가지 이상의 양념에 버무려 구워낸 장어맛은 담백하고 구수하여 인근에서는 물론 타지방 손님들의 발길이 끊이지 않는 곳입니다.
                "
17855,신림저수지,
17856,신석정고택,"
                    한국시단의 거목인 신석정선생이 살았던 곳으로 1993년 8월 31일 부안군 시도기념물 제84호로 지정
                "
17857,신선계곡펜션가든,"
                    주차: 승용차 300대 가능, 리무진버스 50대 가능
가든(식당) 300석
캠프파이어 200명
텐트 100동
족구장 3개
야외행사 2,000명 수용가능
노래방 및 세미나실 200명, 120명, 70명 3개 시설
관산, 앵자산, 무갑산과 이어지는 산책로
                "
17859,신시도 어촌체험마을,
17860,신안서원,"
                    주희와 신재 한호겸의 위패를 모신 서원
                "
17861,신영전통시장,"
                    양천구 신월1동에 위치한 재래시장.
                "
17862,신옥류관 앞 주차장,
17863,신용횟집,"
                    쭈꾸미, 갑오징어, 꽃게, 전어, 백합죽, 자연산활어회 전문음식점.
                "
17865,부안신재생에너지테마파크,
17866,신흥계곡,
17867,신흥사 대웅전,
17868,실상사,"
                    대한불교 조계종 실상사
                "
17869,실상사,"
                    대한불교 태고종 실상사절
                "
17870,실상암,"
                    대한불교 조계종 실상암절
                "
17871,심곡사,"
                    대한불교 조계종 심곡사절
                "
17872,심원계곡,
17873,심포항,
17874,사이버모텔,
17875,계절쌈가,
17876,쌍용사,
17877,쏠모텔,
17878,씨엔마운틴펜션,
17880,전주한옥 아랑궐,"
                    편안한 전통한옥체험관에서 즐기는 달콤한 휴식!우리가족, 내 연인을 위한 최상의 공간! 전주 한옥마을에서 즐기는 로맨틱한 객실그동한 쌓였던 피로도 전주한옥마을에서 날려보낼 수 있는 곳사랑하는 사람과 소원도 빌고, 행복가득한 추억을 저희 펜션에서 남겨 보세요.
                "
17881,아리랑콜서비스,
17882,뚝섬한강공원 아리랑하우스,
17884,아리울펜션,
17886,아우성,
17887,아원빌,
17889,아크로컨트리클럽 호텔,
17890,안국사,"
                    고려말 최영 장군이 축조했다는 적성산성 내에서 유일하게 남아있는 고찰이다.
                "
17892,안심사,"
                    안심사는 신라 선덕여왕 때 자장율사가 창건한 절이다
                "
17894,알바트로스오피스텔,
17895,알콩달콩다락방,
17896,청학동 알프스산장펜션,
17897,알프스식당,
17898,압강옥,
17899,압계서원,"
                    고려시대의 명관인 육려·임옥산·박이항 등 3인을 기리기 위한 서원
                "
17900,앙상블모텔,
17901,애플트리호텔 군산점,"
                    새만금인근에 위치한 비즈니스 호텔, 군산관광중심숙박시설.
                "
17902,애플트리호텔 군산점,"
                    새만금인근에 위치한 비즈니스 호텔, 군산관광중심숙박시설.
                "
17903,야미도,"
                    전라북도 군산시 옥도면 야미도리에 소재하고 있는 일출 일몰의 명소로 유명한 섬이다.
                "
17904,약수촌가든,"
                    생오리돌구이.누룽지
                "
17905,약수암,"
                    1985년 이순남 비구니가 창건한 사찰, 전통사찰 제89호
                "
17906,약탕골황토방,
17907,양지민박,
17908,어시장활어회직거래판매장,
17909,어은정 가든,
17910,어진박물관,
17911,어청도,
17912,어청도항로표지관리소,
17913,에로스산장,"
                    운일암반일암 관광지내 숙박업소로 식당도 함께 운영
"
17914,에루화,
17915,한양에스앤씨,
17916,에이본호텔 군산,
17917,A뷔페,
17918,에이스무인텔,
17920,엘도라도3차,
17921,앨리스호텔,
17922,L호텔,
17924,여산동헌,
17925,여산숲정이순교성지,
17928,여산향교 대성전,
17929,여산향교 대성전,
17931,여원치마애불상,
17932,갤러리모텔,
17934,연도,
17935,연석산,"
                    사봉리 연동마을 동쪽에 우뚝 솟아있는 산
                "
17936,연우당한의원,
17937,연자봉,
17938,연화사,
17939,염의서원,"
                    조선 숙종 11년(1685) 창건되어 순조 4년(1804)에 사액을 받은 서원
                "
17940,영계서원,
17941,영광정,
17942,영등동유적,
17943,영모정,
17944,영빈관,
17945,영선사지장기도도량,
17946,영월암,
17948,영천사,"
                    대한불교 조계종 영천사절
                "
17949,영천서원,"
                    조선 중종때 기묘사화로 희생된 안처순을 중심으로 정환·정황·이대병 등의 위패를 모신 서원
                "
17950,영화산장빌라,
17952,예솔분재원,
17953,모텔예스,
17955,예종대왕태실및비,
17956,옛날팥죽집,"
                    오직 국내산 팥으로만 죽을 끓이며 가격 또한 몇년 째 올리지 않고 전통적인 방법으로 맛을 내는 전주 팥죽 전문점입니다. 달콤하면서도 고소한 팥죽 외에도 보리밥과 칼국수 등도 준비되어 있습니다. 매장안에서 먹는 분들 보단 멀리에서 포장 목적으로 오시는 분들이 많을 정도로 맛으로 승부 하는 전주 맛집입니다.
                "
17957,노강서원,"
                    노강서원은 조선조 숙종때의 문신 문열공 박태보를 모신 사당
                "
17958,오괴정,
17959,오뉴월게스트하우스,
17961,오렌지모텔,
17962,오리정,
17963,오마이모텔,
17964,이목대,"
                    조선시대 왕실과 관련, 조선왕조의 뿌리를 찾을 수 있는 문화재
                "
17965,오미정,
17966,오복마을,
17967,오봉산,"
                    대전 둘레산길잇기 7구간중에 속한 오봉산.
                "
17968,오성산녹주맥반석찜질방,
17969,오성파크,"
                    주차차단기제조 및 설치전문기업
                "
17970,오송지,
17971,정림사지석불좌상,"
                    고려 1028년 정림사 중수시에 제작된 정림사 강당지에 있는 불상, 보물 제108호
                "
17973,오수의견공원,
17975,오스갤러리,
17976,오스카스위트호텔,
17977,오스커피하우스,
17978,오양씨월드,
17979,오장동면옥,
17980,오케이모텔,
17981,오페라모텔,
17982,옥계천,
17983,옥구향교,"
                    옥구향교는 조선 태종 3년(1403) 이곡리에 처음 지었고, 인조 24년(1646)에 지금 있는 자리로 옮겼다
                "
17985,옥산서원,"
                    조선시대 성리학자인 회재 이언적을 기리기 위한 곳
                "
17986,옥산서원,"
                    조선시대 성리학자인 회재 이언적을 기리기 위한 곳
                "
17987,구절초공원,
17988,옥정호물안개길 물안개길,
17989,원조옥천골한정식,
17991,옥천암,
17992,옥항아리보쌈,
17993,온고을식당,
17994,온고을공예방,
17995,온새미로,
17996,옹고집쌈밥,
17997,옻칠목공체험관광협동조합,
17998,와룡소계곡,"
                    용각봉과 남옥녀봉에서 발원하여 서운암에 이르는 약9km에 이르는 계곡
                "
17999,와룡암,"
                    대한불교 조동종 와룡암절
                "
18000,와룡자연휴양림,"
                    금강과 섬진강의 발원지인 장수군 팔공산에 위치하고 있으며, 맑은 계곡수와 야생화 및 야생동물들의 서식지등이 있는 휴양림
                "
18002,완산공원,"
                    시민들의 휴식처뿐 아니라 소풍객들의 안성맞춤 공원
                "
18003,놀토피아,
18004,대승 한지마을,"
                    고려한지의 전통 명맥을 이어온 마을, 한지가 어떻게 만들어지는지 체험학습이 가능한곳.
                "
18006,진안로컬푸드직매장 전주호성점,
18007,삼례문화예술촌,"
                    일제강점기 양곡 수탈의 중심에 있었던 삼례양곡창고가 지역재생을 위한 문화공간으로 거듭난 삼례문화예술촌
                "
18008,안덕 건강힐링체험마을,"
                    건강힐링 체험마을
                "
18010,완주문화원,"
                    유적과 옛 놀이를 배울 수 있는 곳
                "
18011,편백나무숲,
18012,완주옥,
18013,완주향토예술문화회관,
18014,왕궁온천장,"
                    수온 26.4도, PH9.5의 천연 알칼리성 나트륨 온천수가 나오는 곳
                "
18015,왕포리조텔,
18016,상석리왜가리서식지,
18017,전주왱이콩나물국밥전문점,"
                    무공해 콩나물과 조미료를 거의 사용하지 않은 시원한 콩나물국밥 전문점
                "
18018,용가리불짬뽕,
18019,용강서원,"
                    우암 송시열·동춘 송준길·미호 김원행·시남 유계·역천 송명흠의 학문과 덕행을 추모하기 위해 위패를 모신 서원
                "
18020,용계서원,"
                    생육신의 한 분인 경은 이맹전의 학덕과 충절을 추모하기 위하여 지은 서원
                "
18021,작은용굴,
18022,용담댐물문화관,
18023,용담사석불입상,
18024,용담향교,
18025,용담호,
18026,뒷굴양골,
18027,용봉사,"
                    대한불교 태고종 용봉사절
                "
18028,용산저수지,
18029,용안생태습지공원,
18030,용안향교 대성전,
18031,용안향교 대성전,
18032,용암사,"
                    대한불교 조계종. 고려 때 조성된 쌍삼층석탑과 마애불이 있는 옥천의 천년고찰 용암사
                "
18035,용연정,
18036,용장서원,"
                    고려 충신 양능양을 기리기 위한 서원
                "
18037,용추계곡,
18038,용추폭포,"
                    고창에서 유일한 폭포
                "
18039,용추폭포,"
                    층층 바위 암벽을 타고 쏟아지는 폭포
                "
18040,용호서원,
18041,용화사,
18042,용화사,"
                    (사)한국불교 화엄종 용화사절
                "
18043,용흥리해정사지석탑,
18044,우금산성,"
                    우금산성은 개암사의 뒷산에 있는 돌로 쌓은 산성이다
                "
18045,당산,
18046,우리마을,"
                    생고기전문, 단체예약 식사, 점심특선, 야채비빔밥 3,500원
                "
18047,우리추어탕삼계탕,
18048,우성1차아파트 마을회관,
18049,우진갯벌풍천장어,
18050,우화정,
18051,운곡서원,
18054,운봉향교,"
                    운봉향교는 조선 선조 8년(1575) 가산리 성산에 처음 지었다가 인조 18년(1640)에 지금 있는 자리로 옮겼다. 운봉은 원래 현의 소재지이므로 따로 향교가 설치되어 오늘에 이르고 있다.
                "
18055,운서정,"
                    전라북도 시도유형문화재 제135호, 당대의 부호인 승지 김양근의 아들 승희공이 부친의 유덕을 추모하기 위해 건립한 정자
                "
18056,운수사,"
                    대한불교 화엄종 운수사절
                "
18057,운심사,"
                    대한불교 태고종 운심사절
                "
18058,운암산,"
                    대아댐을 굽어 내려다보고 서 있는 수문장 격인 운암산.
                "
18059,운일암반일암계곡,
18060,광장운일암관광식당,"
                    운일암반일암 관광지내 운일암관광식당, 노래방, 민박 함께 운영
                "
18061,운일암송어횟집,
18062,운일암일번지,"
                    운일암반일암 관광지내 운일암일번지식당, 민박도 함께 운영
                "
18063,운장산,
18064,운장산,
18065,운장산가든,
18066,운주계곡,
18069,원불교역사박물관,"
                    원불교역사박물관은 다른 종교에 비하면 비록 짧은 역사지만, 교조 소태산과 원불교의 활동을 보여주고자 개관하였다
                "
18070,원등사,"
                    대한불교 조계종 원등사절
                "
18071,원등산,
18072,원본함흥냉면,
18073,원불교역사박물관,"
                    원불교역사박물관은 다른 종교에 비하면 비록 짧은 역사지만, 교조 소태산과 원불교의 활동을 보여주고자 개관하였다
                "
18074,원불교 중앙총부,"
                    박중빈이 개창한 민족종교인 원불교의 중앙총부
                "
