tour_id,title,overview
14724,금강산자연사박물관,"
                    금강산 자연사 박물관은 지구과학의 학문적 발전과 미래 과학자를 꿈꾸는 어린이들에게 지구와 무한한 우주의 창조물 및 역사를 직접 체험할 수 있는 학습의 장이다. 전 세계적으로 희귀한 화석, 광물 및 동양최대 규모의 운석과 화성의 별똥별 등 다양한 전시품이 전시되어 있다. 또한 지구과학과 우주천문 과학교육의 산 교육장소로 자리 매김을 한 국내 초유의 자연사 박물관이다.국내 최대 운석박물관으로서 운석 500여 점을 비롯하여, 지구자연의 산실인 고생대 화석 500여 점, 중생대 화석 300여 점, 신생대 화석 500여 점과 세계의 광물 1,000여 점, 세계희귀 곤충 200여 점, 세계 유명 건물의 모형 등이 전시되어 있다.
                "
14726,고성장산리허씨고가,
14727,고성탈박물관,"
                    고성탈박물관에서는 전국 탈놀이에 쓰이는 탈뿐만 아니라 수 천년 전부터 인간이 탈을 막기위해 노력해왔던 흔적들을 볼 수 있다.
                "
14728,고성하모횟집,"
                    고성에 있는 해물, 회 맛집
                "
14729,고성향교,
14730,고운동계곡,"
                    경상남도 산청군에 있는 경치가 빼어난 계곡
                "
14731,고향민박,
14733,고현성,"
                    조선시대 전기에 돌을 쌓아 2㎞정도의 성벽을 둘러친 평지 읍성
                "
14734,진동고현횟집,
14735,곤리도횟집,
14737,곤양향교,
14738,골든튤립호텔남강,
14739,백곰네,
14740,곰달청기와,"
                    한우
                "
14741,곰바우횟집,
14742,곱돌이 석동점,"
                    청결과 친절은 기본이며, 위생과 품질을 최우선으로 여기는 사장님의 노력으로 만들어져 한국 음식대전의 대회장상을 수상한 ‘곱창명가 곱돌이’는 진해에만 이곳 석동점을 포함해 진해중앙점, 용원점 세 곳이 있다.
                "
14743,공곶이,
14744,공룡나라 고성한우프라자,
14745,공룡모텔,
14748,공원숯불갈비,
14749,공주식당,
14750,관룡사,"
                    대한불교 조계종 관룡사절
                "
14751,관산서당국어교습소,
14753,관음사,"
                    대한불교 법화종 관음사절
                "
14754,관음정사,"
                    대한불교 미륵종 관음정사절
                "
14755,관해정,
14756,광명횟집,
14757,광산서당,"
                    병자호란때 활약한 양훤의 애국심을 기리기 위해 후손들이 세운 서당
                "
14758,광심정,"
                    조선 선조 2년 창녕군 길곡리에 집거하고 있는 용성안씨 문중에서 젊은 사람들의 수학을 목적으로 건립한 정자였..
                "
14759,광제서원,"
                    기문에 의하면 처음에 홍복사(洪福寺)이던 것이 홍지암 (洪池庵)으로 개칭(1747년) 되었으며 홍지암 상량문..
                "
14760,다신서원,
14761,구계서원,"
                    조선 명종(재위 1545∼1567) 때 학자인 구암 이정을 추모하기 위해 세운 서원
                "
14762,구곡산,"
                    글자 그대로 아홉 굽이가 있다하여 불리는 산
                "
14763,구구추어탕,"
                    토종추어탕, 어탕국수 전문 음식점
                "
14764,구니서당,"
                    300여년 전 김굉필의 후손들이 세운 것으로, 그 뒤 묘각이나 서당으로 사용한 곳
                "
14765,구름위의산책,
14766,구만계곡,"
                    동쪽과 서쪽에 수직암벽이 솟아 있고 좁은 협곡이 남북으로 뚫려있어 마치 깊은 통속과 같다고 불리는 계곡
                "
14767,구복,
14768,서원탑훼미리마트 동마산점,
14769,거창구연서원관수루,"
                    1740년 창건된 서원의 문루
                "
14770,구영해수욕장,"
                    진해만을 마주보고 있는 해수욕장
                "
14771,지세포구조라해수욕장,
14773,구천서원,
14776,국립남해편백자연휴양림,"
                    한려해상국립공원 북단에 소재하고 있는 울창한 수림의 편안하고 안락한 자연휴양림
                "
14777,국립지리산자연휴양림,"
                    지리산 지역의 등산과 관광을 병행할 수 있는 자연휴양림
                "
14778,국립3.15민주묘지,"
                    부정선거에 항거하여 분연히 일어나 싸우다 희생된 영령들의 넋이 잠든 곳
                "
14779,국립김해박물관,"
                    가야의 문화유산을 집대성 하기 위한 박물관
                "
14780,국립밀양기상과학관,
14781,국립진주박물관,"
                    국립진주박물관은 1984년 진주성에 개관하여 경남지역의 역사문화를 보여주는 역사문화실, 임진왜란사 관련유물을 전시한 임진왜란실, 두암 김용두선생 기증문화재를 전시한 두암실이 있다. 이 밖에도 기획전시실, 야외전시실. 3D입체영화관, 체험학습실, 정보자료실이 있어 특별전시와 교육문화 프로그램을 운영하여 지역을 대표하는 문화중심기관의 중추적인 역할을 하고 있다.
                "
14782,국빈숯불산장어,
14783,국사봉,"
                    수월동과 옥포 뒷산으로 옥포만을 굽어보고 있는 이 산은 조정의 신하가 조복을 입고 조아리고 있는 모습과도 같다 하여 국사봉이라 하며, 해발 464m의 이 산은 두 개의 봉우리가 서로 마주하고 있는 장군봉과 산 밑에는 장군발터가 있고 신선대 바위가 우뚝 솟아 있다.
                "
14784,국사봉,"
                    높이 688m의 봉우리로 산행이 부담 없어 인근 도시민들이 즐겨 찾는 곳이다. 정상에 오르면 합천군의 초계벌이 넓게 펼쳐져 한눈에 들어와 시원한 경관을 느낄 수 있다.
                "
14786,국일관한정식비빔밥,
14789,굴향토집,
14790,굿데이뮤지엄,
14792,궁전모텔,
14793,궁전장여관,
14794,궁전횟집,
14796,그린모텔,
14797,그린장여관,
14798,그림같은집,
14799,그바다에가면,
14800,그집이야기인테리어,
14802,글로리펜션,"
                    저희 글로리펜션, 바다횟집은 자연산횟집, 갯벌체험, 바다낚시, 가족여행등 숙박,펜션,민박 전문업체로서 오래동안 축척된 경험과 노하우를 바탕으로 항상 고객님께 최고가 될것을 약속드립니다.고객여러분과의 작은 약속이라도 소중히 생각하며 신용과 믿음, 성실로 고객여러분을 위하여 성심 성의껏 일하겠습니다.언제나 고객여러분께서 후회없는 선택이되도록 항상 고객의 작은 소리에도 귀 기울이며 더욱 노력하겠습니다.늘 저희 글로리펜션,바다횟집을 아껴주시고 찾아주시는 고객여러분들께 깊은 감사를 드리며 앞으로도 더욱 많은 관심과 지도편달을 부탁드립니다. 감사합니다.
                "
14803,금농갈비,
14804,삼봉산 금대암,
14805,금복숯불장어,
14806,금봉암,"
                    대한불교 조계종 금봉암절
                "
14807,보리암,"
                    금산의 정상에 자리잡고 있는 보리암은 금산의 온갖 기이한 암석과 푸르른 남해의 경치를 한 눈에 볼 수 있는 아름다운 절이다. 경내에는 원효대사가 좌선했다는 좌선대 바위가 눈길을 끌며, 부근의 쌍홍문이라는 바위 굴은 금산 38경 중의 으뜸으로 알려져 있다.
                "
14808,금산,
14809,금성냉동산업,
14810,금성산,
14811,금성숯불갈비,
14812,금수강산생삼겹,
14813,금양가든,
14814,금와주택,
14815,금왕사 부동산중개사무소,
14816,금원산,
14817,금원산자연휴양림,
14818,금은참숯골,"
                    저온숙성 한우 한돈 전문점
                "
14819,금정장모텔,"
                    통영시 동호동에 위치한 금정장 모텔은 한번 찾은 여행객들은 이곳에서 다시 발길이 머문다. 깔끔하고 예쁘게 단장이 되어 있고 친절서비스가 만점이다.
                "
14820,금탑모텔,
14821,금호관,
14822,금호재,"
                    이장곤의 사당인 금호재는 유형문화재 제 262호로 지정되어 있고, 그의 묘에 있는 석상(금헌묘석상)은 유형문..
                "
14823,금호지,
14824,금호추어탕,
14825,금호리조트 통영마리나,"
                    한국의 나폴리 통영에 자리잡은 육/해상 종합리조트
                "
14826,금홍팬시,
14829,기백산,"
                    경남 거창, 함양군을 북서에서 남동쪽으로 가르는 기백산(해발 1,331m)은 긴 세월의 연륜을 말해주듯 침식 퇴적의 작용으로 노출된 암반을 따라 한수동 계곡의 맑은 물이 흐르고 있으며, 수많은 웅덩이와 폭포가 어우러져 계곡의 아름다움을 한층 더해주고 있다.
                "
14832,기억을걷는시간,
14833,기회송림,
14834,길상,
14835,김달진문학관,
14836,김밥천국 통영1호점,
14838,김숙자사당,
14839,김씨박물관,
14840,김영삼대통령생가,
14842,김춘수유품전시관,
14843,김해구지봉,"
                    가야의 건국설화를 간직한 곳
                "
14844,넘버25호텔 김해어방점,
14845,대성동고분군,"
                    우리나라 고고학상 최초의 발굴이 이루어진 유적
                "
14846,롯데워터파크,
14847,봉황동유적,
14848,부경동물원,"
                    힘든 일상 속에서 조금 벗어나 자연과 함께 동물친구들을 보실 수 있는, 동물원
                "
14849,분산성,"
                    사적 제66호. 산성주위 둘레 약 900m. 산꼭대기에 있는 평탄한 지형을 둘러서 그 주위에 남북으로 긴 타..
                "
14850,김해분청도자박물관,
14851,수로왕비릉,"
                    왕비릉(王妃陵-국가사적 제 74호)의 숭신각(신도비각)은 가락국 역사와 숭선전사가 기록되어 지금의 모습을 갖..
                "
14852,김해양동리고분군,
14853,김해예안리고분군,
14854,김해가야테마파크,
14855,김해 문화원,"
                    김수로왕과 허황옥 왕비의 유적지에서 만날수 있는 역사 문화의 도시 문화원
                "
14856,김해문화의전당,
14857,김해민속박물관,
14858,생태체험학교참빛,
14859,김해시 수도박물관,
14860,김해천문대,"
                    별을 관측할 수 있는 밤에 내려다 본 김해시의 야경이 절경인 곳
                "
14862,김해향교,
14864,까사베르데키친,
14866,꾸메푸메펜션,
14867,꿀단지,
14868,꿈나라민박,
14869,꿈의궁전모텔,
14870,나들목횟집,
14871,나무향기펜션,"
                    안녕하세요? 나무향기펜션입니다!나무향기펜션은 2007년 오픈한 제부도의 펜션입니다.단순한 민박집으로서의 틀을 벗어나 깨어있는 곳으로 자리매김하고 있으며 다양한 볼거리와 특별한 서비스로 모실 것을 약속드립니다.나무향기펜션만의 특별함은 다른 곳과의 비교를 불허하며 재미와 추억을 선사해드리겠습니다.바닷가와 멀지 않은 곳에 위치한 나무향기펜션은 2층에서 바닷가와 물길을 볼 수 있습니다. 각종 MT부터 워크샵 및 소규모 캠프도 수용이 가능하며 넓은 주차장과 부대시설로 그 만족도를 높이기 위해 노력하고 있습니다. 오셔서 좋은 시간 보내시길 바랍니다. 감사합니다.
                "
14872,나야횟집,
14873,나포리횟집,"
                    청정해역인 이고장 앞바다에서 6월부터 8월사이 한정 어획되는 갯장어는 일본에서 하모로 더 잘 알려져 있으며, 필수아미노산, 칼슘, 인, 비타민 A가 다량함유하고 있어 강장요리로 이고장에서만 맛볼수 있는 특별한 음식이다. 갯장어(하모)의 쫄깃쫄깃하고 담백한 맛에 한번 맛들어지면 어떠한 생선회도 입에 맞질 않아 여름철만되면 하모를 맛보기 위하여 각양각지에서 예약으로 문전성시를 이루는 곳이다. 주인이 바다에서 직접 갯장어를 비롯한 생선을 잡기 때문에 신선도, 양, 가격에서 타업소보다 차별화 된다.
                "
14874,나폴리 모텔,
14875,김해낙동강레일파크,"
                    와인동굴, 와인터널
                "
14876,남가람문화거리,
14877,한국수자원공사 남강댐물문화관,
14880,남강식당,
14881,남계서원,"
                    이 서원 전국에서 두번째로 창건한 사원이며  조선 명종7년(1552)문헌공 정여창(1450∼1504)선생을 ..
                "
14883,남덕유산대표 산나물집,
14884,남도돼지국밥,
14885,남망산조각공원,"
                    충무공원(忠武公園)이라고도 한다. 벚나무와 소나무가 우거진 높이 80 m의 남망산을 중심으로 전개된 공원으로 남동쪽으로 거북등대와 한산도(閑山島) ·해갑도(解甲島) ·죽도(竹島) 등의 한려수도(閑麗水道)의 절경을 바라볼 수 있다.
                "
14886,남망산충무김밥,"
                    저희가게는 동피랑 입구에 위치해 있으며 충무김밥 전문점으로서 가족과 연인, 친구등과함께 편안하게 드실수있는 곳입니다.
                "
14887,산림바이오소재연구소,"
                    남부지역의 주요 수종 자원화를 위한 산림생산력 및 임업생산성 향상과 주요 산림 병해충의 종합관리 체계를 정립하여 건전한 산림을 보호 육성하고 있는 곳
                "
14888,남사예담촌,"
                    산청의 남사리에는 동의보감촌 못지않게 아름다운 전통한옥마을 예담촌
                "
14889,남산어린이공원,
14890,남송가족관광호텔 레스토랑,
14891,남악서원,"
                    본 서원(書院)은 신라(新羅) 김유신(金庾信)장군이 삼국통일(三國統一)을 완수하기 위해 전략상의 요지(要地)..
                "
14892,남일대리조트 호텔엘리너스 파노라마,
14893,남일대해수욕장,"
                    “남녘에서 가장 빼어난 절경”이라는 뜻으로 남일대(南逸臺)라고 불렀던 해수욕장으로 서부 경남에서 몇 손가락 안에 꼽히는 일급 해수욕장이다.
                "
14894,원천마을회관,
14895,가인리 공룡발자국화석산지,
14898,남해금산 봉수대,
14899,냉천갯벌체험장,
14901,문항어촌체험마을,
14902,물건방조어부림,"
                    천연기념물 제150호, 약 300년 전에 마을 사람들이 심어놓은 해안을 따라 펼쳐진 길이 약 1,500m, 폭 30m의 숲
                "
14903,미조상록수림,"
                    천연기념물 제29호, 마을의 해풍을 막기 위해 방풍림으로 조성된 어부림
                "
14904,뷰모텔,
14905,아름다운날들,
14906,남해양떼목장 양모리학교,"
                    체험중심 양떼목장
                "
14907,유포어촌체험마을,
14908,은점어촌체험마을,"
                    병풍처럼 펼쳐져 있는 천혜의 자연경관과 맛좋은 멸치 액젓이 유명한 마을
                "
14909,남해지 족갯마을,"
                    태고 적부터 내려오던 죽방렴이 있는데 창선교와 함께 남해 12경 중 4경에 속하는 곳
                "
14910,단항왕후박나무,
14911,남해척화비,
14912,남해특산물지족판매장,
14913,독일마을 남해파독전시관,
14914,항도어촌체험마을,"
                    해안에 자리한 천연 몽돌받과 목섬과 바다와의 조화는 한 폭의 수채화를 연상시킨다.
                "
14915,홍현해우라지마을,
14916,남해관광펜션,
14917,남해국제탈공연예술촌,
14918,남해군수협 위판장회센타,"
                    하나의 가치, 하나된 힘, 최고의 협동조합
                "
14919,남해대교,
14920,남해대교유람선,
14921,남해문화센터,
14922,남해문화원,"
                    역사와 전통이 살아 숨쉬는 아름다운 남해의 문화원
                "
14923,남해보물섬전망대,"
                    힐링스팟. 뛰어난 경관과 뷰를 자랑하는 곳.
                "
14924,남해비치텔,
14926,남해유배문학관,"
                    서포 김만중, 자암 김구 등 남해로 유배 온 이들의 삶과 문학을 재조명한 박물관이다. 전시실은 향토역사실, 유배체험실, 유배문학실, 남해유배문학실로 나뉜다. 관람시간은 오전 9시~오후 5시
                "
14928,남해펜션920,"
                    모든 객실에서 남해 남면의 확 트인 바다를 감상 할 수 있는 팬션
                "
14929,남해펜션타운,
14930,남해향교,
14931,내도,
14932,공주수촌리고분군,
14933,내원사,"
                    장당골과 내원골이 합류하는 위치에 자리한 그윽한 분위기의 사찰
                "
14934,내원사,"
                    대한불교 조계종 내원사절
                "
14935,내원사계곡,"
                    내원사 근처에 흐르는 말고 깨끗한 계곡
                "
14937,너랑나랑,"
                    안녕하세요. 너랑나랑입니다. 시골닭/백숙/옻닭/민물매운탕/통개등 몸에 좋은 음식으로 몸보신하고 건강 해 지세요. 어머니의 정성을 그대로 담았습니다. 깔끔한 반찬/정결한 음식은 입 맛없는 분들에게 식욕을 돋구게 할 것입니다.  항상 더 나은 서비스로 고객님을 모시겠습니다.
                "
14938,하노대도,
14940,노브모텔,
14941,노블레스레스토랑,
14942,노산공원,"
                    한려수도 물길을 시원스레 한눈에 볼수있는 공원으로 삼천포 신항과 구항 사이에 있는 편안한 산책 공원이다.
                "
14943,노을이물드는언덕,
14944,노자산,
14945,농산정,"
                    신라말의 학자이며 문장가인 최치원이 지은 정자
                "
14946,농소몽돌해수욕장,"
                    해변에는 새알같은 둥글고 작은 몽돌이 늘어져 있어 몽돌 찜질과 함께 해수욕하기에 적당한 곳
                "
14947,농월정국민관광지,"
                    맑은 물이 급한 굴곡을 이루는 곳에 커다란 반석이 펼쳐져 있는 농월정을 중심으로 조성된 관광지
                "
14948,느티나무펜션,
14949,느티나무집,"
                    보신 오리전문점
                "
14950,늘봄모텔,
14951,늘봄식당,
14953,늘푸른펜션,
14955,다락방친구들,
14956,다랭이팜농부맛집,
14957,다맥어촌체험마을,
14958,다미정숯불갈비,
14959,다복식당,
14960,다섯손가락펜션,
14961,대한불교조계종다솔사,
14963,사천다슬기초량마을,
14964,다시식당,"
                    60년 전통원조 소바전문점
                "
14965,다오래펜션,
14966,다인촌,
14967,사천녹차단지,
14968,다자연영농조합,
14969,다정한정식,
14970,다향펜션,
14971,단골집,
14972,단성향교,
14973,단속사정당매,
14974,단야,
14975,밀양 단장 이팝꽃터널길,
14976,달강,
14977,달라스치킨,
14978,달비채펜션,"
                    통영신축펜션 달비채 별비채 펜션입니다. 오시는 모든분께 살아있는 싱싱한 대하와 바베큐그릴을 무료제공 해드리고있습니다. 거제씨월드, 외도, 해금강, 통영서커스 할인권도 제공해 드립니다.
                "
14979,달빛고운월성마을,
14980,달빛캠핑 클래식라운지,
14981,달빛쌈지공원,
14982,달빛의속삭임펜션,
14983,통영달아공원,"
                    통영 미륵도의 산양 해안 일주 도로 중간에 위치한 공원으로 그 지형이 코끼리의 아래위 어금니를 닮앗다고 해서 달아공원이란 이름이 붙었다. 예로부터 다도 남해와 낙조의 배어난 조망ㄹ처로 유명하여 관광객이 끊이지 않던 곳이었는데 1997년 10년생 동백 1,000그루를 심어 자연과 긴공이 조화되는 """"경승 1번지""로 가꾸었다.
                "
14984,달아펜션,
14986,달천계곡,"
                    달천계곡은 2km 가량 뻗어 있는 울창한 수목과 계곡의 넓은 반석이며, 연중 흘러 넘치는 옥계수로 인해..
                "
14987,가정식당포차,
14988,당포성지,"
                    고려 공민왕 23년(1374) 왜구의 침략을 막기 위해, 최영 장군이 병사와 많은 백성을 이끌고 성을 쌓고 왜구를 물리친 곳
                "
14989,당항포관광지,
14990,대가식당,
14991,대가식당 1호점,
14992,대가한우촌,"
                    13년동안 한우 유통관련 일을 하신 한우 전문가 한우 애호가가 운영하는 대가 한우촌 입니다
                "
14993,대가한우촌,"
                    13년동안 한우 유통관련 일을 하신 한우 전문가 한우 애호가가 운영하는 대가 한우촌 입니다
                "
14994,대각서원,"
                    1869년 하항(河沆, 1538~1590)을 모시기 위해 세운 서원
                "
14995,대건원룸민박,
14996,속초대게일번지,"
                    저희 ""속초대게일번지"" 에서는 방문해주시는 모든 고객님들에게 최상의 품질과 신선한 재료, 최고의 서비스를 약속드립니다.
                "
14997,대광사 종무실,
14998,대교민박,
14999,대교횟집,
15000,대구식당,
15001,대구회가든,
15002,대국산성,"
                    머리만한 자연석를 사용하여 겹겹이 쌓아 올리고 내부에 흙과 자갈로 메워 토루를 만들어 직선형 성곽을 이룬 타원형 성곽
                "
15003,대금산,
15004,대기농촌체험휴양마을,"
                    영남의 소금강 황매산(1,108m)과 모산재(767m)는 삼라만상형의 기암괴석으로 형성되어 어느 방면에서 보아도 아름다운 바위산의 절경에 도취하는 빼어난 절경을 자랑하는 곳입니다.대기농촌체험휴양마을은 황매산군립공원내 깊은 산자락의 한켠에 자리 잡은 조용한 마을입니다.마을 앞 저수지와 잘 어울려져 마을 전체가 한폭의 동양화를 연상케 하는 전형적인 시골마을입니다.계절마다 아름다운 장관을 볼 수 있어 더욱 만족스러운 이곳!2005년부터 운영되고있는 각종 전통놀이 및 농사체험은 여행을 한층 더 풍성하게 만들어드립니다.자연의 아름다움과 다양한 체험이 어우러진 황매산 자연 휴양마을에서 온 가족이 즐거운 여행되시길바라겠습니다.
                "
15005,대끼리파트너1,
15006,대도통신,
15007,대동면세점,
15008,대동백화점,
15009,신대방새마을금고 본점,"
                    다양한 금융상품과 맞춤 서비스를 제공하는 서민금융기관
                "
15010,대방진굴항,"
                    경상남도 지정문화재자료 제 93호로 왜구의 노략질을 방비하기 위해 만들어진 구라량이 폐영되면서 소규모르 남아있다가 조선시대 말경 순조때 굴항이 축조된 항구이다. 호수 같은 모양의 작은 항구는 고즈넉한 것들이 주는 편안함을 느끼며 산책하기 좋다.
                "
15011,대법사,
15012,대봉장횟집,
15013,대산미술관,
15014,대산식육식당,
15015,대성동고분박물관,
15016,대성수산,
15017,대송펜션,"
                    안녕하세요 저희 대송펜션을 찾아주셔서 감사드립니다.저희 대송펜션은 찾아주시는 고객여러분께서편리하게 이용하실 수 있도록 최선을 다하고 있습니다.또한 욕지선착장에서 수시로 픽업을 해드리고 있으며사전에 통영 산지 해산물을 예약해주시면 준비해드리고 있습니다.그 외에 예약이나 문의사항이 있을 시 연락주시면친절하게 상담해드리겠습니다.감사합니다.
                "
15018,대영장어,
15020,대원군숯불갈비,
15021,대원사,"
                    신라 제24대 진흥왕 9년 연기조사가 창건한 절
                "
15022,대원사계곡,
15023,대장경테마파크,"
                    유네스코의 세계문화유산으로 지정된 팔만대장경판을 만든이유, 만드는과정, 여러가지 체험할 수 있는 대장경기록문화테마파크
                "
15024,대전광봉횟집,
15025,연길대중식당,
15026,대청마루,
15027,대평한우암소가든,
15028,대포서원,"
                    고려 후기 충신 농은 민안부의 절의를 기리기 위해 세운 서원
                "
15029,대풍갈비살,
15030,대호누비,
15031,관광호텔더럭스,
15032,더밸리펜션,
15033,더뷰1151,"
                    풀빌라 리조트 펜션
                "
15034,더뷰호스텔,
15035,더샵카페,
15036,덕계종합상설시장,
15037,덕곡서원,"
                    퇴계 이황(1501∼1570)의 학문과 덕행을 추모하기 위해 세워 위패를 모신 서원
                "
15038,덕동해수욕장,"
                    욕지면 서산리 덕동에 위치한 덕동해수욕장은 맑은 바다, 시원한 숲, 반들거리는 자갈밭이 어우러져 있으며, 주변에 낚시터도 많아 사람들이 즐겨 찾는 곳
                "
15039,덕산서원,
15040,덕연서원,"
                    함안군 칠원면 용정리 966-1번지 내 위치한 덕연서원은, 조선 선조 24년(1591)에 시재 주세붕 선생의..
                "
15041,덕원서원,"
                    세조때 이시애의 난을 맞아 당시 선봉장으로 활약하다가 장렬히 전사한 강열공 차운력·문절공 차원부·문목공 차포온의 학문과 덕행을 추모하기 위해 세운 서원
                "
15042,덕유산송계산장,
15043,덕유산 국립공원관리사무소 남덕유분소,
15044,덕이네막썰이,
15045,덕천서원,"
                    남명 조식(1501∼1572)의 학덕을 기리기 위하여 그가 학문을 닦던 곳에 세운 서원
                "
15046,덕천서원,"
                    남명 조식(1501∼1572)의 학덕을 기리기 위하여 그가 학문을 닦던 곳에 세운 서원
                "
15047,덕천서원,"
                    남명 조식(1501∼1572)의 학덕을 기리기 위하여 그가 학문을 닦던 곳에 세운 서원
                "
15048,덕포해수욕장,"
                    병풍처럼 해수욕장을 에워싼 산과 4백여평의 송림이 아름다운 조화를 이루고 있는 곳
                "
15049,도계서원,"
                    노계 박인로를 기리기위해 지은 서원
                "
15050,서원빌딩,
15051,도남가든,
15052,도남관광단지,"
                    미륵도 내에 있는 해상 관광단지
                "
15053,도남서원,"
                    1606년(선조 39년) 상주시 도남동에 창건되었으며 1797년 사액서원이 되었다가 1871년에 훼철되었다 ..
                "
15054,도남식당,
15056,도드람펜션,
15057,도르가관광호스텔,
15058,도리원,
15059,서원아파트,
15060,도산서원,"
                    1623년(인조 1) 최균과 최강 형제를 기리기 위해 지은 사원
"
15061,도성암,
15062,도심다원,"
                    도심다원은 가파른 산비탈에 차밭을 조성해 놓았다. 오밀조밀한 차밭 풍경이 하동 차밭의 또 다른 멋을 보여준다.
                "
15063,도야가족호텔,
15064,도연서원,"
                    허기·허천수·허재의 뜻을 기리기 위해 세운 서원
                "
15065,유토피아모텔,
15067,도장포어촌체험마을,"
                    해금가의 비경에 둘러싸여 신선대와 바람의 언덕이있으며 동백나무 산책로가 있다.
                "
15068,도장포유람선,
15069,도천서원,"
                    ◈1461(세조 7)년 문익점 선생 추모하는 사당 세움, 임진왜란으로 불타 소실 ◈1612년 생원 이학이 ..
                "
15070,독일마을,
15072,돈키호테펜션,
15073,돌담사이로,"
                    깔끔하고 안락한 분위기의 산채요리 전문점
                "
15074,동경모텔,
15075,동경모텔,
15076,동경호텔,
15077,동림사,"
                    대한불교조계종 14교구 말사
                "
15078,동막골횡성한우촌,
15079,동머리펜션,
15080,동명삼겹살,
15081,동문설렁탕,
15082,동방호텔,
15083,동방모텔,
15084,동방횟집,
15085,동백식당,
15086,동백,
15087,동부식육식당,"
                    소 사골과 양지로 뽑은 맑은 국물에 밥을 말고 돼지 살코기를 꾸미로 얹는 맛집
                "
15088,창녕동산서당소장광산노씨세보,
15089,동명원룸자취민박,
15090,동원가든,
15091,동원갈비찜가야밀면,
15092,동원해물천국,"
                    푸짐한 해물요리,굴요리 전문점
                "
15093,동진충무김밥,
15094,동피랑게스트하우스,
15095,동피랑충무김밥,
15096,동피랑벽화마을,"
                    형형색색 담벼락에 그려진 벽화가 인상적인 마을
                "
15097,동해 해안길,
15099,동화어촌체험마을,"
                    바지락캐기체험,횟불 체험(낙지,오도리 등 잡기),개매기,석방렴 등
                "
15100,동흥식당,
15101,돝섬,
15102,두곡월포해수욕장,"
                    방풍림으로 조성한 송림과 밋밋한 모래사장이 아닌 몽돌과 모래가 함께 어우러져 있는 해변
모래로 이루어진 해변은 '두곡 해수욕장' 자갈로 이루어진 해변은 '월포 해수욕장'으로 나뉘어 있다.
                "
15103,두곡서원,
15104,두량할매집 용현점,
15106,IMT두리원,"
                    핸드폰 판매 전문업체
                "
15107,두모마을,"
                    큰 항아리처럼 담긴 바닷가란 뜻의 마을. 계단식 전답과 자연형태를 그대로 간직하고 있는 녹색농촌체험마을. 유채꽃과 메밀꽃으로 아름다운 마을.
                "
15108,두무산,
15110,둔철산,
15111,둥굴관식당,
15112,들물횟집,
15113,등대장여관,
15114,등뼈가 통영무전점,
15115,뚝배기가든식당,"
                    * 추석 연휴 모두 정상영업합니다.자연의 맛과 친환경 반찬. 해인사의 느낌과 자연의 맛을 그대로 전해드리겠습니다.저희 식당은 첫째로 최상의 맛을 선사하기 위해 최선을 다합니다.천혜 환경인 해인사에서 자란 천연의 재료와 저희만의 노하우를 잘 조합하여 고객님들께 자연 맛 그대로를 전하겠습니다. 둘째로 최고의 서비스를 드리겠습니다.저희는 20년 가까이 되는 식당경영의 노하우를 십분 발위하여 고객님들의 입맛에 맞는 서비스를 제공합니다. 1분 1초 항상 친절과 상냥을 잊지 않겠습니다.마지막으로 자연이라는 맛있는 반찬을 드리겠습니다.해인사는 때 묻지 않은 천연의 자연환경을 자랑합니다.
                "
15116,뚱보할매김밥집,
15117,라베르관광호텔,
15118,라이트하우스호텔,
15119,래디언스호텔,"
                    선율처럼 들려오는 경쾌한 파도소리, 푸른 숲 푸른 나무에서 주는 상쾌함, 아름다운 남해바다의 경관을 한 눈에 볼수 있는 호텔
                "
15120,랭스카페,
15122,로망스모텔,
15123,로데오모텔,
15124,로시난테하우스펜션,"
                    지리산에 가장 예쁘고 지리산 자연을 그대로 품은 아름다운 펜션 로시난테하우스!!
사랑하는 연인, 가족, 친구와 함께 최고의 힐링이 필요할 때 자연 속에서 즐기는 특별한하루
아무도 간섭 받지 않는 독립된 공간에서 살아 숨쉬는 자연과 즐길거리, 맛있는 바비큐파티를
즐기며 편안한 휴식을 즐길 수 있습니다.
                "
15125,모텔로즈,
15126,롯데프리미엄아울렛 김해점,"
                    당신만을 위한 단 하나의 프리미엄 라이프, 롯데 프리미엄 아울렛
                "
15127,루디아공예원,
15128,루카스펜션,
15129,호텔르네상스,
15130,호텔르네상스,
15132,리츠호스텔,
15133,림펜션,"
                    양평 대표 스파펜션, 풀빌라 펜션, 커플펜션. 공기좋고 물 좋은 양평에서 최고의 시설과 서비스를 제공하는 풀빌라 림입니다.  여러분의 여행에 하나의 추억이 되는 풀빌라 림이 되겠습니다.
                "
15134,마근담,
15135,마금산,
15136,마금산원탕보양온천,"
                    55℃ 이상의 수온을 유지하는 국내 유일의 약 알칼리성 식염천
                "
15137,마당있는집,
15139,마리나펜션,
