tour_id,title,overview
8727,백운계곡,"
                    백운산 정상에서 서쪽으로 흘러내리는 맑고 깨끗한 물이 모여 이룬 골짜기
                "
8728,백운동계곡,
8729,백운산,
8731,백토미가,"
                    입맛을 사로잡는 한식 전문점
                "
8732,버드나무브루어리,"
                    낮에는 카페 밤에는 맥주와 안주를 파는 요리주점 전문점
                "
8733,버락펜션,
8734,버섯돌이가든,
8735,벌나무식당,
8736,범부리고인돌,"
                    서면 범부리 마을에서 서쪽으로 1.5km 떨어진 산기슭에 위치해 있으며, 양양에 있는 고인돌중 비교적 보존상태가 양호하다. 고인돌은 지석묘 또는 돌멘이라고도 불리고 있으며, 청동기시대의 대표적인 무덤형태이다.덮게돌 모양이 장방향의 판석으로 구성된 석관형의 석실이 양호한 상태로 남아 있으며, 석실 4벽 가운데 동벽은 2매, 서벽은 1매의 판석이고 남,북벽은 결실된 상태이며, 동서양벽이 안으로 약간 기울어졌고 바닥에는 판석 1매를 깔았다. 이 고인돌로부터 북쪽으로 약 20m가량 떨어진 곳에 또 다른 고인돌이 있는데, 덮개돌의 하부구조 역시 판석으로 구성된 석관형의 석실이 일부 노출되었다. 석실 4벽 가운데 동서벽과 북벽이 각각 1매의 판석으로 되어 있고, 바닥에도 1매의 판석을 깔았으며 둘레는 직경 6m의 할석을 덮개돌 밑까지 깔았다.
                "
8738,범패사,"
                    대한불교 원융종 범패사절
                "
8739,법수치계곡,"
                    오대산 북쪽자락에서 발원해 강릉과 양양 남북으로 길게 굽이쳐 동해로 흘러드는 남대천 최상류, 어성천 청정수계를 따라가면 심심산골 법수치계곡을 만나게 된다. 양양군지에 따르면 계곡물이 마치 불가의 법수처럼 이곳에서 뿜어져나와 남대천 본줄기의 시초가 됐다고 해서 법수치라는 이름이 생겼다 한다.
                "
8740,법흥계곡,"
                    사자산에서 발원해 법흥사 앞을 거쳐 주천강으로 흘러드는 계곡
                "
8741,징효국사부도,"
                    통일신라의 승려인 징효국사의 사리를 모신 탑
                "
8742,법흥사,
8743,베니키아 산과바다 주문진,"
                    합리적인 가격으로 편안한 쉼터를 제공하는 한국형 비즈니스호텔급 체인브랜드
                "
8744,베니키아 춘천베어스호텔,"
                    합리적인 가격으로 편안한 쉼터를 제공하는 한국형 비즈니스호텔급 체인브랜드
                "
8745,동해보양온천컨벤션호텔,"
                    합리적인 가격으로 편안한 쉼터를 제공하는 한국형 비즈니스호텔급 체인브랜드
                "
8746,베니키아 호텔 문막,"
                    합리적인 가격으로 편안한 쉼터를 제공하는 한국형 비즈니스호텔급 체인브랜드
                "
8747,베니키아호텔 비즈인,"
                    합리적인 가격으로 편안한 쉼터를 제공하는 한국형 비즈니스호텔급 체인브랜드
                "
8748,베니키아 호텔 산과바다 대포항,"
                    합리적인 가격으로 편안한 쉼터를 제공하는 한국형 비즈니스호텔급 체인브랜드.
                "
8749,베니키아KCP호텔,"
                    합리적인 가격으로 편안한 쉼터를 제공하는 한국형 비즈니스호텔급 체인브랜드
                "
8750,베리온리조트,"
                    수영장펜션
                "
8752,베리온리조트,"
                    수영장펜션
                "
8753,벤치하우스,"
                    흥정계곡, 허브나라, 객실소개, 예약, 주변 관광지 안내.
                "
8754,벽오동가든,
8755,별마로천문대,"
                    별마로란 이름은 별(star)과 마(정상을 뜻하는 마루)와로(한문 고요할 로)의 합성어. 봉래산 해발 799.8m의 정상에 건립된 국내 최대 규모의 공립 시민 천문대
                "
8756,별무리펜션,
8757,별무인텔,"
                    저희 별무인텔을 방문해 주셔서 진심으로 감사드립니다 저희 별무인텔은 머핀과 제철생과일을 기본적으로 제공합니다 냉장고안에 맛있는 과일들이 제공되어 있습니다별무인텔은 9가지테마로 총27객실이 있으며 원주최고의 인테리어를 자부합니다.크린시스인증으로 객실침구류 일체는 절대 재사용하지 않습니다.고객의 건강을 위하여 객실마다 흡기,배기가 되는 닥터시설이 되어있고 고성능 공기청정기와 가습기가 설치되어 있습니다.쾌적한 환경을 위해 친환경 인증을 획득한 건축자재를 사용하여 환경호르몬이 검출되지 않습니다.저희모텔은 검사인정을 합격한 150m 지하암반수를 사용하고 있습니다.또 고객의 불편함이 없도록 서비스가 마련되어 있으며 저렴한 가격에 호텔같이 모텔가격으로 이용하실수 있습니다.달의 여신이 머물렀다가 간 곳 별무인텔! 멋진추억을 꿈꾸신다면 별무인텔로 오세요.
                "
8758,별비내리는마을,
8759,별을쏘다양궁카페,
8760,별이든샘펜션,
8761,별이빛나는밤에펜션캠핑,
8762,별헤는밤,
8763,아리힐스리조트 스카이워크전망대,"
                    해발 583m높이의 절벽위에 한반도 지형을 조망할 수 있도록 설치한 전망대
                "
8764,병지방계곡,"
                    어답산을 끼고 굽이쳐 흐르는 산세깊은 골
                "
8765,병천황토방순대 광명하안점,
8766,병풍산,
8767,보광사,"
                    대한불교 조계종 보광사절
                "
8768,보덕사,
8770,태백산보덕사,"
                    강원도 영월군 영월읍 영흥리에 위치한 보덕사는 신라문무왕 8년(668년)에 의상조사가 건립한 유서 깊은 사찰로 처음에는 지덕사라 하였으나 영조 2년(1726년) 태백산 보덕사로 개칭하였습니다. 사찰주변의 경관이 아름답고 저녁노을을 안고 퍼져가는 법경 소리는 영월팔경의 하나이기도 합니다. 경내 극락보전, 칠성각 등 이 볼거리입니다.
                "
8771,보리고개식당,
8772,보리밭가는길,
8773,보문사,"
                    대한불교 보문사절
                "
8774,보스대게,"
                    보스 대게는 그리스 산토리니 마을의 건축 미학을 담은 쏠비치 호텔&리조트가 위치한 삼척해변에 있습니다. 
환상적인 바다 전망과 대게, 홍게, 킹크랩 등 신선한 대게 전문음식점으로 모두 고급스럽고 맛깔스럽게 준비했습니다.
무료로 제공되는 픽업 서비스, 가족,연인들은 위한 다양한 이벤트 등을 이용해보세요. 
이국적인 인테리어 분위기와 옥빛 바다가 눈앞에 있는 듯한 최고의 전경을 자랑합니다
대게, 킹크랩은 A급만 취급하며 홍게는 속초산 붉은대게 만을 사용하기 때문에 삼척에서 제일 신선하고 맛있는 대게를 드실 수 있습니다.
                "
8776,보헤미안박이추커피공장 상암점,
8777,보현사,
8778,복계산,"
                    산과 계곡의 아름다움을 한껏 맛볼 수 있는 곳
                "
8779,복골온천,
8780,복주머니마을,
8781,국립복주산자연휴양림,"
                    계절에 따라 고사리, 곰취, 드릅, 참나물 등의 다양한 산나물이 나고 있으며, 복주산에서 바라보는 잠곡리 일대의 경관이 장관인 휴양림
                "
8782,복천닭갈비,"
                    20년이 넘는 전통을 가진 춘천닭갈비의 원조
                "
8783,궁중해장국본가,
8784,본가박대감,"
                    기존의 고기집과는 다른 독특한 메뉴와 전형적인 고기집에서 벗어난 아늑한 퓨전 인테리어, 남들이 흉내낼수 없는 소스, 매콤달콤한 콩나물 무침 그리고 시골된장으로 끓인 된장찌개가 기본 셋팅메뉴에 제공되어 푸짐함을 느낄 수 있다 .
                "
8785,본때감자탕,
8786,본앤본 원주혁신도시점,
8788,봉래산,"
                    영도의 중앙에 위치하고 있는 봉래산(해발 395m)은 봉황이 날아드는 산이라는 의미를 갖고 있으며, 예로부터 신선이 살고 있는 곳으로 알려져 있다. 태종대를 포함한 부산 앞 바다를 끼고 도는 주변 경치가 한 폭의 풍경화같이 일품인데다 중구, 서구, 동구, 사하구, 부산진구, 해운대구 등 부산의 시가지를 한눈에 볼 수 있는 흔치 않은 산으로 정상에는 우리나라 토지측량의 기준이 되는 삼각점이 있다.
                "
8789,봉래산산림욕장,
8790,봉복사,
8791,봉봉방앗간,
8792,원주봉산동석불좌상,"
                    고려시대 유물, 1982년 11월 원주시 시도유형문화재 제68호 지정
                "
8793,원주봉산동 석조보살입상,"
                    강원도 시도유형문화재 제67호 1982년 11월 지정
                "
8794,봉산동당간지주,"
                    유형문화재 제 49호, 통일신라시대에 창건된 천왕사지 경내에 서 있던 당간지주로 현재는 봉산동 내천 옆에 자리해 있다.
                "
8795,봉산서재,"
                    율곡 이이의 부친인 이원수가 수운판관으로 이곳에 거주할 때 신사임당이 율곡선생을 잉태한 사실을 기리기 위해 창건된 사당이다.
                "
8796,봉수대해변,"
                    1997년 미개발 해안을 해변으로 개발한 곳으로 다른 해변에 비해 깨끗함을 유지하고 있다.
                "
8797,봉운장,"
                    육질이 좋은 한우갈비를 맛볼 수 있는 곳
                "
8798,봉의산,
8799,봉정암,"
                    봉정암은 설악산의 대소사암중 제일먼저 창건한 백담사 부속암자이며,처님의 진신사리가 모셔진 기도성지로 유명해 해마다 방문객의 발길이 끊이지 않는 곳이다.
                "
8801,봉평메밀꽃막국수,"
                    시원한 메밀막국수 전문점
                "
8803,봉포항,"
                    강원도 고성군 토성면 봉포리에 소재하고 있는 작은 항구
                "
8804,봉포해변,"
                    마을 앞바다에 기암괴석과 대섬이 있어 풍경이 아름다운 해변
                "
8805,태릉설렁탕전문점,
8806,봉화산설렁탕 혁신점,
8807,봉황산산림욕장,
8809,부곡계곡,"
                    바닥이 훤히 들여다보이는 맑은 물과 울창한 숲이 보는 이들에게 편안함을 주는 곳
                "
8810,부남해변,"
                    인적이 드물고 여름 한철만 개방하는 해수욕장
                "
8811,부림,
8812,부림해물,
8813,부안막국수,"
                    막국수의 참 맛을 느낄 수 있는 20여년 전통의 음식점
                "
8814,부연계곡그집펜션,
8815,부연동산촌체험마을,"
                    부연동마을은 강릉시 북단에 위치하고있는 마을로 농촌의 옛 모습과 전통이 남아있는 전형적인 산촌마을이다.
                "
8816,부연약수,"
                    강한 탄산과 철분의 독특한 맛이 나는 약수
                "
8817,부일막국수,
8818,부촌가마솥닭곰탕,
8819,원주부흥사지석탑재,"
                    1998년 4월 18일 지정된 석탑재. 문화재자료 제122호
                "
8820,부흥횟집,
8821,북분리해수욕장,
8824,북평해암정,"
                    강원도 유형문화재 제 63호, 삼척 심씨의 시조 심동로가 벼슬을 버리고 내려와 제자를 가르치며 생활할 때 지은 정자
                "
8825,북한강,
8826,불바라기약수,"
                    미천약수는 미천골자연휴양림이 있는 곳에 있으며 약수터에 이르기 전 선림원지가 있으며 이곳에서 보물(삼층석탑, 부도, 탑비, 석등)을 구경한 다음 약수터로 올라가면 된다. 절벽위에서 흘러내리는 약수가 天上水라고 함이 옳을 것이다.
                "
8827,아트인아일랜드 텐트촌,
8828,붕어섬,
8829,브레드메밀,"
                    평창 메밀전문 제과점
                "
8830,블루오션설악밸리,"
                    안녕하세요!한국의 명산인 설악에 자리한 ""블루오션설악밸리""에서 고객여러분께 인사드립니다.당사는 서해안의 몽산포해수욕장에서 40년의 세월동안 ""송림의 마을""이란 이름으로 아름다운 추억과 휴식이 있는 공간을 갖추고, 최선의 서비스로 고객 여러분을 모시다가 1998년에 ""블루오션리조트""로 상호를 변경하였으며,2005년까지 고객 여러분을 모시던 정성과 고객 여러분의 많은 성원으로 ""블루오션설악밸리""를 오픈하게 되었습니다.블루오션 설악밸리는 펜션같은 콘도형 리조트로써 설악산이 한눈에 들어오는 설악동C지구의 맨 위쪽에 위치한 구 한미산장을 인수 및 리모델링하여 새로 단장하였습니다.인근에는 척산온천, 대포항, 해맞이공원, 속초해수욕장, 설악워터피아, 대조영촬영장, 테디베어팜, 속초시립박물관, 영랑호호랑도체험장, 통일전망대, 해양박물관, 왕고마을, 건봉사 등이 5~20분 거리에 있어서 이용에 편리함을 더해주며, 취사가 가능한 객실을 준비하여 가족과 소단위여행객을 모십니다.
                "
8831,비두리귀부및이수,"
                    강원도 유형문화재 제 70호, 시대미상이나 귀갑문과 운용의 조각이 뛰어난 귀부 및 이수
                "
8833,비룡폭포,"
                    내리 쏟아지는 거센 물줄기가 힘의 근원으로부터 어무런 장식이 없는 비룡폭포는 멀리서 보나 가까이서 보나 좁고 험한 골짜기에서 한가닥의 물줄기 길이가 150여척이나 되는 용이 물줄기를 타고 승천하는 듯한 느낌을 준다. 그런 연유로 비룡폭포라 하며 외석악의 팔경 중의 하나로 꼽혀오는 계곡수 절정이다.
                "
8835,비선대,
8837,비엔나인형박물관,
8838,비와야폭포,
8839,비움펜션,
8840,비치조각공원,"
                    비치조각공원은 새천년해안도로변의 주요 볼거리 중의 하나이다. 여름철은 물론 4계절 관광객이 찾아와 조각작품을 감상하면서 휴식 및 더위를 식히는 장소로 인기를 높다
                "
8841,비하인드유,
8842,빛의사원,
8843,사근진해변,"
                    길이 600m, 2만4천㎡의 백사장으로 경포해변과 붙어 있다.
                "
8845,사니다카페,
8846,사돈집,
8847,사랑채,
8849,사명산,
8850,사북탄광문화관광촌,
8851,사자산,
8852,삼척번개시장,
8854,사천진항,
8855,사천해변,"
                    해송 숲이 넓게 우거져 있고 깨끗한 백사장과 얕은 수심으로 조용하게 피서를 즐기기 좋은 곳이다.
                "
8856,산골나그네펜션,"
                    황토펜션
                "
8857,산골식당,
8858,산내들펜션,"
                    - 방마다 에어컨 설치, 취사도구 완비
- 넓은 거실, 주방, 방4개로 구성
- 1팀만 받는 독채형펜션, 단체, 가족, 워크샵, MT, 야유회, 각종모임, 수련회, MT, OT등에 적합
                "
8859,산들바람,
8860,산들산채식당,
8862,산속호수팜스테이마을,"
                    마을의 역사와 문화를 지켜나가는 마을
                "
8863,산수명산,
8864,산수애펜션,
8865,산야약초,
8866,산양마을푸르지오아파트,
8867,산양서원묘정비,"
                    홍면섭·이우석·민기용 등 사들이 익성공 황희를 제향하기 위해 건립한 사당비.
                "
8868,산양증식복원센터,"
                    양구군은 생태계 파괴와 밀렵 등으로 멸종위기에 처한 천연기념물 제217호 산양을 보호하고 개체수를 늘리기 위해 양구군 동면 팔랑리 일대175,237㎡에 이르는 자연 암벽지대를 산양보호구역으로 지정하였으며, 보호구역내에 산양사육장, 산양의 쉼터인 그늘막과 구조된 산양 및 기타 야생동물의 치료를 위한 치료센터, 수상계류장, 조류장, 구조산양회복실을 조성하여 산양이 서식하기에 좋은 장소를 제공하고 있으며, 2007. 6.28일 개장시 8마리의 산양이 입식되었다.
                "
8869,산이야기,
8870,동원산장민박,
8871,박순례 손말이고기산정집 원주본점,"
                    신선한 소고기와 쪽파 미나리,깻잎을 넣고 한땀한땀 정성껏 말아낸 소고기말이를 맛볼수있는 곳
                "
8872,산채랑황태랑,
8873,산채촌,
8874,산천어시네마,"
                    멀티플렉스급의 극장
                "
8875,산천어커피박물관,
8876,산촌신쭈꾸미,
8877,산타클로스우체국 대한민국본점,
8878,산토리니의아침,
8879,산호식당,
8880,살둔계곡,"
                    계방천과 자운천이 어우러져 만든 살둔계곡은 원시의 비경을 고스란히 간직한 곳으로 입구부터 하늘을 가린 원시림에 둘러싸여 있는 별천지다. 한자로는 생둔(生屯)이라고 하며 삶둔이라고 표기하기도 한다. 단종 복위를 꾀하던 이들이 숨어들면서 마을이 최초로 형성되었다고 하는데, 조선시대 예언서인 정감록에도 일곱 군데의 피난처인 삼둔사가리 중 한곳으로 전하고 있다. 난리를 피하고 화를 면할 수 있는 곳 삼둔사가리가 모두 살둔을 중심으로 인근에 있다. 살둔계곡의 물은 천연기념물인 어름치와 열목어가 서식하는 1급수를 자랑하고 있다. 봄에는 기암괴석과 철쭉과의 조화로 경관이 수려하며, 물가 주변에는 바위들이 많아 한낮의 즐거운 피서를 도와 가족단위의 휴양지로 적당하다.
                "
8881,살둔마을,"
                    홍천살둔마을 - 썸머야영캠프살둔마을은 강원도 홍천군 내면의 내린천 상류에 위치한 청정지역으로 수려한 경관으로 널리 알려져 있는 마을로 인제군과 홍천군에 걸쳐있는 높이는 1,444m의 오지의 산이며, 방태산의 줄기인 숫돌봉이 살둔마을 감싸고 있다. 마을의 주요 특산물은 콩, 고추, 오이, 배추, 감자 등이며, 그 외 토종꿀과 고로쇠를 채취하고 있으며, 직접 재배한 콩으로 전통방식으로 생산하는 메주, 청국장 등이 있다.
                "
8882,임경대,
8883,국립삼봉자연휴양림 삼봉약수,
8885,금강삼사,"
                    대한불교 조계종 금강심사절
                "
8886,삼성우렁촌,
8887,삼송마을,
8888,삼수령,
8889,삼악산,
8890,대관령삼양목장,"
                    1972년 만들어진 동양최대의 초지목장
                "
8891,삼오식당,
8892,삼운사 유치원,
8893,삼원수약초마을,
8894,가시오가피마을,
8895,환선마을,"
                    두타산과 덕항산의 중심부에 위치한 산촌 자연의 아름다운 경관을 그대로 보존하고 있는 마을
                "
8896,삼척근덕면의음나무,"
                    천연기념물 제363호, 강원도 삼척시에 소재하고 있는 노거수
                "
8897,너와마을,"
                    너와마을은 예부터 화전민들이 모여 자연부락을 형성한 산촌마을로 때 묻지 않은 자연풍광과 두메산골만의 수수한 정과 고향의 따뜻함을 그대로 간직한 아름다운 마을이다. 앞에는 작은 계곡이 흐르고 뒤로는 나지막한 야산에 소나무 들이 빽빽하게 들어서 있는 작은 분지에 조성되어있다. 너와는 주로 참나무와 소나무를 세로로 켠 다음 말렸다가 기왓장처럼 켜켜이 지붕에 올린다. 또한 벽면은 길게 켠 나무판자를 세로로 덧대기도 하고, 통나무를 가로로 덧쌓기도 한다. 너와마을에는 현재 식당 한 채와 숙박할 수 있는 너와집 다섯 채가 들어서 있다.
                "
8898,CU 삼척대학로점,"
                    하루의 시작과 잠깐의 휴식, 하루의 마무리를 같이하는 Daily Life Platform. Fresh&Refresh, CU, 포스트박스(postbox) 편의점택배 가능 지점
"
8899,덕풍계곡마을,"
                    깨끗하고 수려한 계곡들이 즐비한 마을.
                "
8900,도계전두시장,
8901,동굴신비관,"
                    세계 유명 동굴과 영화속 동굴, 동굴의 문화연출등 동굴을 체험할 수 있는 곳
                "
8902,삼척맹방유채꽃밭,
8903,맹방유채꽃마을,"
                    봄철 테마관광지로 대표적인 맹방유채꽃축제가 있는 곳.
                "
8904,미인폭포,"
                    고원의 도시 태백시에서 '하늘 아래 첫 동네' 라는 통리를 거쳐 동해안 원덕으로 이어지는 길 주위에 볼만한 명소로 미인폭포가 있다. 미인폭포는 V자 형의 암벽을 뒤흔들며 떨어지는우렁차고도 맵시 있는 물줄기이다. 통리역에서 동쪽으로 보면 산처럼 쌓여 있는 무연탄 하치장이 있다. 발바닥까지 시꺼멓도록 묻어 오르는 그 하치장 옆 길을 따라 동쪽으로 오르는 고갯길을 따라 1Km쯤가면 낙엽송이 우거진 펑퍼짐한 평원에서 좌측으로 난 소로가 나온다. 여기서 꺾어져 조금만 걸으면 오봉산과 백병산의 두산자락이 만나는 곳에 수려한 모습의 미인폭포가 있다. 천야만야하게 깎아지른 오봉산의 험준한 골짜기와 백병산의 골짜기가 한덩어리가 되어 폭포 하나를 싸아내리고 있으니 포말이 물안개를 이루어 무지개를 피운다. 이폭포는 한국의 그랜드캐년이라 불리우는 협곡으로둘러 싸여 있으며 길목에는 솔밭이 우거져 있다.
                "
8905,민물고기전시관,
8906,삼척신리소재 너와집및민속유물,"
                    이 너와집은 화전민들의 집으로 일반과는 달리 지붕을 기와로 잇지 않고 너와(두꺼운 널조각, 크기 약 30-40cm *70cm*5cm)로 이은 특수한 형태의 집입니다. 신리지역은 화전민 민속촌으로 한국인의 시원이요 옛날 이야기의 무대가 그대로 보존되어 있는 선인들의 요람지, 태고의 부락이라 할 수 있습니다. 이 곳은 너와집 2채와 각종 유물이 관리되고 있으나 개발과 더불어 옛 모습이 많이 사라졌습니다. 물레방아, 통방아, 채독, 나무통, 화티(화루- 불씨를 보관하는 곳), 살피(설피), 창, 주루막(배낭), 너와집 2채등 10점이 중요민속자료로 지정되었습니다.
                "
8907,삼척어촌민속전시관,
8908,영경묘,"
                    조선 태조의 5대조인 양무장군과 부인 이씨의 묘, 시도기념물 제43호
                "
8909,죽서루,"
                    보물 제213호, 관동팔경의 제1루인 고려 원종 7년에 이승휴선생이 세운 누각
                "
8910,준경묘,"
                    조선 태조의 4대조인 목조가 부친상을 당하여 묘지를 구하려 사방을 헤매다가 나무 밑에 쉬고 있는데 한 도승이 지나다 '참 좋구나 대지로다' 라며 탄성을 지르고 사라지자 목조가 도승을 따라가서 사정을 말하니 '5대손 안에 왕이 탄생할 명당인데 개토제 때, 소 일 백마리를 잡아 제사를 지내고 관은 금으로 만든 것을 써야한다' 며 사라졌습니다. 이것이 조선개국의 신화가 되는 백우금관의 고사이고, 이 묘가 바로 준경묘로 지방기념물 44호로 지정되어 있으며 인근에 목조의 모친인 평창이씨의 묘가 있는데 영경묘라 칭하며 역시 지방기념물 제43호로 지정 관리하고 있습니다.
                "
8912,척주동해비및 평수토찬비,"
                    높이 175㎝, 넓이 76㎝, 두께 23㎝ 강원도 유형문화재 제38호(1971.12.16지정)인 척주동해비는 조선 현종2년(1661)에 삼척부사 허목이 세운 것입니다.[역사]조선 현종 2년(1661) 미수 허목의 글씨입니다. 허목이 삼척 부사로 재임하고 있을 당시 심한 폭풍이 일어 바닷물이 고을까지 들어와 난리가 났었습니다. 이에 허목이 동해를 예찬하는 노래를 지어 비를 세웠더니 물난리가 잠잠해지고, 바닷물이 심술을 부리더라도 이 비를 넘지는 못했다고 합니다. 조수를 물리치는 영험한 비이기에 퇴조비(退潮碑)라고도 부릅니다.본래 정라항(삼척항의 옛 이름)의 만리도에 있었는데, 풍랑으로 마멸이 심해 세운지 48년 만인 숙종 34년(1708)에 허목의 글씨를 본따 다시 새기고 숙종 36년(1710) 2월에 육향산 동쪽에 옮긴 것을, 1966년 지금의 자리로 옮겨왔습니다.글씨가 뛰어나고 조수를 물리치는 신묘한 힘까지 지녔기에 집에 간직하면 화재가 없고 잡귀가 없어진다 하여 사람들이 탁본을
                "
8913,해신당공원,"
                    남근숭배민속이 전래되고 있는 신남마을에 있는 공원
                "
8914,공양왕릉,"
                    고려 왕조 마지막 임금인 고양왕 묘, 시도기념물 제71호
                "
8915,삼척대이리통방아,"
                    직경 약 5m, 총길이 4.4m의 곡식을 찧는 방아
                "
8916,삼척문화예술회관,"
                    앞으로 오십천이, 뒤로는 남산이 위치한 경관 좋은 문화/예술의 공간
                "
8917,삼척문화원,"
                    문화유산 발굴, 보존, 문화재복원추진, 실태조사를 하는 곳
                "
8918,삼척비치모텔,
8919,삼척시립박물관,"
                    삼척시립박물관은 삼척을 비롯한 강원남부 지역의 문화유적 및 민속문화 자료와 각종 향토유물이 전시되어 향토사 및 민속 문화 연구와 교육의 장으로 활용되고 있다.
                "
8921,삼척장미공원,"
                    오십천 둔치 7만여㎡에 달하는 공간에, 총 218종 13만 그루의 장미나무가 일제히 꽃을 피워, 평소 보기 드문 장관을 보여주는 장미공원.
                "
8923,삼척초당굴,
8924,삼척해변,"
                    백사장 길이 1.5km, 폭 400m의 삼척 해변
                "
8925,삼척해상케이블카 용화역,
8926,삼척향교,
8927,삼척조개구이무한리필,
8928,삼탄아트마인,"
                    폐광된 삼척탄좌 시설이 창조적인 문화예술단지로 오픈.
                "
8929,삼팔반점,
8930,삼포2리해변,
8931,삼포해수욕장,"
                    고성군 간성읍에서 남으로 11.3km 속초에선 북으로 11km거리에 위치한 해변
                "
8932,삼풍음식백화점,"
                    저희 업소는 철원 청정육과 명품 철원 오대쌀만을 사용하고 각종 야채와 부재료 또한 산지에서 직접 사다쓰고있어 신선하고 안심하고 드실수 있습니다.
                "
8933,삼화사,"
                    기이하고 절묘함이 가장 뛰어난 곳으로 그 북쪽에 두타산이 있으며 웅장하고 위엄있는 기세가 오대산과 더불어 표리를 이루고 있으며,뛰어난 경치를 자랑하는 사찰.
                "
8934,삼화사템플스테이,
8936,삿갓봉,
8937,상도문 돌담마을,
8939,상동리삼층석탑및석불좌상,"
                    기단부가 땅속에 묻혀 있는 신라시대의 3층석탑, 문화재자료 제34호(인제군)
                "
8940,상맹방해수욕장,"
                    승공 해변이라고도 불리우는 이곳은 평균 수심 1~2m 정도이며, 물이 맑고 깨끗한 백사장을 보유하고 있고, 송림이 울창하여 가족 단위 피서지로 적격
                "
8941,상원사,"
                    대한불교 조계종 상원사절
                "
8942,상원사,"
                    대한불교 조계종 상원사절
                "
8943,상원사 대웅전,"
                    강원도 문화재 자료 제 118호, 신라 말기의 명승 무착이 창건, 근년의 건축물로는 드물게 보이는 질서있는 건축물
                "
8944,상원사,"
                    신라 성덕왕 4년(705)에 신라의 보천과 효명 두왕자에 의해 오대산 중대에 창건되었으며, 처음 이름은 진여원이라 불렸다. 현재 나라 안에서 몇 손가락 안에 드는 선원으로서도 널리 알려져 일찍부터 월정사 산내 암자에 그치지 않는 명성을 누려오고 있다.
                "
8945,상원사 석탑 및 광배,"
                    신라 하대의 석탑 양식의 특징을 단적으로 보여주는 석탑. 유형문화재 제25호.
                "
8946,상원사,"
                    신라 성덕왕 4년(705)에 신라의 보천과 효명 두왕자에 의해 오대산 중대에 창건되었으며, 처음 이름은 진여원이라 불렸다. 현재 나라 안에서 몇 손가락 안에 드는 선원으로서도 널리 알려져 일찍부터 월정사 산내 암자에 그치지 않는 명성을 누려오고 있다.
                "
8947,상원사,"
                    신라세대 창건된 것으로 추정되어지는 우리나라에서 가장 높은 곳에 위치한 절
                "
8949,상정바위산,
8951,새바라기펜션,
8952,카페새벽,
8953,샘밭숯불닭갈비,
8954,샘재골송이마을 영농조합법인,
8955,생곡메밀막국수,
8956,홍천생명건강과학관,"
                    자연과 인간이 조화롭게 어우러지는 차별화된 복합체험 전시연출을 통해 건강에 대한 과학적 정보를 전달, 건강실천의 동기를 부여함으로써 건강체험의 장을 제공하고자 '홍천 생명건강과학관'을 운영하고 있다.
                "
8957,생수양어장,
8958,생태숲펜션,
8959,샬레리조트,"
                    인간과 동식물이 가장 이상적인 생활을 할 수 있다는 고도, 해발 약 700m
지점에 위치한 국내 최고의 고품격 펜션
                "
8960,서강전문학교,"
                    경찰, 복지 특성화 교육으로 최고의 전문인력을 양성
                "
8961,영월서곡정사 석조약사여래입상,"
                    고려시대 불상, 영월군 시도유형문화재 제128호, 2001년 12월 지정
                "
8962,서광사,"
                    대한불교 태고종 서광사절
                "
8963,서림사지삼층석탑,"
                    1층 기단 위에 3층의 탑신을 올린 탑.
                "
8964,서림사지삼층석탑,"
                    1층 기단 위에 3층의 탑신을 올린 탑.
                "
8967,서상리삼층석탑,"
                    양화사터에 남아 있는 3층 석탑. 시도유형문화재  제16호(춘천시)
                "
8968,오일장 본점,
8969,연꽃단지,
8971,서울녹각삼계탕,
8972,서지초가뜰,"
                    나무향 그윽한 진입로와 운치 그윽한 전통 한옥의 풍경이 유난히 기억되는 곳이다. 서지초가뜰은 종갓집 맏며느리의 맛깔스러운 음식을 자랑하고 있으며 태양초를 직접 담궈 각종 양념에 사용한다. 또한 이집의 자랑인 송죽두견주는 300년이 넘게 내려오는 비법으로 제조하여 그 맛이 빼어나기로 유명하다.
                "
8973,석가헌,"
                    웅장한 치마바위산이 병풍처럼 둘러싸인 별장형 펜션으로 회사워크샵,각종 단체모임등의 장소로 적당한 고급펜션이다.
                "
8974,석병산,"
                    석병산은 백두대간이 동해안을 끼고 남하하여 오대산과 황병산을 일구고 청옥산 두타산으로 뻗어내려가 강릉시 왕산면에 안착한 산이다. 깍아지른 듯 솟아있는 기암괴석의 바위들이 마치 산아래를 병풍처럼 감싸고 있어 석병산이라 이름붙여졌는데, 정상에 서면 강릉시가 한 눈에 들어오며 멀찍이 동해의 수평선이 바라보이는 광경이 일품이다. 석고암으로 형성된 석병산은 산 곳곳에 동굴들이 산재해 있는데, 범바위골 계곡은 계곡 주류임에도 물이 흐르지 않는 특징을 가지고 있다. 산행기점으로 알려져 있는 산계리 성황뎅이 시냇물을 건너 절골을 따라 올라가다 보면 80년도에 지방기념물로 지정되어 많은 관광객들의 발길이 끊이지 않던 석화동굴을 발견할 수 있다. 그러나 지금은 너무 훼손되어 폐쇠된 상태라 동굴 앞의 쓸쓸한 풍경만을 구경할 수 있을 뿐이다.
                "
8975,석봉도자기미술관,"
                    1997년 10월 문화체육부에 등록된 도자기 전문 미술관이며, 경기도 지정 도자기 테마 박물관이다
                "
