tour_id,title,overview
10504,공전자연학교,
10505,과일나라테마공원,
10506,관음암,
10508,광덕사거리,
10511,고산정및제월대,"
                    충청북도 기념물 제24호, 조선 중기 유근선생이 세운 정자와 산의 풍경을 내려다 볼 수 있는 암반인 제월대
                "
10513,둔율올갱이마을,"
                    자연을 느낄수 있는 생태체험, 올갱이 잡기 등 7가지 체험의 즐거움이 있는 괴산둔율 올갱이 마을
                "
10515,괴산미륵산성,"
                    화양동 남쪽에 있는 낙영산과 성암부락 동쪽에 있는 도명산 중턱을 둘러싼 성터
                "
10517,보안사삼층석탑,
10519,괴산봉 학사지오층석탑,
10520,사담리 망개나무자생지,
10521,괴산 삼방리 마애여래좌상,
10522,괴산삼방리 삼층석탑,
10523,미선나무자생지,
10524,우암송시열유적,"
                    조선후기 성리학자이자 문신인 우암 송시열 유적, 사적 제417호
                "
10526,장연오가리느티나무,
10527,괴산올갱이국거리,
10528,괴산외사리당간지주,
10529,괴산원풍리 마애이불병좌상,
10530,미선나무자생지,
10531,읍내리은행나무,
10533,장담 충신각,
10534,명품소나무,"
                    명품소나무 보호수 제30호
                "
10537,괴산청천리고가,
10540,괴산군수 관사,
10541,괴산동헌,
10542,괴산문화원,
10545,한지체험박물관,
10546,괴산향교,"
                    1981년 12월 26일 충청북도유형문화재 제102호로 지정되었다. 조선 초기에 창건된 괴산향교는 중종 때..
                "
10547,괴산호,
10549,구계서원,"
                    조선 명종(재위 1545∼1567) 때 학자인 구암 이정을 추모하기 위해 세운 서원
                "
10550,구녀산,
10551,옥순봉구담봉주차장,
10552,구룡산장승공원,
10553,구룡식당,
10554,구병아름마을,"
                    2001년도에 행정자치부의 정책사업인 아름마을 가꾸기 시범사업에서 충청북도의 대표 마을로 선정된 마을
                "
10555,구병산,"
                    구병산은 호서의 소금강인 속리산에서 뚝 떨어져 나와 마로면 적암리와 경북과의 도계에 웅장하고 수려한 아홉개의 봉우리로 이루어진 산이다. 구병산은 속리산의 남단에 위치하여 속리산의 명성에 가려져 잘 알려져 있지 않았으나, 최근 많은 등산객이 찾고 있다. 특히 가을단풍이 멋들어진 곳으로 유명하다.
                "
10556,구인사,"
                    천태종의 본산으로 규모가 큰 사찰
                "
10557,구절사,"
                    대한불교 조계종 구절사절
                "
10559,국립황정산자연휴양림,"
                    단양 8경과 더불어 주변온천 관광등 웰빙과 휴양을 동시에 즐길수 있는 명소로서, 계곡의 수계가 맑고 수려한곳에 있는 휴양림
                "
10560,국립청주박물관,
10561,국립청주박물관 어린이박물관,
10563,군자산,
10564,궁전모텔,
10565,그랜드플라자 청주호텔,
10566,그린존 신월 서울가든아파트,
10567,금강유원지,"
                    편리한 교통과 수려한 주변경관으로 물놀이 관광객들이 많이 찾는 유원지
                "
10568,금당선원,
10569,금성사컴퓨터세탁,
10570,금수산,
10571,금수산송어장가든,"
                    1급청정수인 금수산 계곡물에서 직접 기른 송어, 산천어, 향어의 신선함과 뛰어난 맛을 보여드리겠습니다
                "
10572,금수산펜션,"
                    안녕하세요.저희 금수산펜션을 방문해 주셔서 감사합니다.청풍호반은 전망좋은곳에 위치, 가족형, 모임, 단체, 커플객실 운영, 소모임 가족형 펜션으로 객실마다 침실과 넉넉한 거실로 편안한 쉼터를 제공해 드립니다.아울러 객실마다 외부로 연결된 테라스가 있어 한 잔의 차와 함께 밤하늘의 별을 감상하기에도 더없이 좋은 휴식공간이 될 것입니다.저희는 고객 여러분이 편히 쉬고가실수 있도록 정성껏 모실것을 약속드립니다.
"
10573,금월봉,"
                    기암괴석군 모형이 금강산 일만이천봉을 그대로 빼어닮아 작은 금강산으로 불리우는 '금월봉'
                "
10574,금화서원,"
                    1814년(순조 14)에 계당 최흥림의 후손 최덕진 지방 유림 강재문외 105인의 찬동을 받아 서원 건립을 건의하여 승인을 얻고 이듬해인 1815년에 창건
                "
10575,상락푸드,
10576,서원,
10577,김시민장군충민사,"
                    김시민장군 충민사는 임진왜란 때 전공을 세운 충무공 김시민과 문숙공 김제갑의 위패를 봉안하고 제향하는 사당, 충청북도 기념물 제12호
                "
10578,동락초등학교 김재옥교사기념관,"
                    6·25전쟁 동락전투에서 큰 공을 세운 교사 김재옥을 기념하여 세운 박물관.
                "
10579,김종명 나뭇잎예술갤러리,
10580,깊은산속옹달샘,"
                    축령산 휴양림 내 계곡 풀장 OPEN!입장료 1,000원, 펜션에서 도보로 7분거리
                "
10581,월약꽃단지마을,
10583,꿀삼겹살,
10584,꿀참나무,
10585,나인밸리포레스트 방갈로,
10586,낙영산,
10588,영동 문화체육시설관리사업소 국악박물관,
10589,남천계곡,
10590,남한강,
10591,낭추골현장체험학습원,
10592,노다지중국마사지,
10593,노들강변,
10594,노목계곡,"
                    시원한 계류의 계곡으로 양편으로 수림이 빼곡히 차 있는 계곡
                "
10596,드림레이크펜션,"
                    주변경관이 좋은 펜션
                "
10597,농민문학기념관,
10599,높은벌,
10600,느티나무회집,
10601,금수산얼음골,
10602,능강솟대문화공간,
10603,능암탄산온천,"
                    지하 700m 이상의 깊이에서 용출되는 25℃~38℃의 탄산온천
                "
10604,다리안계곡,
10605,다릿골농장,"
                    수안보 대표 관광향토음식점
                "
10606,감골바람개비마을,"
                    비단에 수를 놓은긋 아름답다 해서 퇴계선생이 군수로 계실때 금수산으로 불리게 한 단양의 청정한 자연과 다양한 웰빙자원을 간직한 금수산 감골 바람개비마을.
                "
10607,고수동굴,
10609,단양 금굴구석기유적지,"
                    구석기시대 전·중·후기, 중석기시대, 신석기시대, 청동기시대의 문화층들이 덧쌓여, 시기마다 만들어 썼던 석기·뼈연모·토기·조가비연모 등과 사냥했던 짐승뼈 화석과 조가비 및 토기조각들이 출토되었으며, 이를 통하여 그들의 먹거리와 삶 및 자연환경을 살필 수 있다.
                "
10610,단양다누리센터 아쿠아리움,
10611,다리안관광지,
10612,방곡도깨비마을,"
                    농업인들은 오미자, 고추, 콩 등의 작물을 친환경농법으로 생산·가공하여 판매하고 있습니다. .
                "
10613,사인암,
10614,수양개빛터널,
10615,단양적성비,"
                    성재산 적성산성 내에 위치한 신라시대의 비.
                "
10616,온달관광지,"
                    온달관광지는 소백산국립공원 및 구인사 서쪽에 위치하며, 단양 시내에서 영춘, 영월방면으로 연결된 595호 지방도를 30분정도 달리면 고구려의 명장 온달장군과 평강공주의 전설이 담겨져 있는 온달관광지가 보인다.
                "
10617,온달산성,
10618,장익는마을,
10619,단양적성,"
                    단양 성재산에 있는 돌로 쌓아 만든 산성
                "
10620,천동동굴,
10621,단양팔경식당,
10622,향산리삼층석탑,"
                    신라 눌지왕때 묵호자가 향산사를 창건하였고, 묵호자가 열반 후 제자들이 탑을 건립하고 사리를 봉안하였다.
                "
10623,단양강잔도,
10624,단양관광호텔,
10625,단양문화원,
10627,조덕수고택,
10628,단양향교,
10630,단호사,"
                    대한불교 태고종 단호사절
                "
10631,단월강수욕장,
10632,달큼한오후,
10633,대림갈비,
10636,대박집,
10637,대보명가 서울본점,"
                    약초밥 전문점
                "
10638,대성사,"
                    한국불교 태고종 전통사찰 58호
                "
10640,대우분식,"
                    감자떡 및 감자만두 전문점
                "
10641,대원사,
10642,대장군,
10643,대청댐전망대,
10645,대현프리몰 청주점,
10646,대흥사,"
                    정확한 창건연대는 알수 없으나 상산지편에는 찬의, 조중우가 건축하고 영은암이라 일컬고 승도수인을 둔 사찰
                "
10647,더베이스 풋살장,
10648,더존펜션,"
                    가족펜션, 커플펜션, 월악산 국립공원, 용화구곡, 송계 계곡, 수안보온천.
                "
10649,덕동계곡,"
                    맑은물과 아름다운 형상의 바위, 녹음 짙은 나무숲으로 인해 관광객들이 많이 찾는 계곡
                "
10650,덕동생태숲,
10651,덕림산채식당,
10654,덕주사,
10655,덕천서원,"
                    남명 조식(1501∼1572)의 학덕을 기리기 위하여 그가 학문을 닦던 곳에 세운 서원
                "
10656,델라인,
10657,단양도담삼봉,"
                    남한강의 맑고 푸른 물이 유유히 흐르는 강 한가운데 위치한 도담삼봉. 늠름한 장군봉(남편봉)을 중심으로 왼쪽에는 교태를 머금은 첩봉(딸봉)과 오른쪽은 얌전하게 돌아앉은 처봉(아들봉) 등 세 봉우리가 물 위에 솟아 있다. 이곳은 조선 개국공신 정도전이 자신의 호를 삼봉이라 할 만큼 젊은 시절을 이곳에서 청유하였다 한다.
                "
10658,도담삼봉 음악분수,
10659,도락산,
10660,샤토미소와인,"
                    와인제조 및 체험을 할 수 있는 곳
                "
10661,도마령,"
                    국가지원지방도 49호선에 위치한 고개길로, 칼을 든 장수가 말을 타고 넘었다해서 도마령(刀馬岺)이라 이름지어졌다. 굽이굽이 휘감아 도는 24굽이 고개가 장관이다.
                "
10662,도명산,"
                    괴산군에 있는 청천면 화양리에 있으며, 높이는 해발 643m로 속리산 국립공원에 속해있는 천혜의 계곡 화양동을 안고 있는 명산이다. 낙영산에서 북쪽으로 갈라진 산줄기가 화양천에 그 맥을 가라앉히기 전 바위로 불끈 일으켜 세운 산으로 이름처럼 삼체불 부근에서 도를 닦기 위하여 많은 사람들이 지성을 드리고 있는 것을 쉽게 발견할 수 있다. 정상까지는 10분 정도 걸리며, 통나무 계단과 철사다리 등 안전시설이 잘 되어 있어 쉽게 정상까지 오를 수 있다. 정상은 크고 작은 바위 다섯 개가 하나를 이뤄 정상을 형성하고 있다.
                "
10663,도예공방필,
10664,독수리봉,
10665,돌집식당,
10666,6.25참전전승비,
10667,송상현선생충렬사,"
                    임진왜란때 순절한 동래부사 송상현의 위패를 모신 사당
                "
10668,동부항동 보세창고,
10669,동화사,"
                    대한불교 태고종 동화사절
                "
10670,두꺼비식당 현대아울렛가산점,
10671,두타산,"
                    충청북도 진천군 초평면과 괴산군 도안면의 경계를 이루고 있으며 부처가 누워있는 모습을 지니고 있다. 진천의 상산 8경 중의 하나인 고찰 영수사를 산자락에 품고 있는 은은한 종소리와 함께 아름다움을 간직한 명산이다.
                "
10672,둔주봉,"
                    옥천에 위치한 한반도지형을 감상할 수 있는 둔주봉
                "
10673,또랑길,
10675,레이크힐스 속리산호텔,
10676,포레스트 리솜,
10677,리트리빈,"
                    갓볶은 원두커피 및 생두, 드립커피 등 판매 및 오프라인 리트리빈 커피 플랜트 운영
                "
10678,마당가든,
10679,마차박물관체험마을,
10680,만나밥집,
10681,만동묘정비,"
                    1978년 10월 27일 충청북도기념물 제25호로 지정되었다. 만동묘는 우암(尤庵) 송시열(宋時烈)이 남긴..
                "
10682,만뢰사,
10683,만뢰산,"
                    충청북도 진천군 진천읍과 백곡면의 경계에 있는 산으로 높이는 611m이고 만노산·이흘산이라고도 불린다.
                "
10685,월악산 만수계곡자연관찰로분기점,
10688,만화당,
10690,매괴박물관,
10691,매학폭포,
10693,명가,
10694,명가박달재,"
                    약선음식 전문점
                "
10695,함흥명관,
10696,명신가든펜션,
10697,명암산채건강마을,
10698,명암유원지,"
                    청주에서 가장 큰 저수지에 위치한 시민의 휴식처
                "
10700,목계나루,
10701,목계솔밭,
10703,목도강변유원지,"
                    산,강,호수,평야와 잘어우러진 유원지
                "
10705,목은영당,"
                    고려말의 대유학자 목은 이색의 영정을 봉안하고 있는 곳.
                "
10707,무극전적국민관광지,"
                    6·25전쟁 때 국군이 북한군과 싸워 이긴 첫 전승지
                "
10709,무암사,
10710,묵마을,
10711,건순각,
10712,문성자연휴양림,"
                    숲속의 아늑한 정취를 포근히 느낄 수 있는 곳
                "
10713,문수암,
10714,문암생태공원,
10715,문의문화재단지,"
                    문의문화재단은 충북 청원군 문의면 덕유리에 위치하고 있다. 인류문명의 발달과 급속한 산업화에 따라 사라져 가고 있는 우리의 전통 문화를 재현하여, 조상들의 삶과 얼을 되살리고 배우기 위해 1997년 청원군이 대청댐 의 건설로 수몰된 지역의 문화재자료를 모아놓은 약 3만 3천평 규모의 부지 위에 조성하였다. 비록 국보급의 문화재는 존재하지 않지만 이 일대의 전통가옥들과 전통 생활유물들을 볼 수 있는 곳으로 충청북도유형문화재 제49호인 문산관과 양반가옥, 민속자료전시관을 비롯하여 10동의 고건물이 있고, 장승, 연자방아, 성황당 등 옛 생활 모습을 볼 수 있는 자료들이 수집되어 있다. 특히 문산관은 이 문화재단지에서 가장 큰 건물로서 지방 관아에서 귀한 손님을 위해 쓰이는 건물로 단지내의 가장 높은 곳에 서 있지만 건물의 형태는 여느 객사 건물과 차이는 갖고 있지 않다.
                "
10716,문의향교,"
                    문의향교는 조선시대 문의지방에 있던 관학기관
                "
10717,문장대식당,
10718,물안뜰체험관,
10719,물한계곡,"
                    고산들이 병풍처럼 둘러 쌓여 20여 km의 깊은 골을 만들어 내는 계곡
                "
10720,미당광천막국수,
10721,미동산수목원,"
                    미동산 수목원이 있는 미원면 일대는 전형적인 내륙성 산간기후로 일교차가 크고 안개와 서리 일수가 다소 많아 동물의 서식 및 번식을 위한 장소로 적합하다고 한다. 청주에서 미원과 보은 방향으로 가다 삼거리 가운데 부근에 위치한 미동산 수목원은 처음 청주 종묘장으로 발족하여 여러 곳을 이전하며 설립되던 중 1998년 지금의 미원에 신축이전 되었다. 수목원은 온실을 비롯하여 기념식수원과 단풍나무원, 유실수원, 유전자보존원, 침엽수원, 참나무원, 이야기원, 야생초화류원과 무궁화원으로 구성되어 있다. 무궁화 통일 동산은 야외 학습장과 300m에 이르는 관찰로, 품조원과 생태연못, 무궁화 양묘장이 있고 애완곤충 생태원에는 호랑나비와 장수 풍뎅이 등 사라져가는 곤충의 생태 모습을 관찰할 수 있도록 잘 조성되어 있다. 수목산야초전시원은 연꽃, 노랑어리 연꽃등의 수생식물과 솜다리, 두메 양귀비, 처녀치마, 왜솜다리등의 고산식물, 미선나무와 비비추, 꽃창포등의 육묘장이 주요 관람 포인트이다.
                "
10722,대흥사,
10724,미륵사,"
                    미륵사 는 충북 증평군 산새가 아름다운 두타산 산자락에 위치하고 있다. 대웅전 앞에서 바라보는 조망이 시원하고 그림같다. 전설에 의하면 조선 중기에 인근의 부락민 전체에 질병이 돌아 어떠한 약을 쓰더라도, 백약이 무효하여 매일 두세 명씩 사망하는 와중에 부락민 세 명에게 비몽사몽간에 도승이 나타나 불교를 믿고 미륵사 에 있는 관음 불상에 지극한 마음으로 기도하면 7일 이내에 효험이 있을 것이다 하였으나 믿지 않다가 매일 질병이 심하여가니 하는 수 없이 부락민이 합심하여 지극한 정성으로 기도한지 7일 만에 부락민 모두가 쾌차하였다. 그 후부터 마을에서는 연중 일회 씩 합동기도를 올렸다하며 지금도 미암리 주민들은 매년 합동으로 감사의 기도를 드려 소원성취를 빈다고 한다.
                "
10726,미타사,"
                    대한불교 조계종 미타사절
                "
10727,민주지산,
10728,민주지산자연휴양림,
10729,바우본가,"
                    바우본가의 모든 음식에는 제천과 인근에서 재배되는 약초들이 들어가 몸에 좋은 음식들이 줄줄이 나오는 한정식집이다.
                "
10730,박달산,
10731,박달재,
10732,박달재자연휴양림,"
                    가족과 함께 즐길 수 있는 자연휴양림
                "
10733,박달재모텔,
10734,박쏘가리,
10735,박약재,"
                    진주 강씨 문중들이 자녀교육을 목적으로 세운 건물로 효종 정묘호란 때 척화를 상소한 상곡 강유가 공부하던 곳
                "
10736,박정우염색갤러리,"
                    비단염색, 미술작품 관람과 더불어 직접 체험도 할 수 있는 문화가 어우러진 제천의 관광명소이다.
                "
10737,반기문기념관,
10739,반야사,
10740,발렌타인모텔,
10741,발자크펜션캠프,
10742,밥상위의보약한첩 청풍점,
10743,단양군청방곡도예촌 도자판매장,
10744,배론성지,"
                    배론성지 는 한국 천주교 전파의 진원지로서, 천주교사의 중요한 의미를 지니는 성지이다. 배론이란 지명은 골짜기가 배밑바닥 같다하여 한자 새김으로 주론(舟論) 또는 음대로 배론(排論)이라고도 한다. 1801년 신유박해때 많은 천주교인이 배론 산골로 숨어들어 살았는데 그들은 옹기 장사로 생계를 유지하였고 황사영이 당시의 박해상황과 교회의 재건방안을 호소하는 백서를 중국 교주에게 보고하기 위해 토굴속에 숨어 집필한 곳이기도 하다. 1855년부터 1866년까지 우리나라 최초의 근대식 교육기관인 성요셉 신학교가 소재했던 지역이고, 우리나라 최초의 유학생이며 김대건 신부에 이어 두 번째 신부가 된 최양업의 분묘가 소재한 지역이다. 일요일에는 전국에서 천주교인들의 성지순례가 끊이지 않고 있다.
                "
10745,배영숙산야초밥상,"
                    산야초정식 전문점
                "
10746,백곡지,
10747,감악산 백련사,
10748,백록서원,
10750,백마산,
10751,북악산,"
                    서울특별시 종로구 팔판동ㆍ삼청동ㆍ부암동ㆍ청운동ㆍ궁정동과 성북구 성북동에 걸쳐 있는 산으로 이 342m의 화강암으로 이루어진 서울의 주산(主山)이다.
                "
10752,백운사,"
                    재단법인 선학원 사찰 
                "
10753,중원백운암철불좌상,
10754,백족사,
10755,백화산,"
                    겨울철에 눈 덮인 산봉우리의 모습이 하얀 천을 씌운 듯이 보여 붙여진 이름 백화산
                "
10756,벌랏한지마을,"
                    닥나무로 한지를 직접 생산하는 마을이었으며 잡곡과 과일이 풍성하고 1987년부터1992년까지는 잠업으로 번창한 곳이었습니다. .
                "
10757,별새꽃돌과학관,
10758,보강천미루나무숲,
10759,보광사,
10760,보광산관광농원,
10761,보광산관광농원,
10762,보련마을,"
                    충효예의 화랑정신이 살아 숨쉬는 생거진천화랑촌.
                "
10763,보련산,"
                    보련산(764m)은 충주시에서 북쪽으로 약 20km 거리에 있는 산으로 하남현 고개를 기점으로 서쪽의 국망산(770m)과 나란히 위치하고 있다. 그다지 미려한 맛은 없고, 인파 또한 많이 몰리지 않는 탓에 호젓한 산행을 즐기기에 적당하다. 정상에서 북쪽으로 눈을 돌리면 동암계곡 끝의 온천마을이 보이고 그 뒤로 남한강이 야트막한 산들 사이로 굽이쳐 흐른다. 서쪽으로는 국망산과 오갑산이 손짓한다.
                "
10764,보살사,
10766,보안사,"
                    대한불교 삼론종 보안사절
                "
10768,분저실,
10769,보은삼년산성,
10770,황금소나무,"
                    버섯전골,알탕,곱창전골,낙지. 단체가능
                "
10771,보은선병국가옥,
10772,정이품송,"
                    법주사 입구에 서 있는 소나무로 높이가 15m에 이르는 크고 멋진 소나무
                "
10773,하얀민들레생태마을,"
                    한옥숙박체험노지재배 토종하얀민들레 판매
                "
10774,보은동헌,"
                    관청의 중심이 되는 건물로 조선시대 감사나 수령이 공무를 처리하던 곳, 충북유형문화재 제115호
                "
10775,보은문화원,
10777,보은향교,
10778,한국불교태고종보타사,
10779,보탑사,
10780,보현사,"
                    대한불교 태고종 보현사절
                "
10782,대한불교육주회복천사,
10783,복천암,"
                    대한불교 조계종 복천암절
                "
10785,본정,
10786,봉유재,
10787,봉학골산림욕장,"
                    수려한 자연경관과 천예의 자연조건을 갖춘 산림욕장
                "
10788,봉학사,
10789,봉황자연휴양림,"
                    충주 울궁산에 자리잡은 시원하면서도 아늑한 분위기의 휴양림
                "
10790,부산식당,
10792,북단양리조트,
10793,북벽,
10794,시나브로와이너리 불휘농장,
10795,블루밍데이즈,
10796,비봉산,"
                    충청북도 제천시 청풍면 일대에 소재하고 있는 명산
                "
10797,창덕궁 후원,
10798,비원쏘가리,"
                    안녕하세요? 저희 비원쏘가리를 방문해주셔서 감사합니다. 저희 비원에서는 남한강 상류 1 급수의 청정한 지역에서 잡은 자연산 쏘가리, 장어 빠가, 꺽지 등을 고집하여 신선한 어류와 무공해 야채로 조리하고 있습니다. 전통 재래식 고추장, 된장, 신선한 야채로 만든 양념과 살아있는 민물고기로 만든 요리는 전국 최고의 단양 맛집으로 저희 업소의 자랑입니다. 여러분의 뜻깊은 여행을 평생 남을 추억으로 만들어 드리겠습니다. 앞으로 끊임없이 연구개발하여 국민건강에 이바지하겠습니다.
                "
10799,산막이옛길 영농조합법인,
10800,사과나무집,"
                    문정동 위치, 찌개 및 생선구이, 조림 등
                "
10801,사담계곡,
10802,사담계곡유원지,"
                    풍경이 좋고 자연발생 으로 인해 만들어진 유원지
                "
10804,산마루빌,
10805,산막와이너리,
10806,산모랭이풀내음펜션,
10807,산천식당,
10808,삼가저수지,
10810,삼탄유원지,"
                    넓은 자유곡류하천이 흐르는 캠핑장으로 원래 목적은 산척면 주민들을 위한 체육공원으로 만들어졌다. 잎이 넓은 플라타너스 나무들이 아주 많으며 뒤로는 병풍같은 산이 아름답다. 본래 캠핑을 위한 곳이 아니기 때문에 개수대와 샤워장 등이 없고 전기를 사용할 수 없다는 단점이 있다. 그럼에도 불구하고 매우 빼어난 자연경관에 반해 많은 사람들이 찾아오고 있다.
                "
10812,삼화대장간,"
                    충북 충주 무학시장 입구에는 삼화 대장간이 있다. 60년 넘게 야장(冶匠) 김명일(충북 무형문화재 13호) 씨가 쇠를 담금질해온 곳이다.
                "
10813,상선암,"
                    단양8경 중 하나로 충북 단양군 단성면 소재
                "
10814,상수허브랜드,"
                    인간의 무병장수를 위하여 다양한 허브체험과 이용방법을 연구하고 그 성과를 국,내외에 널리 알려 허브의 참된 가치와 효능을 보급하는데 주력하는 상수허브랜드.
                "
10815,상주집,
10816,상천 민속마을,
10817,상현서원,"
                    충암 김정(1486∼1520)의 학문과 덕행을 추모하기 위해 세운 서원
                "
10818,대한불교조계종상환암,
10819,새강변가든,
10820,새밭계곡,
10821,생거진천전통시장 전기차충전소,
10822,진천군립생거판화미술관,
10823,샤브락,
10824,서문우동 본점,"
                    3대째 이어오는 쫄깃쫄깃한 면발의 우동전문점으로 우동과 함께 빵도 맛볼 수 있는 집.
                "
10826,서울YMCA관광호텔,"
                    편안한 서비스를 제공하는 숙박시설
                "
10827,서원계곡,
10829,음성공산정고가,"
                    1984년 1월 10일 중요민속자료 제143호로 지정 당시 명칭이 '음성서정우가옥'에서 현 '음성 공산정 고가'로 명칭 변경
                "
10830,서한순효자문,"
                    1971년에 서한순의 효행을 기리기 위해 건립한 효자정문
                "
10831,왜목마을해수욕장,
10832,석보군묘각,"
                    조선시대 정종의 아홉번째 아들인 석보군 이복생과 부인인 원주 김씨, 장남인 양위의 위패를 모신 곳
                "
10833,석정식당,
10834,석종사,
10835,석천암,
10836,선광집,"
                    맛깔스런 향토음식 옥천 청산 선광집 입니다. 저희 업소는 40년 전통의 생선국수 전문점으로 한결 같은 맛을 제공해 드리고 있습니다.
                "
10837,선녀와 나무꾼,"
                    전국 꽃배달, SBS 방영, MBC 협찬사, 축하, 근조화환 및 동서양란, 개업화분.
                "
10838,선암가든,"
                    한국의 100대 명산 도락산이 있는곳 선암가든민박입니다. 편안한 잠자리, 깔끔한 먹거리가 있는곳 저희 선암가든을 찾아주세요. 언제나 손님여러분께 최선을 다하여 모시겠습니다.
                "
10839,남군자산 선유구곡,
10840,설성공원,"
                    접근성이 좋고 경관이 수려하며, 군민 휴식시설로 각광을 받고 있는 곳
                "
10841,관아골,
10842,성림사,
10844,성불산자연휴양림,"
                    사계절 힐링을 즐길 수 있는 가족휴양지
                "
10846,성현빌딩,
10847,소금강 식당,
10848,소노문단양 오션플레이,"
                    바데풀 시설과 건강욕 프로그램등 다양한 물놀이 시설을 갖춘 단양 오션플레이
                "
10851,소백산천문대,"
                    과학에 대한 이해를 위해 폭넓은 기회를 제공하는 소백산 천문대
                "
10852,소백산국립공원 북부사무소,
10853,소선암자연휴양림,"
                    소선암자연휴양림 단양팔경인 상.중.하선암 하류부근에 위치하고 주변에 구담봉, 옥순봉을 볼 수 있는 충주호, 사인암, 두악산, 도락산, 제비봉등 많은 관광지와 명산 등이 위치하고 있어 물맑고 깨끗한 공기 속에서 편안히 휴식을 취할 수 있는 곳이다.
                "
10855,속리산산채비빔밥거리,
10856,속리산 숲체험휴양마을,
10857,천왕봉가는길에,
10858,속리산국립공원 법주사지구,
10859,옛고을식당,
10860,속리산유스타운,"
                    1987년 개관, 야영지, 야외공연장, 자연체험방, 체육활동장 운영
                "
10861,속리산조각공원,"
                    국립공원 속리산내 조각공원은 속리산을 찾는 탐방객에게 볼거리 제공과 문화관광 서비스 및 안락한 휴식공간을 제공하기위하여 조성
                "
10862,속리토속음식점,
10863,서오릉 솔밭농원,
10864,솔향공원,
10865,송계계곡,"
                    월악산자락이 병풍처럼 둘러싸여 있어 가히 여름더위를 잊을 수 있는 백미로 꼽히고 있는 곳
                "
10867,송백가든,
10868,송천가든,
10869,송천서원,
10870,송풍재,
10871,수레의산자연휴양림,"
                    수레의산자연휴양림은 산이 아름답고 경치가 좋아 많은 등산객이 찾아오는 곳이다. 조선시대 정승 양촌권근 묘지의 전설이 전해오는 전설의 샘과 상여바위, 병풍바위 등 특이지형지물이 있으며, 병풍바위에서의 조망은 산 앞뒤를 시원하게 볼 수 있다
                "
10872,수룡폭포,"
                    넓은 진달래꽃밭이 장관을 이루는 보련산에 있는 폭포다. 정상에서 남동쪽으로 내려오는 길에 자리하고 있다. 주위 자연경관이 아름답고 물이 맑아서 여름철 많은 사람들이 찾아오고 있다. 약 6m높이의 폭포로 수직 폭포는 아니지만 화강암질편마암으로 이루어진 넓적한 바위 위에서 3층의 단을 이루며 물줄기가 떨어진다.
                "
10873,수리수리봉봉,
10875,수문폭포,
10876,수생식물학습원,
10877,수안보더조선호텔,
10879,수안보온천 관광협의회,
10880,수안보곤충박물관,"
                    도시화 속에서의 닫힌 생활과 사고를 자연과 곤충과 인간이 공존하는 열린 자연의 세계로 안내하는 출발지
                "
10881,수안보상록호텔,
10883,수안보파크호텔,
10884,수암골,"
                    한국전쟁 피난민 정착촌 마을이며, 수암골 벽화 골목으로 유명한 마을
                "
10885,수암골전망대,"
                    공공시설
                "
10886,한복문화의거리,
10887,수양개선사유물전시관,"
                    단양 적성면 수양개에 있는 후기구석기시대에서 초기철기시대에 걸친 유적
                "
10888,수옥정저수지,
10889,수옥폭포,"
                    20m 의 절벽 아래로 떨어지면서 이루어진 3단폭포
                "
10890,단양수운정,"
                    단양팔경의 사인암 윗편 계곡에 있는 곳
                "
10891,수이재1928,"
                    한우 레스토랑
                "
10892,법주사 수정암,"
                    대한불교 조계종 수정암절
                "
10893,수주팔봉,"
                    충주시 살미면 향산리 달천 변에 있는 산
                "
10894,세계술문화박물관 발효교육과학관,"
                    리쿼리움은 신라 시대 우륵 선생이 가야금을 탄 이래로 수 많은 시인 묵객들이 심취한 중원의 경승지 충북 충주시 탄금호에 위치하는 있다. 리쿼리움은 리쿼(LIQUOR 술)와 리움(LIUM 전시관)의 합성어로 술 박물관이라는 뜻이다. 술에 관련된 세계 각지의 문화재를 수집, 연구한 자료 테마별로 정리하여 전시하고 있다. 리쿼리움은 와인관, 오크통관, 맥주관, 동양주관, 증류주관 등 5개의 전시관과 문화관, 체험관으로 이루어져 있다. 와인관은 세계의 유명 과인 실물 및 상표 읽는 법, 와인 평가 방법과 고르는 법, 보관법 등을 알아 볼 수 있고, 오크통관에서는 각 종류의 실물 목통과 관련기구 등을 전시하고 있으며, 오늘날 세계적으로 가장 대중적인 술인 맥주의 역사와 제조 방법, 그리고 갖가지 오프너을 전시하고 있는 맥주관, 민속주 제조 방법과 제조 용구가 전지되어 있는 동양주관, 리큐르, 보드카, 위스키, 브랜디 등 서양 증류주와 동양의 백주 및 소주에 대한 실물과 제조 방법 등을 한 눈
                "
10895,숲속작은책방,"
                    숲속에 지어진 아담한 서점 겸 민박집
                "
10896,스완코리아(주),
10897,시골순두부전문,
10898,시네마360,
10899,신라테크노빌 구내식당,
10900,대한불교조계종신륵사,
10901,금수산 신선봉,"
                    높이 845.3m의 신선봉은 금수산과 동산사이에서 서북쪽으로 뻗어 내린 능선상에 우뚝 솟은 산으로 충북 제천시 청풍면 학현리과 수산면 능강리의 경계를 이룬다.
                "
10902,신토불이약초식당,
10903,신풍전통한지체험장,
10904,신항서원,"
                    율곡 이이와 고려 후기의 학자로서 성리학 발전에 공헌한 목은 이색을 비롯하여 경연·박훈·김정·송인수·한충·송상현·이득윤 등 아홉 선현을 추모하기 위해 세운 서원
                "
