tour_id,title,comments,ratings,date
13241,문경새재도립공원,문경여행의 필수코스,0,2013.07.14
13241,문경새재도립공원,가봐야지~^^ㅎㅎ,0,2013.06.15
13241,문경새재도립공원,2010.07.09 영선씨랑♥,0,2013.06.10
13241,문경새재도립공원,내고향...힐링하러오셔,0,2013.05.11
13241,문경새재도립공원,한국인이 가봐야할 아름다운길 3위 다녀옴,0,2013.04.19
13241,문경새재도립공원,드라마 촬영지 석탄박물관 캠핑 레일바이크  여름여행의 최적인곳,0,2013.04.18
13241,문경새재도립공원,힘들지 않게 걷기 좋아요,0,2013.04.06
13241,문경새재도립공원,ᆞ,0,2013.04.02
13241,문경새재도립공원,참 멋진곳이었습니다     가족과 함께 하루를 조용히 보내고 싶다면 이곳을 권하고 싶습니다,5,2017.05.07
13241,문경새재도립공원,산책하기 참 좋습니다.,4,2016.09.21
13241,문경새재도립공원,니도 싶다 정수영반장 왕 싶어요 주세요,3,2015.05.20
13241,문경새재도립공원,20년 만에 다시 찾은 문경새재는 참 잘 가다듬어졌네요. 더 이상 모래 먼지길이 아니라 참 좋았습니다.,4,2014.04.12
13241,문경새재도립공원,조령(鳥嶺)은 조선시대 경상도에서 한양으로 가는 관문입니다. ,3,2011.01.30
13241,문경새재도립공원,"왕복 16km의 문경새재 옛과거길, 가족단위 도보 여행에 그만입니다.",5,2010.09.25
13242,두메산골 문경새재식당,더덕구이 정식 먹을만해요! 음식이 너무 짜지도 않고 생선도 많이 비리지 않고 반찬들이 상큼해서 넘나 맘에 들엇어요,4,2019.06.08
13242,두메산골 문경새재식당,별로예요,1,2018.09.24
13242,두메산골 문경새재식당,석쇠구이가 정말맛있게먹고 옆에서 들려오는새소리와함께 시원한바람에취해 술한자과곁드러먹으니정말맛있어요,5,2013.08.12
13242,두메산골 문경새재식당,시기 진짜맛이있십데이,5,2013.05.18
13244,문경등심,냉삼 만세 ,5,2020.11.05
13244,문경등심,"전주집보다 입장 난이도는 낮았으나 고기와 반찬 퀄리티, 서비스해주시는 분들의 알파고급 서비스 등 종합적인 나의 점수는 전주집보다 나은 듯. 김치랑 상추 베어무는 순간 아 이 집은 기본기가 좋은 집이다 딱 느껴짐. 국산 하이포크 삼겹살도 냉동 상태에서도 빛이 영롱한 것이 너무 좋았음",5,2020.07.15
13244,문경등심,오래된 노포..냉삼의 고향 같은 곳이죠,4,2020.06.05
13244,문경등심,냉삼이 다 거기서 거기지만 고기품질은 좀 아쉬움. 후추맛으로 먹는 느낌.,3,2020.06.05
13244,문경등심,냉동삼겹의 최고봉,5,2020.03.05
13244,문경등심,삼겹살 파무침 김치 볶응밥 아쉬운것이 1도없다,5,2019.12.28
13244,문경등심,보통이에요,3,2019.12.23
13244,문경등심,"삼겹살 맛있었고, 된장국이나 반찬, 볶음밥이 되게 맛있었어요! ",5,2019.12.09
13244,문경등심,맛있다. 질좋은 냉동삼겹느낌. 볶음밥도 맛있음. ,5,2019.06.19
13244,문경등심,보통이에요,3,2019.03.05
13244,문경등심,냉동삼겹 영혼이 살아 숨쉬는곳 ,5,2016.11.27
13244,문경등심,좋아요,4,2017.07.09
13244,문경등심,삼겹살 웬만한곳은 다 가서 먹어봤어요... 여기 강추합니다@@  30년 단골도 있더군요 ㅎ 국내산 하이포크던데 드셔보세요 굿임다 맛은 10점 만점입니다,5,2012.05.09
13245,문경약돌 한우정육식당,좋아요,4,2020.09.13
13245,문경약돌 한우정육식당,"소한마리 1 << 이걸 강추해요, 이것도 양이 어마어마 한데, 혹시 조금이라도 더 드실 수 있는 용기가 있으시다면 육회 꼭 드세요  초초 강츄입니다!!",5,2020.08.07
13245,문경약돌 한우정육식당,입구부터 정겨운 가마솥곰탕...저는 아들하고 먹었다능....아들이.....입에서 살살 녹는다고하네여...시간나면 또 가고깊어여...,5,2020.04.30
13245,문경약돌 한우정육식당,"문경약돌한우 넘 맛~있게 먹고 갑니다. 특히, 주방장님 육회 강추합니다. 입에서 사르르 녹~습니다. ",5,2019.04.28
13245,문경약돌 한우정육식당,신렁이랑 여행중 찾아가본  정육식당 고기맛 최고 문경가게됨 또 오고 싶은집  강~~~~추,5,2019.04.28
13245,문경약돌 한우정육식당,고기가 정말 맛있고 퀄리티에 비해 가격도 좋아요. 약돌한우 공식 판매점이라 믿음이 가고 사장님도 엄청 친근하고 친절하셨습니다. 그리고 마당에 키우시는 강아지도 너무너무 귀여워요!!,5,2019.04.09
13245,문경약돌 한우정육식당,일단 고기질이 너무 좋고 다른 약돌한우 판매매장에 비해 가격이 합리적입니다. 갈비꽃살을 먹어보고싶었는데 주말이라 고기가 없어서 못 먹었던 점이 조금 아쉽기는 하지만 살치살과 치맛살만으로도 이 식당의 메리트는 충분히 느낄 수 있었습니다. 그물처럼 촘촘하게 박힌 마블링의 고소함이 혀에 그대로 느껴졌어요. 여자친구는 살면서 먹어본 소고기 중에 최고였다고 하네요....,5,2019.04.09
13245,문경약돌 한우정육식당,소한마리I이랑 육회먹었는데 너무 맛있었어요~ 용추계곡들렀다 한우먹으러 왔는데 다음에 문경오면 또 방문하려구요~~^^ ,5,2019.04.06
13245,문경약돌 한우정육식당,혼자 곰탕먹었는데 괜찮아요,5,2018.04.30
13245,문경약돌 한우정육식당,가격대비 좋은곳입니다,3,2018.01.22
13245,문경약돌 한우정육식당,돌판에 구워먹는줄알았는데  소가 돌을 먹은소래요 넷이서 소한마리 먹고 육회도먹고 간만에 진짜 소고기 먹었어요 맛보라는 주신 사골국물 끝내줬어요 !!! 맛난 음식 잘먹고 행복했어요 대박나세요~~~^^  ,4,2017.02.01
13245,문경약돌 한우정육식당,엊그저께 여기서 식사를 했었는데 소고기가 진짜 입안에서 녹는것 처럼 부드러워요~~ 진짜 제 인생 소고기에요 다음에 여기로 먹으러 또 가야겠어요!!,5,2017.05.02
13245,문경약돌 한우정육식당,반찬도 깔끔하고 고기가 진짜 맛났음 ㅋ,5,2016.04.18
13245,문경약돌 한우정육식당,맛없어요.,1,2016.01.12
13245,문경약돌 한우정육식당,스끼다시도 정갈하니 좋고 고기 진짜 기가맥힘 ㅋ~ 또 문경가면 들리게 될듯,5,2015.07.13
13245,문경약돌 한우정육식당,고기랑 육회 정말 맛있어요!!!! 문경에 숨은 맛집같은ㅋㅋㅋㅋㅋㅋ,5,2014.08.06
13245,문경약돌 한우정육식당,맛있게 잘먹고 갑니다! ♡♡♡,5,2014.07.13
13245,문경약돌 한우정육식당,아는 지인추천으로 가봤는데 정말 맛있더라고 추천할만한 곳이더라고요  고기도 맛있고 고기먹으면서 먹으라는 사골 국물도 진국이고 좋아요!,5,2014.07.12
13245,문경약돌 한우정육식당,찾기는 조금 힘든데 맛은 아주 좋아요!!! 사골국물도 일품이고요,5,2011.05.07
13246,문경약돌한우타운,"간만에 가족들과 한우먹으러 갔네요^^ 넓은주차장에 먼저 놀라고요, 육회맛에 또 놀라고,  문경약돌한우 맛에 마지막 겁나 놀랐습니다 화려하진않지만 정성을 다한 음식과 좋은 고기 친절한 직원.........대만족하고 왔어요^^ 딸도 집사람도 오는내내 즐거운 마음으로 왔습니다 대박나시길 기원할께요^^강추강추......",5,2020.09.11
13246,문경약돌한우타운,"최악의 한우집. 같은 가격대 우리집 앞 한우집에 비교하자면 15%급 , 평창 한우에 비교하면 5%급. 어머니 모시고 놀러갔다 보고 기대하고 갔는데 최악이었음. 다신 갈 일 없을 집",1,2019.12.30
13246,문경약돌한우타운,별로예요,1,2019.11.03
13246,문경약돌한우타운,주인(매니저?)이 직접 손님 받아줌. 음식값이 그렇게 비싼편은 아님. 바글바글하진 않지만 손님이 계속 끊이지 않는 편. 맛도 괜찮ㅇ.ㅁ,4,2019.05.04
13246,문경약돌한우타운,평균은 합니다,4,2018.05.20
13246,문경약돌한우타운,좋아요,4,2018.04.08
13246,문경약돌한우타운,보통이에요,3,2017.11.04
13246,문경약돌한우타운,좋아요,4,2017.10.27
13246,문경약돌한우타운,최악의 고기집으로 손꼽을듯 갈비살  육회와 갈비살 먹었는데 육회는 간을 너무많이해 고기맛을 모르겠고 참기름은 얼마나 많이 넣었는지 느끼했음 갈비살은 보기에는 마블링만 좋음 느끼한 맛밖에 ㅠ 육즙이라곤 느낄수가 없음 아~~~ 너무 실망,1,2017.09.15
13246,문경약돌한우타운,좋아요,4,2017.02.17
13246,문경약돌한우타운,문경에 오면 꼭 들리는 문경약돌한우타운...역시 고기맛이 끝내준다..^^,5,2016.10.15
13246,문경약돌한우타운,좋아요,4,2016.08.13
13246,문경약돌한우타운,보통이에요,3,2016.07.07
13246,문경약돌한우타운,별 한개도 아까움. 고기는 질기고 반찬은 먹을게 없고 돈은 비싸고...욕나오는 집,1,2016.06.06
13246,문경약돌한우타운,갈비탕,3,2016.05.30
13246,문경약돌한우타운,약돌한우타운,0,2014.06.21
13246,문경약돌한우타운,불고기전골 먹을만함,0,2013.08.28
13246,문경약돌한우타운,약돌한우...얼큰소고기찌개...떡갈비 굿~~,0,2013.08.24
13246,문경약돌한우타운,일본의 마츠자카규에 버금...가성비 짱!!!,0,2013.08.17
13246,문경약돌한우타운,한우고기,0,2013.08.11
13246,문경약돌한우타운,특별히 맛있거나 타 지역 전골보다 특이해서 자주 찿는건 아니고 모친의 치아상태를 감안하여 찿곤 하지만  오늘은 정말 실망스럽고 화가나서  견딜 수가 없다  서울출발하여  구미에서 집사람 태워서 점촌서 모친 모시고  저녁먹으러 갔다가 5월 공휴일은 직화나 육회만 판다는   얘기듣고 어이없어 말하고 싶지 않다  주인이 왕이니까,1,2017.05.07
13246,문경약돌한우타운,문경여행후 문경약돌한우타운에서 약돌한우와 육회 먹었어요^^세상에나 이렇게맛있는줄을몰랐네여^^가격은 조금비싼듯 하지만 맛있고 질좋은 음식에 서비스 까지 넘넘 좋았습니다. 대박나세요~~~  감사합니다^^,5,2017.03.31
13246,문경약돌한우타운,깜놀. 넘 비싸서.이딴데 가서 먹으니 짜증나서 여행 재미가 뚝.육회는 파 반 고기 반. 그리해서도 코딱지만큼. 문경시는 뭐하나. 이런데땜에 문경 여행은 짜증으로 기억되는데.,1,2016.05.04
13246,문경약돌한우타운,육회비빔밥이랑  불고기전골  맛있어요.  시스템이 잘 되 있는지  빨리  나와서  좋았어요,5,2015.05.03
13246,문경약돌한우타운,"사정상 주말은 못쉬는지라 문경새재가 네티즌이뽑은 가보고싶은 관광지1등을 햇다고해서 집사람과 손잡고 출발~~도착하니11시 좀이르지만 국도에서내리니 떡하니 문경약돌한우타운이라고 써잇음,주변에서 보기힘든 규모..제일좋아하는 갈비살3인분 캬..넘부더럽더군요^^반찬도 정갈하고 아쉽지만3인분으로 끝내고 육회냉면두그릇 시원하고 쫄깃한육회가씹히는 맛은 일품..새재로 출발",5,2014.06.03
13246,문경약돌한우타운,문경새재 여행왔다가 한우타운 들려서 먹었는대 레알 대박 맛잇습니다 정말 입에서 고기가 살살 녹는대 고기 정말 끝내줍니다  6월에 ISO 9001(품질경영시스템) ISO 14001(환경경영시스템)을 획득한 업소라서 그런지 더욱더 믿고 먹을수있어서 좋았던거 같습니다 . 맛잇게 잘먹고 갑니다 ^^,5,2014.06.03
13246,문경약돌한우타운,"관광100선에 꼭가봐야할 곳으로 문경새재가 1위로 주말과 연휴가 되면 관광객으로 넘쳐나는 곳이다. 관광후 먹거리를 걱정하시는 분이 많은터라, 저는 이곳 문경약돌한우타운을 소개 하고자 합니다. 금년 6월에 ISO 9001(품질경영시스템) ISO 14001(환경경영시스템)을 획득한 업소로 맛과 서비스와 안전한 먹거리로 이 업소를 추천.*^^",5,2014.06.03
13246,문경약돌한우타운,고객의소리는듣지않고비싼고기만팔려고하는업소임,1,2012.11.21
13246,문경약돌한우타운,형편없는업소임 사람이밀리니까 소기먹는사람만손님으로받고 처더보지도않함 이런업소는 주문만하고가지말아야함,1,2012.11.18
13246,문경약돌한우타운,비싸기만 진짜비싸고 명품약돌모둠이 120g에 35000원... 아무리물가가비싸다고하지만 너무한거아닙니까,1,2011.07.14
13246,문경약돌한우타운,신비의 약돌로 사육된 문경약돌한우 맛있어요....,5,2010.09.13
13246,문경약돌한우타운,시설도좋고맛도가격도너무착해요 이번휴가때 꼭다시가고싶어요,5,2010.07.12
13246,문경약돌한우타운,좋아요 ,5,2010.05.27
13247,문경에코랄라,미끄럼틀에서 신나게 놀았어요 아이들이 너무 좋아하네요,5,2020.10.25
13247,문경에코랄라,놀이터가 참 잘되어 있네요. 아이들 데리고 가기에 좋아요. ,5,2020.09.26
13247,문경에코랄라,"마음에 드는 구석은 한 개도 없다. 석탄박물관 시절 아이들이 좋아해서 거미기차 타러 자주 갔고 세트장도 보고 박물관,탄광 자주 갔는데 에코랄라되고나서는 입장료에 추가요금이 개 비싸서 들어갈 엄두도 안난다. 정식개장 전에 입장료 없이 추가로 만들어놓은 시설 좀 봤는데 이걸 보려고 그 비싼 입장료 내고 들어갈 수는 없잖아? 거기다가 전부 추가요금..... 그 ...",1,2020.09.23
13247,문경에코랄라,석탄박물관 하나빼고 볼게 없어요. 세트장은 완전 폐허입니다. 다시는 안올거 같아요. 차라리 문경새재 도립공원에 가세요. 거기긴 훨씬 좋습니다.,1,2020.08.16
13247,문경에코랄라,물놀이하면 짱,5,2020.08.14
13247,문경에코랄라,어린 자녀들과 둘러보기 좋은 곳,4,2020.08.13
13247,문경에코랄라,"연세드신 분 가시기에 괜찮음, 하지만 엘리베이터 없음  문경에서 과속 무인단속 걸려(과속 잘 안함, 제한속도 60km이었다는데 아직도 어디인지 잘 모르겠음) 재수없어서 다시는 문경가지 않을 것임",1,2020.07.02
13247,문경에코랄라,5월말에 와보고 가격은 별로 였는데 여름엔 이것저것 괜찮겠다 싶어 재방문후 기겁함~ 예전에는 가동을 안해서 몰랐는데 왠 거품물이 쏟아지는건지... 옆에 개천물 아닌가 싶다 진짜~ 샤워시설 갖춘 것도 아닐테고.. 이거 관리 안되면서 어린이 1만원 어른 1.4만원이면 넘 심함. 구석구석 추가요금도 있고~ 좀 정도껏 해먹자 ..,1,2020.06.27
13247,문경에코랄라,어른 1.7 어린이 1.3 들아와서도 뭐 탈려면 돈을 또 내야함. 애들이 졸라서 들어왔지만 기분이 좋지는 않음. 다시 오고싶지 않음.,1,2019.11.03
13247,문경에코랄라,"가성비  최악!!   입니다.    성인 1명당  1만7천원.    놀러 갔다가   던  아까워보기는 처음 입니다.  볼것, 놀거리도  엉성...합니다.",1,2019.10.08
13247,문경에코랄라,입장권이 비싸 다소 의아해하며 들어갔으나 모노레일 등 추가 결제가 더 있는거 보고 환불받고 나옴. 왜 이렇게 비싸냐고 물어보니 예전과 달리 민간운영이라 그렇다고 함. 컨텐츠가 얼마나 좋은지 모르겠으나 가격이 적정하지 않다는 생각임.,1,2019.08.17
13247,문경에코랄라,"입장료가 너무 비싸네요.  입장하고 나서도 거의 유료로 다시 이용료를 지불 해야 하네요. AR체험 25,000 등 모노레일 이용료 4분 타는데 성인기준 4,000 두번은 못갈듯 합니다",2,2019.04.21
13247,문경에코랄라,좋아요,5,2018.10.24
13249,문경종합온천,물이 좋다라는 느낌.. 팍 드네요 오래됐지만 잘 관리된 ..,5,2020.07.20
13249,문경종합온천,"리얼리뷰입니다  탄산온천: 물이 미지근한것은 분명 그렇게 해야하는것은 맞습니다  하지만 매 시간 소량의물을 계속 떠올리는것이아니어서 좀 지저분한감이있습니다  탕: 다른물들에서 락스냄새가납니다... 온도는 분명 즐기기에 다른온천보다 좋았습니다만 탕에서 이상하게 냄새가 납니다...  도구(의자,대아): 저는 분명 청소하시는분을 보았습니다 기분좋게 집으려는 순간...",3,2019.06.06
13249,문경종합온천,물이굿,5,2019.03.15
13249,문경종합온천,여탕 때밀이받으실때 구석에 있는 마른 연변아줌마한테는 받지마세요 ㅋ 때밀고 불쾌함 받아갑니다~~ 말을 너무 막하는데 카운터에서는 이해해주시라네요. 아는 사람도 아니고 처음 본 손님한테 막대하는걸 이해하라는데 누가 이해해줄까요?  참고로 온천탕은 탄산느낌1도없고 구정물냄새나요 관리 좀 하셔야할듯.. 별1개도 아깝고 재방문의사 절대 없습니다,1,2019.01.24
13249,문경종합온천,시설 관리 중간 정도. 물은 관리 필요. 중탄산탕에 더!!!,2,2018.08.17
13249,문경종합온천,효과가있는거같아요.,5,2018.07.17
13249,문경종합온천,탄산이 강하진 않은데 효과는 있는듯 자주 갈아주면 좋겠어요 갈만합니다,3,2017.05.09
13249,문경종합온천,좋아요,4,2016.04.17
13249,문경종합온천,"온천(6천). 온천탕은 있는데, 그 탕에 물 나오는 곳을 못 찾았음. 물 매일 교체 하기를..",0,2015.01.25
13249,문경종합온천,문경온천관광단지,0,2014.10.07
13249,문경종합온천,숙박비 아끼려 왔건만 너무 덥고 아저씨 한명이 코를 너무 심하게 곤다는 ㅜㅜ,0,2013.07.08
13249,문경종합온천,갈비탕 최고 ㅎㅎ,0,2013.04.02
13249,문경종합온천,탄산온천과 칼륨온천 동시에...전국유일온천  잘쉬고갑니다,5,2016.04.07
13249,문경종합온천,우리나라 최곤데...,5,2013.05.16
13249,문경종합온천,좀 좋게 해주세요... 1.0이 뭐에요...,5,2013.05.16
13249,문경종합온천,그래도 좋은데요...,5,2013.05.16
13249,문경종합온천,여기 노인요양병원이냐?  너무 노인네들만 빠글빠글,1,2012.11.05
13251,문경향교,최고예요,5,2017.05.12
13253,문복산가든,최고예요,5,2016.05.23
13253,문복산가든,한우전문,0,2013.08.16
13253,문복산가든,"울산과 경주 접견지역인 산내면에서 산꼭대기에 있는 식당촌중! 나름 고기집으로 유명한집!!  가격이 쬐끔 싸고, 여름에 오면 계절을 잊을수있는 식당의 위치및 부대시설이 뛰어남!!",0,2013.08.15
13254,파주이이유적,최고예요,5,2020.09.30
13255,문수산,문수산은 정말로 아름다운산 입니다.. 북쪽으로는 강이 흐르고 있어 좋습니다 높진 않아도,5,2020.10.02
13255,문수산,이런곳이 있내요. 대박. 애기봉전망대가 한참 아래로 보입니다. 그러다보니 4방이 모두 확~~~ 트여 있내요. 대박 대박 대박 정상까지 어른은 1시간 미취학 아동은 1시간반 이라더군요. 전 당연히 1시간 29분 ㅋㅋㅋㅋ 개성이 정말 코앞입니다. 송악산까지도 잘보이구요. 날씨가 좋아 너무 좋았습니다. 저멀리 보이는게 평양 일듯 ? ? ? ?,5,2020.03.12
13255,문수산,문수산성 따라 걷는 길과 강 건너 북한땅 뷰까지 참 좋았다,5,2020.03.07
13255,문수산,"주차장, 화장실 잘되있고 한적합니다. 서울인천에서 가까운데 하늘색이 다릅니다.",5,2020.02.12
13255,문수산,"강화도의 많은 산들을 올라가 봤지만, 여기서 보는 북한 풍경이 제일 잘 보임.",5,2019.02.09
13255,문수산,산책로가 정비되지 않아 내려오는 하산길이 위험하다 정상에서  바다건너 북한땅이지척이다 우측 산봉우리가 애기봉 이다,2,2018.08.19
13255,문수산,생각보다 경치 좋음. 나무 없는 북한 경치 맘 아프다.,4,2018.07.11
13258,속리산 문장대,최고예요,5,2020.10.06
13258,속리산 문장대,속리산은 문장대가 다함  천왕봉은 그닥 ㅋ,5,2020.09.03
13258,속리산 문장대,법주사~문장대 마지막 1/3구간은 진짜 힘들었음. 돌길에 가파르고.. 하늘과 능선이 보여서 이제는 다 온듯한데 가보면 아니고.. 하지만 문장대 올라가면 그만큼의 보상은 받음.,5,2020.06.07
13258,속리산 문장대,모든 것이 다~~~~~보인다,5,2020.03.25
13258,속리산 문장대,정상까지 가는 길은 험난하지만 그곳에서 360도 보는 경치는 제각각 다르면서 아름답다,5,2019.10.05
13258,속리산 문장대,1054m 천외대MT,5,2018.09.07
13258,속리산 문장대,좋아요,4,2016.11.20
13258,속리산 문장대,좋아요,4,2016.07.09
13258,속리산 문장대,좋아요,4,2016.05.10
13258,속리산 문장대,단풍놀이*-* 다음번엔 묘봉이다 !! 2013년 10월,0,2013.10.28
13258,속리산 문장대,속리산의 가장 유명한 장소....,0,2013.10.23
13258,속리산 문장대,으헝헝 앙앙 불쌍한 내 발 집나가면 개고생  그래도 공기는 상쾌하구나! 이제 또 언제 내려가노.... ㅜ_ㅜ,0,2013.08.21
13258,속리산 문장대,두 눈을 감고 바람소리를 듣고 산내음에 취한다... 이 곳,0,2013.04.07
13258,속리산 문장대,와우!~,5,2009.10.26
13262,물방아삼계탕 경주본점,좋아요,4,2020.07.27
13262,물방아삼계탕 경주본점,삼계탕 깔끔하고 담백해서 맛있어요,5,2020.06.26
13262,물방아삼계탕 경주본점,깔끔한 삼계탕 사이다는 서비스~~,5,2020.01.13
13262,물방아삼계탕 경주본점,더운날 몸보신,3,2016.03.17
13262,물방아삼계탕 경주본점,최고예요,5,2017.08.12
13264,미숭산자연휴양림,비오는날 저녁이었음. 따뜻한물 나올줄 알고 샤워기 물 틀었더니 찬물 콸콸 나와서 아기들 춥다고 울어서 관리실에 온수기 좀 봐달라고 전화했더니 자기는 잘 모르겠다면서 들여다 보지도 않네요. 이럴거면 밤에 당직은 왜 세우는건지.. 그리고 당직보시는 영감님 당직실 화장실에 따뜻한 물 잘만 나오던데 여기 투숙객은 찬물에 씻고..  너무한거 아닙니까.? 그 다음날 ...,1,2020.08.17
13264,미숭산자연휴양림,자작나무,4,2016.11.28
13264,미숭산자연휴양림,좋아요,4,2016.03.27
13264,미숭산자연휴양림,지원부 워크숍,0,2014.04.26
13264,미숭산자연휴양림,원더플^^~,0,2013.10.06
13265,민물고기연구센터 민물고기생태체험관,좋아요 어른끼리 가도 보기좋고 흥미로웠어요,5,2019.12.08
13265,민물고기연구센터 민물고기생태체험관,가성비짱! 일단 겁나 시원함.. 물고기종류도 많고 관리도 잘됨! 어른 둘이 갔는데도 신기한 것 많고 잼있게 놀다옴. 귀여운 수달도 가까이서 볼수있는데 엄청 활발하고 귀여움. 으마으마한 민물 대형물고기도 볼수있음~ 애들은 더 좋아할듯 ,5,2019.07.31
13265,민물고기연구센터 민물고기생태체험관,가성비 매우 좋은 구경거리 민물 아쿠아리움,4,2018.05.08
13265,민물고기연구센터 민물고기생태체험관,보통이에요,3,2016.11.04
13266,민지송어장,송어회라고 다 똑같지 않더라구요. 콕집어 뭣때문인지는 모르겟지만 이집은 특별히 더 맛잇어요. 참기름? 상추? 아니면 초장때문인가... 찌개도 진짜 맛잇습니다.  강추예요.  멀어도 한번 가보세요.  주변 경치도 좋습니다.,5,2020.09.08
13266,민지송어장,송어회가 산지직송이 아닌 양식장 직판이라 탱글탱글한 식감과 육즙의 단맛이 탁월한 수준이네요.  대야산 용추계곡 왔다 운좋게 현지인 추천으로 방문한 곳입니다.  마늘과 오이도 로컬푸드인지 향기와 신선도가 뛰어나다는게 바로 확인되는 수준입니다.  매운탕도 맛있네요. 운이 좋았습니다.,5,2020.08.18
13266,민지송어장,조금 아쉬워요,2,2019.08.14
13266,민지송어장,재방문 의사 전혀 없음 콩가루 없음,1,2017.06.14
13266,민지송어장,송어회(2인) 2만5천원/문경 용추계곡 근처에 위치,4,2017.01.19
13266,민지송어장," ㅡ송어회 25,000원(한접시 2인분) 기타 ㅡ시골오면 가끔오는곳. 예전만 못하지만   이 동네에선 꽤 유명한 식당",4,2016.07.31
13266,민지송어장,최고예요,5,2016.03.20
13266,민지송어장,한번꼭가봐야되는데 비오는날 가봤어요 조용했으며 ~ ~ ~ ,2,2018.07.29
13266,민지송어장,송어 자연산굿,5,2017.11.07
13266,민지송어장,최고예요,5,2017.06.22
13266,민지송어장,송어회,4,2017.01.20
13266,민지송어장,좋아요,4,2017.01.15
13266,민지송어장,방금와서. 물회먹는데 가격대비좋아요 혼자 시식중12000 바로옆에서 양식중이라 회는 굿!! 송어물회,4,2016.07.14
13266,민지송어장,가고파,3,2016.06.20
13266,민지송어장,별미제이~~무우-봐라!,0,2015.04.27
13266,민지송어장,"아~ 비벼먹어도 맛있고, 쌈싸먹어도 맛있고!! 매년 여름철 물놀이 코스 확정!!",0,2013.08.13
13266,민지송어장,송어 양식장이 뙇!,0,2013.07.19
13266,민지송어장,"송어회 무침, 채소에 싸먹고, 매운탕으로 마무리 가격대비 맛 좋음. 그리고 송어회 부분 중 햐얀게 나오는 살점 2 점은 제주도 갈치회 그 맛이였음.",4,2016.05.05
13267,바다조개굽는집,맛있는데 불친절함,3,2020.10.14
13267,바다조개굽는집,이 곳은 백종원님이 다녀가시기전에 꼭 가야합니다ㅠ_ㅠ 일반 조개구이가 아닙니다 !!! 진짜 입맛없으신 분들 저 양념과 밥 비벼 먹어보세요... 진짜 밥 2 공기는 금방입니다... 시원한 맥주랑 마시면 금상첨화입니다... 자주 못가는게 슬플뿐이네요... 사장님들 늘 건강하시고 더 번창하시고 번창하세요 !!!! ,5,2020.01.24
13267,바다조개굽는집,색다른 맛임. 매운데 뭔가 계속 땡기는맛..ㅋㅋㅋ 소주를 부른다,5,2019.10.22
13267,바다조개굽는집,구미 살다가 타지역 이사한 사람으로서 아직도 가끔 생각나는 곳입니다. 진정한 밥도둑은 여기 양념조개구이를 공기밥에 비볐을때가 아닐까 싶네요. 제 친구 앉은 자리에서 공기밥 네그릇 뚝딱 비우고 안주빨 오지게 세운다면서 졸라 갈굼 당했습니다.,5,2018.10.06
13267,바다조개굽는집,조개구이 구미서 젤 낫네요,4,2018.01.01
13267,바다조개굽는집,보통이에요,3,2018.10.20
13267,바다조개굽는집,최고예요,5,2018.08.21
13267,바다조개굽는집,보통이에요,3,2017.08.26
13267,바다조개굽는집,괜찮아요^^,5,2017.08.18
13267,바다조개굽는집,최고예요,5,2016.12.29
13267,바다조개굽는집,별로예요,1,2016.09.18
13267,바다조개굽는집,옆으로 확장 이사했음,0,2013.11.20
13269,박달식당,평소에 순대 안먹는데 이집 순대는 잘 먹었습니다~!,4,2020.10.30
13269,박달식당,막창 순대는 확실히 맛있네요 단골식당보다 오징어는좀 별로인듯합니다 국밥은 그냥 평범 순대는확실히맛있네요 근데 음식이 같이시킨게 전부 따로나와서 오징어는 밥다먹고먹었네요 바쁜와중에 친절하실려고 노력하는 모습이 짠하네요 알바생들이 어려서 일을좀 못합니다 음식순서도 각각이구요 ,3,2020.10.13
13269,박달식당,방송으로 손님 좀 붙더니 가격 폭등 맛은 별로....장사 그렇게 하지 마세요,2,2020.09.07
13269,박달식당,예천맛집  이집남자사장님넘친절하고~ 순대국밥이랑소주한잔짱입니다~굿~~추천!,5,2020.07.22
13269,박달식당,"2시 다 되어 방문했음에도 웨이팅 있음. 국밥 국물 심심하게 맛있고, 막창순대, 오징어불고기 정말 맛있음. 곱창도 맛있다 하니 다음번에 도전!",5,2020.07.12
13269,박달식당,"막창순대, 곱창탄구이 최고예요  다녀와서 생각나서 택배 시켰는데 집에서 먹어도 정말 맛있어요 ",5,2020.06.29
13269,박달식당,막창순대 먹어보고 이제 다른  순대 못먹는 나 ㅜㅜ,5,2020.06.29
13269,박달식당,순대 새우젓 조금 찍구 고추에 쌈장 찍어먹으면 게임 끝,5,2020.01.13
13269,박달식당,제 고향이 안동인데요~ 고향으로 가던중 예천에서 순대국밥 먹었는데요 너무 맛있었어요~~,5,2020.01.13
13269,박달식당,막창순대 진짜 맛있어요~ 순대국도 맛있고 맛집인듯 강추!!,4,2020.01.13
13269,박달식당,박2일에 나온거 보고 찾아갔는데 사람들이 진짜 많더라구요. 음식도 맛있고 친절하고 괜히 유명한 맛집이 아니더라구요. 추천해요~,5,2019.03.06
13269,박달식당,용궁의 들리면 꼭 가야할곳 베스트 순대 맛집,5,2019.03.06
13269,박달식당,너무 맛있게 먹고온듯요~~서비스도 많이주시고 무엇보다 부모님께서 너무 좋아하시네요~~^^,5,2019.03.06
13269,박달식당,친절하고 맛있어요 ,4,2018.08.01
13269,박달식당,좋아요,4,2018.07.26
13269,박달식당,가성비 최고,5,2018.01.27
