tour_id,title,comments,ratings,date
16589,유명산하얀산장,"가족들과 함께가기에 딱 좋은곳입니다. 휴양림에서 맑은공기마시며, 가족들과 즐거운 시간보내고. 또 오후에 펜션에서 즐거운 바베큐파티하고...10점만점에 10점입니다. 5월이되면 다시하번 가보고 싶네요.",5,2010.04.16
16591,하연옥 본점,"가야는이유 : 진주냉면의 가장 대표집 안가는이유 : 호불호 심히 갈릴듯  물냉면 : 평양과 함흥 중간의 느낌, 올라간 육전은 너무 차가워 따로 시킨 육전과 싸먹으면 먹을만 비빔냉면 : 단맛이 강하고, 자극적으로 혀가 얼얼한  양이 너무 많아 많이들 남기는",3,2020.11.04
16591,하연옥 본점,호불호 갈리는 곳. 비냉은 달고 물냉은 육전 기름 냄새가. 그래도 좋아하는 사람은 계속 찾는다는 그곳.,3,2020.10.31
16591,하연옥 본점,존맛탱! 사람많으면 별관까지 운영해서 오래기다리지도 않고 먹을수있어요. 무엇보다 맛있어요. 육전도 맛있고 냉면도 맛있는데 같이나오는 육개장도 밥말나먹고 싶을정도!,5,2020.10.23
16591,하연옥 본점,여기 가지마세요. 주차요원이 주차 하라고 해서 했는데 딱지날라왔습니다....짜증.....일단 맛있고 없고를 떠나 손님 응대하는 서비스가 엉망입니다......주말 같은때 사람이 많아서 그런지 배짱으로 장사합니다.코로나 검사도 문제인게 무조건 QR코드 찍어야 들어갑니다. 손님들이 어르신들이 많은데 QR코드 하실줄아는분들이 얼마나있을까요? 자필로 인적사항써도 될...,1,2020.10.22
16591,하연옥 본점,예전하고 맛이 많이 달라졌어요 육수도 변했고 선지국밥집으로 변신할라고 그러는지 예전맛 보러 갔다가 살짝 아쉽네요,3,2020.10.18
16591,하연옥 본점,서울사람이라 그런가 박군자가 더나음. 육전이 미세하게 비린듯한 맛이 남음.,2,2020.10.17
16591,하연옥 본점,주차하라는 대로 했는데 주차 딱지 받았음~ 전화 하니까 주차 요원은 자기 직원이 아니라네요~ 어이가 없어서~ 참나~,1,2020.10.13
16591,하연옥 본점,맛없음. 직원불친절 우리동내 냉면집이 맛집처럼 보임 냉면은 못먹겠음,1,2020.10.05
16591,하연옥 본점,호불호가 극단적으로 갈리는  맛,1,2020.10.02
16591,하연옥 본점,먹고나선 아쉬운점이 많긴한데 생각나는곳  남해고속도로 타게되면 빠져서라도 꼭 들리는곳 ,4,2020.09.29
16591,하연옥 본점,가족끼리 모처럼 냉면 먹으려 왔는데 모두 옛날같지 않다고함  다시는 오고싶지  않음~~  오히려 써비스로 나오는 선지국이 더 맛남,1,2020.09.20
16591,하연옥 본점,왜 냉면에 육전을 넣는지는 모르겠는데 그게 좀 아쉽고 물냉 비냉 둘다 맛은 훌륭하다.,4,2020.09.19
16591,하연옥 본점,육전 별로. 물보단 비빔. 선지국 맛집,3,2020.09.14
16591,하연옥 본점,정말 맛 없는 곳인 현지인들은 별로 찾지 않음. ,1,2020.09.12
16591,하연옥 본점,육전 맛있는데 왜그러지,5,2020.09.02
16591,하연옥 본점,정말 맛 없어요 처음에 갔을때와 다르게 맛이 없어요  그리고 서비스 불친절해요...솔직히 사천에 밀면 오천원짜리가 훨씬 나았어요 가실분 참고하고 가세요.... 돈이 아까웠어요 예전의 하연옥이 아닙니다...,1,2020.09.02
16591,하연옥 본점,일단 한번가고 별1개 준것이 아니라 5번 정도 갔음. 카운터에 사장으로 보이는 중년의 여자가 있는데 참... 통화하면서 계산 해줌. 5번 갔는데 5번 다 그러고 있음. 당연히 손님한테 고맙다는 말도 없고 음식이 어떻냐는 질문도 없고 그냥 자기 사적인 통화할거 하면서 결제하고 당연하다는 듯이 한손으로 카드 줌. 이런 마인드로 장사가 잘되는게 신기함. 한편으로...,1,2020.08.31
16591,하연옥 본점,맛 보통. 냉면 양이 많음 서비스 보통. 나쁘지 않음 위생 별로..그릇에 고추가루 많이 묻아나옴  ,2,2020.08.22
16591,하연옥 본점,쓰레기 같은 음식    친구들 6명중  6명전부 맛없어  못먹고 버리고 나옴 부산에  4000원 하는  밀면보다  맛없음 물냉 도저히 못먹어서 양념 달라하니 인된다고 비빔 시키라함   문안닫는게 이상함 ○○○○ 음식에 양아치 마인드 ,1,2020.08.22
16591,하연옥 본점,너무 불친절 했습니다. 간장종지 던지듯 서빙해서 간장이 튀고.. 앞접시 위에다 냉면을 올려놓고.. 바로 옆에서 불러도 지나치고.. 겨우 불러서 불친절을 얘기했더니 들은척 만척입니다.  기분이 너무 나빠서 음식맛에 대해서 얘기할 상황이 아니었습니다. 일부러 멀리까지 가서 먹는데 이렇게 기분이 나빠서야...참..,1,2020.08.20
16591,하연옥 본점,비빔냉면은 얇은 막국수 면같아서 잘 끊어져요. 맛있어요. 육전이 채쳐서 고명으로 올려져서 나와요. 전주 비빔밥도 맛있는데 특별한 맛은 아니었어요. 그런데 비빔밥 시키면 나오는 육개장 국물이 맛났다는.  오늘만 그러겠지만 주방에서 일하시는 분들 끼리 싸움이 나서 시끄러웠어요. 손찌검을 어디서해~ 하고 소리치는 소리까지 들려서 새가슴인 저는 콩닥이며 밥을 먹었...,5,2020.08.19
16591,하연옥 본점,시원한 해물육수와 고소한 육전때문에 좋아했는데 육수맛도 고기육수로 바뀐거 같고 육전도 계란이랑 떨어지고 부스러지네요,1,2020.08.18
16591,하연옥 본점,"8.15. 가족들과 경주로 내려가는 길에 유명하다고 점심시간에 찾아간 곳이었는데, 오늘 가족4명이 줄줄이 설사를 하고있습니다,  먹을 때도 너무 지저분한 식기류에 경악을 했지만 그래도 참고 물에 씻어가며 꾸역꾸역 먹은 것이 잘못인 지 물냉면을 먹은 동생과 저는 설사, 오심에 속까지 메스꺼워 하루를 완전히 망쳤어요, 약국을 못찾아 편의점에 있는 판피린, 타이...",1,2020.08.17
16591,하연옥 본점,3층에서  먹었는데  더워서 땀이줄줄 흐르네요~시설도 엉망이고..맛도없고~다시는안갈듯요,1,2020.08.16
16591,하연옥 본점,여행으로 왔는데 유명하다고만 들어서 갔더니... 앞으로 갈 분들은 가지마시길.. 가기 전에 혹시나해서 카카오맵이나 등 찾아보고 가는데 밑에 분들 평이 사실이네요... 육전엔 계란만 많고 계란 껍질도 씹히는 부분도 있었도 너무 질긴 부분도 나오기도 하고 그리고 기름이 너무 많네요..  냉면또한 육전이 고명에 있어서 그런지 모르겠지만 기름기가 많아 그리고 무슨...,1,2020.08.15
16591,하연옥 본점,주차. 그런데로 좋다.   기다림. 황당하게도 번호표는 순서가 아니라  몇명이냐가 결정하네요.  우리네명  근데두명 테이블 내 뒷번호 정확히11팀 먼저 들어감.  주문.  중국인? 같은 홀서버들 주문 늦어 부르니 화난 얼굴로 주문 받음  음식맛. 손님이 늘고. 수익이  증가되면 좋아져야할텐데. 점점 악화일로.  고명은 줄고 앏아짐.  진주냉면 고기고명이 핵...,1,2020.08.11
16591,하연옥 본점,https://youtu.be/QvW-nD3EOTg  잘 봤네요~ 진주시가 왜? 개인 영업장 주차를 해결 해 주어야 하나요?? 영업할려면 본인이 주차문제를 해결해야죠 ㅉㅉㅉㅉ,1,2020.08.07
16591,하연옥 본점,손님이 손님을 모으는 대표적인 음식점 입니다.  별 특별함은 없는듯 합니다. 냉면위에 육전 올린게 다인듯 한데..1시간 기달리고 드시는 냉면 참으로 맛잇을겁니다. ,2,2020.08.06
16591,하연옥 본점,"헐~뉴스 봤습니다. 아무리 잘나가는 냉면집이지만, 어찌 국도변에 손님차 주차 시키고, 시청에서 주차 단속하니까, 식당 주차요원이 공무집행 방해하고, 실망스럽네요. 주차장 없으면 업장을 옮겨야지--;;배짱 장사!!",1,2020.08.06
16591,하연옥 본점,몇시간 투자해서 갔는데 번호표 대기해서 기다리는 사람이 넘많아서 한번더놀라고..그런데 냉면은 진짜별루였네요. 이집에서 먹을만한건 선지국..이건 먹을만했네요  ,1,2020.08.02
16591,하연옥 본점,"진주, 사천 여행와서 진주냉면은 먹어야 한다는  생각으로 대기 40분, 냉면 나올때까지 총 50분 가량  기다렸습니다. 아침도 안먹고 첫끼였기에 양이 많은지도 모르고 사리까지 추가했는데.. 기본이 양이 많아서 그런지 밤까지 배가 부르더군요 ㅋㅋ 제 입맛에는 달달하고 끝에 살~짝 매콤했습니다. 진주냉면은 처음이어서 육전이 올라간 것도 신기하고 정말 맛있게 먹...",5,2020.08.01
16591,하연옥 본점,"맛나네요 ㅎㅎ  서방은 비빔 저는 물냉 먹었는데 각자 만족하며 먹었어요, 허나 비냉이 진리~서울서 먹던 일반 냉면보다 훨 맛나요>_<",5,2020.07.23
16591,하연옥 본점,최고예요,5,2020.07.22
16591,하연옥 본점,물냉면을 드시라 육전도,4,2020.07.15
16591,하연옥 본점,물냉먹었는데 돈내고 먹기 아까움 손님은 왜이리 많은지 이해 안감 육전은 먹을 만 했음,1,2020.06.24
16591,하연옥 본점,가격 ☆☆☆ 맛☆☆ 분위기 친절도 ☆☆☆  재방문의사 없음 이런 맛은 서울에 너무 많음,2,2020.06.19
16591,하연옥 본점,"냉면을 먹었습니다 육수에 고기기름이 많고, 계란 지단의 맛이 전체적으로 강합니다 원래 그런 음식이지만 개인취향에 따라 다를 수 있긴함",2,2020.06.13
16591,하연옥 본점,첫 젓가락에 밍밍한 육수에 실망감이 들었는데 살얼음이 녹으면서 깊은 육수의 맛을 느낄수  있더라고요  ,4,2020.06.10
16591,하연옥 본점,진주물냉면 육수는 평양식 함흥식과 다른 해물베이스가 있는 느낌이라 이질감이 들고 고명에 육전이 나오는게 특징 양념장은 따로없다. 담백한 느낌  진주비빔냉면은 고추장베이스에  적당한 맵기에 무난한편  진주를 들러서 진주음식먹고싶다면 특색이 있으니 한번쯤 먹어볼만하다정도?  손님이 많으니 서비스나 다른건 기대안하는게 낫다,3,2020.05.31
16591,하연옥 본점,지나갈때마다   손님들이 많아서   얼마나 맛있나   먹고싶어서 먹었는데  2인분 고기 35000원??  750그람 생각보다 많네 하고  같이 주문했는데  어이없어서 뼈가 한 300그람인지  고기는 얼마 안되고  고기랑 면같이 먹어서 그나마  먹었네요  동네 밀면이 휠씬 낫네요   가게분위기도 깜짝 놀랬어요   별로 깨끗하지도  않은데 이집은  전생에 나라...,1,2020.05.11
16591,하연옥 본점,아줌마 불친절하고 일본 냉라멘 히야시츄카랑 맛이 비슷.,1,2020.05.07
16591,하연옥 본점,"간만에 왔는데 예전 하연옥맛이 아니네요. 실망 이만저만, 육전고명 참 맛있었는데.... 양념은 버적버적 씹히고, 달기민 하고 아무런 특징이 없네...",1,2020.05.06
16591,하연옥 본점,ㅋ,1,2020.05.01
16591,하연옥 본점,육전 시켜라고 눈치좀 주지마세요 그렇게 교육을 시키는건지? 알바아줌마가 특이한건지? ,1,2020.04.20
16591,하연옥 본점,와 평가들 너무하네 저 평소 평양냉면 좋아하는 사람임 여기 냉면 밍밍하다는 사람 평냉따윈 안먹어본사람들임 어이상실  친절도 2점 셀프가 많음(평점남긴사람들은 이가격에 내가 셀프로 이용해야겠음? 이런마인드인듯 개꼰대들)  육전 4.5점 개존맛탱 미리만들어 놓은진 모르겠으나 먹기좋은 온도에 맛만좋음  물냉면 4.5점 평랭같은 밍밍한육수임 다만 특이점은 육전을 ...,4,2020.04.06
16591,하연옥 본점,냉면은 일반적인 냉면과는 맛이 살짝 다른데 별미인 것 같긴 합니다. 저에게는 육회비빔밥이 더 맛있었습니다. 제 입맛에는 약간 짜고 자극적이긴 했습니다. 가격은 유명세만큼 비싼 편이긴 함^^;,3,2020.03.23
16591,하연옥 본점,이 가격이면 양파에 된장에 풋고추에 깍두기에 김치에 시원한 물까지 주는 뜨끈한 국밥집 가지 철퇴인중ㅋㅋ,1,2020.03.22
16591,하연옥 본점,진주식 냉면을 처음먹어서 그런지 맛있더라구요. 육전이 고명으로 올라가있는 점이 신선하고 여러 내용물이 많아서 좋았어요. 비싼감은 있지만 그만큼 양이 많아요. 물냉면은 멸치액젓 맛이 나고 별로인데 비빔은 맛있어요 그런데 두번째 가니 왜 나무젓가락 쓰는가요? 첫날엔 분명 아니었는데 나무젓가락 찝찝해요. 그리고 왜 이렇게 육전을 권하는지 마진이 많이 남나봐요,4,2020.03.15
16591,하연옥 본점,"주차 76점,  맛은  다른곳들과 비슷했어요.  촉석루점은  주차 92점,  하대점은  주차 83점  정도 였어요.",2,2020.02.23
16591,하연옥 본점,맛은 있으나 명성만큼 너무 비싸,4,2020.02.20
16591,하연옥 본점,우웅 (육전은 꼭 먹어보라냥),4,2020.02.16
16591,하연옥 본점,최고예요,5,2020.01.09
16591,하연옥 본점,결론... 맛별로 경상도 전라도 서울 강원도 골고루 다 몇년씩 살아본저로써는 여긴 맛보단 분위기 명성으로 가는곳임  개인적으로 냉면을 굉장히 좋아하는데 많이짭니다... 멸치 액젓을 많이 넣은맛  한번은 유명세로 가볼만하지만 두번은 절대가지않을곳임  같이 간 남펀은 먹자마자 젓가락 놨네요 비냉 물냄 육전 제가 다먹었네요 ㅠㅠ,3,2019.12.15
16591,하연옥 본점,명성만큼 맛 있지도 않고 특히나 불친절한 곳,1,2019.12.04
16591,하연옥 본점,음식맛좋고 친절하고 깨끗하고참좋았어요,5,2019.12.01
16591,하연옥 본점,보통이에요,3,2019.11.25
16591,하연옥 본점,조금생소한냉면맛이라고너무악평하지말았으면좋겠읍니다. 저도함흥냉면평양냉면다좋아하지만하연옥냉면만큼깊은맛과푸짐한고명은본적이없읍니다. 고기육수에익숙한분들에게는조금불편할수도있겠다는생각이들지만한번맛들이면다른집못갑니다.^^ 출입구정리하시는어르신그리고종업원조금만더친절하시면좋겠읍니다. 그리고주문받을때육전은근히강권하지말았으면합니다. 살짝불쾌해요. 지역을넘어전국의맛집으로소문나는...,5,2019.11.18
16591,하연옥 본점,"부산에서 여수가는 길에 들렀던 곳. 넉넉한 양에, 배를 넣어 시원함과 깔끔함이 있었고, 너무 맵지않아 먹고나서도 속이 편안했다. 별점보고 걱정하며 갔는데 생각보다 굉장히 만족. 다만, 주문받을때 육전을 강권하진 말았으면... 살짝 불편ㅎ",5,2019.11.10
16591,하연옥 본점,"진한 맛의 멸치/소고기 혼합육수에 질깃한 면발, 육전를 비롯한 푸짐한 꾸미가 특징적인 냉면집. 메밀이 함유되었다는 면에서는 조금의 메밀향도 찾을 수 없고, 멸치와 소고기가 섞인 육수는 어떤 특징도 드러내지 않은 채 뒷목이 쨍할 정도의 짠맛으로만 기억된다. 흐릿한 육수에 멸치액젓을 섞으면 이런맛이 날지도 모르겠다. 두 젓가락을 먹고 더이상의 식사를 포기했다....",1,2019.11.03
16591,하연옥 본점,정작 진주사람들은 안가요ㅋㅋㅋ왜 유명한지 모르겠는 곳 입니다 잘 모르는 여행객들만 가는곳ㅋㅋ불친잘하기론 유명합니다만^^ 냉면 좋아하는데 먹다 젓가락 놓은집은 여기가 첨이네요 조잡한 냉면맛을 체험하고 싶으면 가세요 냉면 먹을줄 모르는 사람들이 가는곳ㅋㅋㅋ방송에 환장,1,2019.10.22
16591,하연옥 본점,다들 속아서 가나보다.나도 외지인이라 유명하다고해서 가봤으나 두번은 절대 안감. 비냉은 그럭저럭 괜찮은데 물냉이 진짜 평양 냉면수준 아무맛도안남,1,2019.10.14
16591,하연옥 본점,면도 별로 국물도 별로. 밑에 개판이란 말에 여러모로 동감. ,1,2019.10.10
16591,하연옥 본점,맛도 없고 이물질 나와서 황당,1,2019.10.04
16591,하연옥 본점,외지인만 모르고 가는곳,1,2019.10.03
16591,하연옥 본점,별로예요,1,2019.10.01
16591,하연옥 본점,서비스개판이내요 4명자리에 5명 앉으라고하고.,1,2019.09.15
16591,하연옥 본점,냉면과 육전  진주 지나갈때 꼭 들려서 먹고가는집,4,2019.08.25
16591,하연옥 본점,직원은 넘쳐 나는데 전분 셀프.. 냉면은 미리 몇시간전에 그릇에 담겨나와서 냉동물냉인줄..;; 마지막이였다 하연옥,1,2019.08.24
16591,하연옥 본점,물냉은 밍밍해서 절대추천안합니다. 비냉은 먹을만했고 비빔밥은 좀 싱겁지만 괜찮았습니다. 비빔밥시키면 같이주는 국이 제일 맛있습니다,2,2019.08.17
16591,하연옥 본점,"한마디로 맛 엄청 없음.머땜에 줄서서 먹는지 이해안감...방송나왓다고 다맛잇는것은 아님 한심한 인간들아,맛을 알고 줄서서 먹어라...ㅋㅋㅋ 한개도 아깝다. ",1,2019.08.15
16591,하연옥 본점,"75년 전통의 레시피를 물려받은 운도 이제 오래가지는 못할 듯. 맛은 차지하고, 안주인으로 보이는 양반과 두 딸들은 대체 손님을 지나가는 뭐 처럼 보고있지를 않나. 대체 털 많이 빠지기로 유명한 견종을 그것도 두 마리나 카운터에 데려다 놓고, 그 손으로 주방을 들락날락 하지를 않나. 그리고 음식점은 화장실을 보면 위생의 절반은 안다고. 잔뜩 고여있는 물이 ...",1,2019.08.11
16591,하연옥 본점,전 비빔냉면을 먹었는데 나쁘진 않지만 가게 이름 값에 비해 아쉬웠습니다.,3,2019.08.08
16591,하연옥 본점,"비빔냉면 물냉면 손님이 많아서 그런지 청결하지는 않음 나눠 먹을 생각하고 물, 비빔 시킴 물냉면은 개인적으로 조금 비렸음 짝궁이는 괜찮다고 함(호불호 갈릴듯) 비빔은 괜찮았음(내 생각)",3,2019.08.07
16591,하연옥 본점,물냉은 짜고 비냉은 뭔맛인가 싶고 비빔밥은 지극히 비빔밥맛. 육전? 명절에 늘 접하는 맛이니 부러 찾아갈 이유는 딱히. 뭣보다 여긴 손님에겐 “우리집에 왜 왔니?” 분위기 ... 이리가라 저리가라. 배급받으러 온 듯한,1,2019.08.07
16591,하연옥 본점,맛을 떠나서 주차단속하고있는데 길가에 주차하라고 하면 되나요? 입구쪽 주차안내하는 분께 단속하는데 괜찮냐고 물어보니 자기는 모르니 싫으면 그냥가라고 화내는데 어이상실임.,1,2019.08.07
16591,하연옥 본점,육전이 정말 맛있어요 ~,3,2019.08.05
16591,하연옥 본점,"1. 일단 진주냉면은 내 스타일과는 거리가 좀 먼듯 2. 크기는 굉장히 큼. 3. 고객이 대기하는 공간이 넓음 4. 재치기를 하고 입을 가린 손으로 수저를 닦음.. 5. 고명이 많아서 좋았음. 다른 냉면과는 차별성, 특히 실고추 고명이 인상적 6. 소문난 잔치에 먹을게 없는 그런느낌..?",2,2019.08.04
16591,하연옥 본점,"접객도 문제있고, 좀 지저분 하네요. 고명을 대강 흩뿌려 올려주고 지단은 말라 비틀어져 있고 담겨진 그릇은 마무리 정리도 안해서 지저분한 자국 그대로 서빙하고, 겨자소스 쟁반에는 머리카락이 굴러다니는 모든게 다 정리 안된 어수선한 집입니다. 맛은 육수만 먹으면 비린맛이 살짝 나지만 육전 맛은 괜찮은거 같은데 왜 이리 운영할까요? 이 정도 건물 세울 정도면 ...",1,2019.08.03
16591,하연옥 본점,거참... 뭐가 맛있다는건지 친구랑 왔다가 하도 유명하다고 해서 번호표받고 먹었는데 먹다 맛없어 남기고 왔네요. 어쩌다 이런 식당이 맛집이 됬는지 모르겠지만 진심으로 뭐 먹으러 갈 곳은 못됩니다. 그냥 입맛만 버렸네요.  그래도 꾸역꾸역 모여들겠지만 말이죠. 신기하네요.,1,2019.07.29
16591,하연옥 본점,냉면의 양은 많은편이고 육전잘게 자른게 고명으로 올라간게 나름 중간은 가는 맛입니다. 손님응대는 문제가 많군요. 아내와 아이들이 조금 뒤에 오고 제가 10m가량 앞에가니 자리배정하는분이 일행이 다와야한다더군요. 저기오는게 일행이다 했더니 본인앞에 전부 와야 자리를 배정하겠다고 합니다. 가게 규정을 지키는것도 좋지만 평일에 손님이 많지도 않은데 장사 잘된다고...,2,2019.07.25
16591,하연옥 본점,냉면육수가 넘 맛있어요 분위기가 너무 정신없어서 별하나 빼니다 ㅎㅎ,4,2019.07.07
16591,하연옥 본점,"물냉 비냉 양이 많아요, 참고하시고 냉면달하긴하나 우리입맛엔 그저 그랬습니다. 사람도많고 또 순환도 잘되는집이라 한번 가볼만합니다. 두번은 안가겠어요. 참고로 소갈비돌판?을 남는 요량치고 시켜봤는데 냉면보다 갈비맛집이 더 잘어울릴 정도로 맛있었습니다. 여자친구는 3.8/5 저는 3.5/5 였어요. ",3,2019.07.07
16591,하연옥 본점,좋아요,4,2019.06.22
16591,하연옥 본점,육전냉면 맛이 특이하고 신선하고 맛있었어서 좋았습니다. 그러나 마이크 낀 여자 사장님(?)이 냉면주문부터 잘못 받으시더니 (물2비빔1을 물1비빔2로 받으심) 우리 테이블 육전 시킨거 냉면 다 먹을 때까지 안나왔습니다. 옆에 한참 늦게 온 테이블이 육전 먹길래 일행이 왜 육전 안나오냐고 물으니 '기다리시면 나와요' 하시더라구요. 옆테이블보다 우리가 훨씬 먼저...,1,2019.06.08
16591,하연옥 본점,비냉은 다른 지점에 비해 별로고 육전은 확실히 맛있어요ㅠ 가격에 비해서는 육전이 제일 낫다..,3,2019.05.12
16591,하연옥 본점,왜 유명한 집인지 모를 그저그런 맛에 서비스는 진짜 개 쓰1레기입니다.  조금 유명세탔다고 배짱 장사에 그냥 사장이고 종업원이고 다들 마인드 개 쓰1레기,1,2019.05.11
16591,하연옥 본점,"기대하고 갔는데 냉면 맛은 텁텁하며 개운하지 않았고, 육전은 미리 구워 놓고선 주문하면 데워서만 나오는것 같은 맛을 느꼈다. 굳이 기다렸다가 먹을 곳은 안될 것 같다. ",1,2019.05.11
16591,하연옥 본점,별로예요,1,2019.05.08
16591,하연옥 본점,"비냉을 좋아하는 내입맛에도 물냉이 훨 맛났던곳~ 육전도 얇게 맛있고, 식당이라기보담 기업이라 생각나는 엄청난곳~",4,2019.05.06
16591,하연옥 본점,"육전이라고 쓰고 계란전이라고 읽는다... 19,000짜리 계란디전의 새로운 경험.    냉면의 양는 훌륭. ",2,2019.04.27
16591,하연옥 본점,국물이 감칠맛이 육전이 고소하고 양이 푸짐합니다. ,5,2019.04.27
16591,하연옥 본점,계속 생각나요,5,2019.04.21
16591,하연옥 본점,평양냉면 좋아하는분은 물냉 괜찮을듯 비냉은 양념이 너무 진하지 않아 좋음 육전도 맛있음,4,2019.04.06
16591,하연옥 본점,갈수록 가격은 오르고 맛은 없어지고.. 물:9000  비빔:9500 면 매니아라 면요리 잘하는 곳은 일부러 라도 찾아가는데 .. 이제는 우리동네 코다리냉면집 보다 가성비가 딸리네 .. 특히 비빔은 동네  잘하는집 5500원 하는 밀면보다 못함 냉면은 국물과 면이 생명인데 처음 딱 봤을때 면이 덜 삶겼구나  해는데 역시나 먹어보니 덜익었네요 면반 고명반 .....,3,2019.03.24
16591,하연옥 본점,비빔은 좀 덜 달면 좋겠어요 혀가 아릴지경......갈탕면은 한약재 냄새나고 고기 많이 들어서 먹을만해요 나름 반찬으로 구색도 맞춰주구요,3,2019.03.23
16591,하연옥 본점,"평양에 평양냉면이 있다면 진주엔 진주냉면이 있다고 합니다. 진주냉면은 제주도에서 재배한 흑메밀로 면을 뽑아 진한 메밀향을 느낄 수 있으며, 함께 먹는 쇠고기육전에 맛은 가히 일품이라고... 진주 또는 통영, 남해로 여행을 가시는 분이 계시다면, 가는길에 있는 진주에 일부로라도 시간내셔서, 하연옥을 방문해 진주냉면과 쇠고기육전을 맛 보시길... 일부로라도 가...",5,2019.03.20
16591,하연옥 본점,최고예요,5,2019.02.18
16591,하연옥 본점,"돈쓰고 호구 되고 싶으신 분들께 추천드립니다. 먹는동안 내내 제 입맛을 의심했지만,  돌아서서 100번을 생각해봐도  쓰레기 식당이 맞습니다. 이집 주인 아주머니는 아시겠죠.  이젠 소 여물을 만들어 내놔도 된다는 걸.ㅋㅋ",1,2019.02.02
16591,하연옥 본점,"초심을 잃었다는게 맞는 것 같아요. 예전에는 면의 식감이 좋았었는데, 오늘 가서는 육수의 짠 맛에 식겁했네요. 갈탕면의 국물은 한 숟갈 먹고 향신료 냄새 때문에 동남아 온 줄 알았습니다.  갈비탕의 고기가 그렇게 냄새나고 질길 줄은.! 그래서 각종 향신료로 덮었나봅니다. 먹을수록 입안이 끈적해지고 이상합니다. 구워나오는 갈비도 고기도 너무나 질기고 양념이 ...",1,2019.02.02
16591,하연옥 본점,"진주식 냉면 , 진주식 비빔밥 전문. 주차장 매우 넓은 편.   진주식 물냉면 ㅡ 고기 , 고기육전이 고명으로 올라옴. 양이 많은 편.",4,2019.01.31
16591,하연옥 본점,그냥 저냥 대중적인 맛집 ,3,2019.01.13
16591,하연옥 본점,보통이에요,3,2019.01.13
16591,하연옥 본점,비빔밥굿 육회를 올려줌 국은 선지국 비냉 달달한편 푸짐하다 굿,5,2019.01.09
16591,하연옥 본점,냉면이 특이할뿐 맛은 그닥,1,2019.01.06
16591,하연옥 본점,"일부러 찾아간 집, 대박 대박 가성비 넘나 좋고 진주 냉면 대접 받은 느낌인데 갠적으론 비냉을 강추  박군자 냉면보다 훨 나음",5,2018.12.28
16591,하연옥 본점,별로예요,1,2018.12.04
16591,하연옥 본점,최고예요,5,2018.11.03
16591,하연옥 본점,혀 마비된 사람만 가세요 국물은 먹기 싫게 기름이 둥둥 떠다니고 그렇다고 간이 잘되어있는 것도 아님,1,2018.10.14
16591,하연옥 본점,보통이에요,3,2018.10.03
16591,하연옥 본점,전화 받는 자세부터 교육을 다시 받아야하는 곳.,1,2018.09.26
16591,하연옥 본점,서비스 개판. 줄 한참서서 기다려 들어갔더니 밥을 먹으라는건지 아주 좁은 테이블에 사람 끼워맞추듯 손님 받고 다른 자리가 났는데 단체손님 받으려고 자리도 안내주고 서 있는 손님 개무시하고 지들 일하는 식당. 사람들이 많으니 배가 불렀네요. 그냥 나왔습니다. 말 한마디 없는 식당. 이런곳은 진심으로 차차 손님 줄기를 바랍니다. 가격도 비싸고 서비스도 영.. ...,1,2018.09.23
16591,하연옥 본점,가격도 비싸고 맛이 너무 없음 비빔은 너무 달아서 이상함 꾸역꾸역먹다 너무 많이 남은게 아까워서 포장해달래니 포장도 안해줌 위생이 어쩌고저쩌고..  시골집 올때마다 근처 냉면집이 없어  아쉬운 대로 몇번 더 갔는데 도저히 못먹을정도임  예전엔 이정도는 아니였는데 갈수록 맛이 이상해짐,1,2018.09.23
16591,하연옥 본점,쓰레기같은곳임 딘주놀러왓다가 기분만 잡치네요,1,2018.09.23
16591,하연옥 본점,제 입맛엔 짜요..,3,2018.09.12
16591,하연옥 본점,보통이에요,3,2018.08.19
16591,하연옥 본점,좋아요,4,2018.08.06
16591,하연옥 본점,소고기 육전 입에서 녹는다 냉면이랑 환상궁합,4,2018.06.23
16591,하연옥 본점,맛있다,5,2018.05.31
16591,하연옥 본점,보통이에요,3,2018.05.20
16591,하연옥 본점,좋아요,4,2018.02.24
16591,하연옥 본점,조금 아쉬워요,2,2018.02.08
16591,하연옥 본점,조금 아쉬워요,2,2018.02.06
16591,하연옥 본점,유명 맛집의 문제점을 그대로 드러낸다 냉면집에서 육전(계란말이 수준)을 너무 드리대는 것이 짜증 확~~~~~ 맛집을 적당하게 찾아 다녀야 할듯이요ㅋㅋ,2,2018.01.28
16591,하연옥 본점,최고예요,5,2018.01.22
16591,하연옥 본점,옛날에 비해 메뉴도적고 맛도별로... ,1,2018.01.15
16591,하연옥 본점,진주냉면의 독특함. 다양한 고명과 육전 기름기 있는 냉면의 배부름. 한끼로 손색이 없어요ㅎ,4,2018.01.06
16591,하연옥 본점,지리산 출장중 들렸던 맛집. 특이한 육수 육전 맛있음. 다른 곳에서 맛보기 힘든 맛! 개인에 따라 호불호 갈릴 수 있으므로 주의!,4,2017.10.29
16591,하연옥 본점,조금 아쉬워요,2,2017.10.21
16591,하연옥 본점,"물냉은 생선의 맛이나서  독특하지만, 서울사람 입맛엔?",2,2017.10.10
16591,하연옥 본점,좋아요,4,2017.10.01
16591,하연옥 본점,좋아요,4,2017.09.24
16591,하연옥 본점,진주냉면의 자존심.,5,2017.09.04
