tour_id,title,comments,ratings,date
8653,뮤지엄산,좋아요,4,2016.04.19
8653,뮤지엄산,관광공사 선정 2015 한국관광 100선에 꼽힌 곳이라고함. 오크밸리 갔다가 돌아오는길에 들림. 뮤지엄이 담고있는 콘텐츠보다 '뮤지엄자체'가 더 콘텐츠같은 느낌. 세련되면서도 전원적이었다. 안에 카페 음식도 좋았고..만족!! 가까웠다면 자주 기분전환겸 방문할 것같은 뮤지엄이었당.  입장료는 좀 비싸나 시설 관리 유지비가 많이 들 건축물이라 이해가능ㅇㅇ,5,2016.03.19
8653,뮤지엄산,또 가야지,4,2016.03.18
8653,뮤지엄산,뮤지엄산,0,2015.04.21
8653,뮤지엄산,가보고 싶은 곳. 김미영 부장추천,0,2014.09.11
8653,뮤지엄산,물 위에서도 어영차,0,2014.05.30
8653,뮤지엄산,구두를 신지말 것.,0,2014.02.02
8653,뮤지엄산,볼게많다~*~*,0,2013.10.22
8653,뮤지엄산,뮤지엄음 정말 멋지고- 음식은 먹을만한 정도?!! 뮤지엄 관람하다 멋진공간 안에서 커피한잔이나 여유롭게 식사 하기좋다.,0,2013.09.08
8653,뮤지엄산,안도 타다오 색채가 고스란히 담긴 뮤지엄.  건축미에 비해 기본전시는 쏘쏘..,0,2013.08.24
8653,뮤지엄산,13.07.21 원주 한솔뮤지엄,0,2013.08.21
8653,뮤지엄산,언젠간 꼬옥가고말테야,0,2013.08.19
8653,뮤지엄산,공간미학의 집대성!,0,2013.08.16
8653,뮤지엄산,안도 타다오♡,0,2013.08.08
8653,뮤지엄산,새로 오픈한 한솔뮤지엄.  안도 타다오의 건축과 제임스 터렐관이 진짜 최고!,0,2013.06.04
8653,뮤지엄산,가족과 함께^^ 훌륭한 아트센터 추천해요^^,0,2013.06.02
8653,뮤지엄산,한솔뮤지움 in Oak Valley  by Ando Tadao,0,2013.05.28
8655,미가촌,"대림3동 두암어린이공원앞 미가촌 점심엔 가정식백반(어머님의 손맛) 저녁엔 삼겹살, 쭈꾸미볶음, 오리주물럭, 오리백숙등 맛있고 건강한 맛 전라도 손길의 맛집/  대림동 차이나식당이 줄비하지만 한국전통음식점/",5,2020.10.15
8656,MRG호텔,"직원이 양아치같고 싸가지없네요. 방도 좋지도 않고 담배냄새, 방음안됨",1,2019.01.23
8657,미락초밥,동네에 있는건데도 맛있어여 ,5,2020.02.01
8657,미락초밥,불친절 비위생,1,2015.03.03
8658,미로예술 원주중앙시장,아랫분 말대로 매스컴까지 타고 이슈도 많이 됬는데 화재난 모습 그대로 방치... 좀 안타깝고 중앙시장에 그래도 볼만한 곳인거 같은데 저처럼 처음 가시는 분들은 좀 놀랄 듯 하네요 ,2,2020.10.27
8658,미로예술 원주중앙시장,불난곳은 아직 복구되지 않았네요. 곳곳에 문 닫은 곳이 많이 있어서 약간 으스스했어요. 예술시장이라길래 기대했는데 관광으로 들러보기에는 아쉽습니다.,2,2020.08.04
8658,미로예술 원주중앙시장,현지인은 안가고 여행객만 오는 곳인듯. 현지인들은 바로 옆 자유시장 지하에 푸드코트있는데 거기로 다들 가시는듯 합니다.,3,2020.07.02
8658,미로예술 원주중앙시장,진짜 미로 같았다. 시간 남으면 들를 정도...,3,2019.10.13
8658,미로예술 원주중앙시장,좋아요,4,2019.07.24
8658,미로예술 원주중앙시장,정리가 안된느낌,2,2018.11.25
8658,미로예술 원주중앙시장,최고예요,5,2018.08.18
8658,미로예술 원주중앙시장,좋아요,4,2018.07.12
8658,미로예술 원주중앙시장,잠깐 들러 구경하는 것도 좋을 듯. ,4,2017.05.03
8660,미륵산,미륵산 구경잘하고 갑니다 ~~~감사합니다,5,2012.09.13
8661,미산계곡,"낚시,  힐링 제대로 하고 갑니다",5,2020.08.01
8661,미산계곡,좋아요,4,2016.05.11
8661,미산계곡,좋아요,4,2016.04.12
8661,미산계곡,강원도 인제군 내린천 중상류. 아름다운 계곡,0,2015.05.09
8661,미산계곡,가자!,0,2013.08.09
8661,미산계곡,산과 계곡을 따라 한적한 도로가 쭉~쭉~  경치 대박!,0,2013.05.26
8663,미소마루,순대국밥도 정말 맛있지만 이집의 예술은 김치!!,0,2014.06.24
8665,미술관 자작나무숲,입장료 2만원?????,1,2020.09.08
8665,미술관 자작나무숲,입장료 2만원은 아닌거같다,1,2020.06.06
8665,미술관 자작나무숲,불친절하고 볼것도 없네요...입장료는 왜 이리 비싼가요? 그냥들어가라고해도 갈까말까 망설여질텐데... 휴...시간이 아깝네...,1,2019.09.24
8665,미술관 자작나무숲,비싼가격이지만 카페는 무료,4,2019.08.16
8665,미술관 자작나무숲,가끔 머리 복잡한 일이 있을때  그냥 아무 생각없이 찾을 곳이 생겨서 너무 좋습니다.  관장님은 어떠실지 모르지만 사람 안 많아서 더 더 좋아요. ,4,2019.07.24
8665,미술관 자작나무숲,별하나도 아까워요 자작나무가 어디에.....? ,1,2018.09.15
8665,미술관 자작나무숲,별하나도 아깝습니다. 너무 비싼 가격 대비 볼거리나 느낄거리가 너무 없습니다. ,1,2018.07.16
8665,미술관 자작나무숲,결론적으로 돈 아깝습니다. 몇 대 정원에 선정됐다 어쩐다 평이 좋은 것 같아 비싼 입장료임에도 감수하고 들어갔는데 전시 수준도 별로고 산책로도 동네 뒷산만 못한..그리고 티켓에 포함된 음료도 추천해주신 걸로 마셨는데 너무 달아서 저는 물 타서 마시고 일행은 그냥 남겼어요. 가격이 비싸면  그만큼 기대치를 충족해주셔야 하는데 너무 실망해서 다시 갈 일은 없겠...,1,2017.09.03
8665,미술관 자작나무숲,미술관보고 산책 눈오는 겨울에도 Healing,4,2017.05.09
8665,미술관 자작나무숲,좋아요,4,2016.04.19
8665,미술관 자작나무숲,미술관과 팬션이 함께,0,2015.07.20
8665,미술관 자작나무숲,가봅시다,0,2015.02.06
8665,미술관 자작나무숲,"편안하고, 한적하고, 예쁘고~~ 다시 가고싶은~~",0,2014.05.06
8665,미술관 자작나무숲,숲,0,2014.01.26
8665,미술관 자작나무숲,"다시 꼭 방문하고 싶은곳,",0,2013.04.27
8665,미술관 자작나무숲,미술관과 펜션이 함께 있는 곳. 날 따뜻해지면 다시 한번 가야지.,0,2013.03.28
8665,미술관 자작나무숲,도데체 입장료는 왜 이리 비싼건가요???    3년만에 입장료가 2배 인상되었네요....   저도 얼마전에 다녀오고 입장료 비싸다고 생각했는데.. 저만 그리 느끼는게 아니군요.  성인 5천원 정도면 적당합니다.,1,2016.11.07
8665,미술관 자작나무숲,입장료는 아무래도 비싼 느낌이구요! 2만원. 나오면서 돈이 좀 아깝다는 생각이.. 사람에 따라 호불호가 극명히 갈릴 거 같았습니다. 하얀 빛깔의 자작나무 숲을 기대하셨다면 실망할 가능성이 큽니다.,2,2016.10.20
8665,미술관 자작나무숲,가본곳 중 최악!!자작나무란 이름에 현혹되지 마세요.서울에서 달려 두시간‥ 입장료1인 20.000원완전 사기 당한 기분! 정말 볼것 없어요.악플 아닙니다. 진심입니다. 저같은 피해자가 다시없으시길‥,1,2015.04.26
8665,미술관 자작나무숲,"어른 15,000원 어린이 10,000원 멀리서 달려왔는데...볼건 없네요.",1,2014.06.07
8665,미술관 자작나무숲,편안한 마음을 지니고. . . .,5,2012.09.27
8665,미술관 자작나무숲,"입장료가 비싸네요... 성인 10000원, 아이 7000원입니다. 별로 볼건없어요",1,2012.04.26
8665,미술관 자작나무숲,조용하고 쉴 수 있는 미술관을 찾는 사람들에게 좋으나 아이들에게 뭘 보여줄 만한 것은 없어요. 아이들 데려가기 보다는 어른들이 가면 좋을거 같아요.,5,2011.09.17
8665,미술관 자작나무숲,미술관과 펜션이 함께 있는 곳. 날 따뜻해지면 다시 한번 가야지.,0,2013.03.28
8665,미술관 자작나무숲,도데체 입장료는 왜 이리 비싼건가요???    3년만에 입장료가 2배 인상되었네요....   저도 얼마전에 다녀오고 입장료 비싸다고 생각했는데.. 저만 그리 느끼는게 아니군요.  성인 5천원 정도면 적당합니다.,1,2016.11.07
8665,미술관 자작나무숲,입장료는 아무래도 비싼 느낌이구요! 2만원. 나오면서 돈이 좀 아깝다는 생각이.. 사람에 따라 호불호가 극명히 갈릴 거 같았습니다. 하얀 빛깔의 자작나무 숲을 기대하셨다면 실망할 가능성이 큽니다.,2,2016.10.20
8665,미술관 자작나무숲,가본곳 중 최악!!자작나무란 이름에 현혹되지 마세요.서울에서 달려 두시간‥ 입장료1인 20.000원완전 사기 당한 기분! 정말 볼것 없어요.악플 아닙니다. 진심입니다. 저같은 피해자가 다시없으시길‥,1,2015.04.26
8665,미술관 자작나무숲,"어른 15,000원 어린이 10,000원 멀리서 달려왔는데...볼건 없네요.",1,2014.06.07
8666,미시령계곡,"사설캠핑장에서 계곡입구를 통째로 가로막고 캠핑장이용객에게 인당 만원씩 받아 장사합니다.  계곡은 개인 사유지가 아닌데, 저렇게 입구부터 가격표써놓고 막아두면 외지인들은 돈을 안내고 가도되는건지 잘 모르기도 하고 불편해서 못들어가요. ",1,2020.08.26
8666,미시령계곡,좋아요,4,2016.04.02
8666,미시령계곡,가족여행 미시령계곡,0,2013.08.06
8667,미시령본가막국수,동치미 막국수와는 다른 맛. 전 더 입맛에 맞네요.,5,2019.10.19
8667,미시령본가막국수,보통이에요,3,2018.08.07
8667,미시령본가막국수,보통맛 설렁탕도 보통,3,2016.07.30
8667,미시령본가막국수,고기고명만올리면120점주겟읍니다.,5,2017.10.15
8668,미약골,좋아오ㅡ,4,2013.09.08
8670,민둥산,보통이에요,3,2019.11.06
8670,민둥산,20191102 부부 산행,3,2019.11.02
8670,민둥산,최고예요,5,2019.11.02
8670,민둥산,가고싶어 ,4,2019.10.24
8670,민둥산,최고예요,5,2017.10.07
8670,민둥산,좋아요,4,2017.09.24
8670,민둥산,좋아요,4,2016.08.02
8672,민통선한우촌,맛집,5,2020.10.21
8672,민통선한우촌,최악... 고기도   안구워주구  냄새   빠지는   곳두  없네   직원들은  고객   응대   않구   안자만   있네  서비스  너무  별로   다신  안가,1,2020.08.31
8672,민통선한우촌,철원가면 생각나는 고깃집,3,2020.05.16
8672,민통선한우촌,고기가 싼지는 모르겠는데 맛있었어요 소고기 최고 다른 몇몇리뷰처럼 확실히 불친절하군요 응대도 별로고 부를때마다 귀찮아하심 홀 크기에 비해 사람이 적어서 힘들어서 그런건가요? 고기 구워주는 것도 아니고 손님들이 구워먹는데도 이런걸 보니 뭔가 내부적으로 고질 적인 문제가 있는 듯 홀에 연기가 너구리굴처럼 차있는데 고기집이라는 거 사람들이 이미 다 알고있으니 애...,2,2019.10.27
8672,민통선한우촌,역대급 한우식당인듯하네요 한우라서 가격은 있지만 맛은 최고네요 철원 맛집,5,2019.10.12
8672,민통선한우촌,고기는 못먹어보고 갈비탕만 먹어봄 ㅋ,3,2019.03.31
8672,민통선한우촌,역대급 불쾌한 경험이네요 자리 안내 아무도 안하길래 안쪽에 앉았는데 자리 옮기라고 통보하고(5시에 가서 손님 2층에 아무도 없었음)  새로 옮긴 자리 불판에 치약이 엄지손가락 만큼 묻어있길래ㅋㅋㅋ 그냥 옆자리 앉았더니 왜 거기 앉았냐며 쿠사리ㅋㅋㅋㅋ 자리 다시 옮겨달라고 부탁따위 하지 않습니다ㅋㅋㅋㅋ 쿠사리 ㅋㅋㅋㅋㅋㅋ 그자체입니다^^   그래서 원래 그 ...,1,2018.08.15
8672,민통선한우촌,보통이에요,3,2018.02.01
8672,민통선한우촌,좋아요,4,2018.01.10
8672,민통선한우촌,진짜 맛있고 가격대비 너무 맛있어요 주변 어느 한우집보다 제일 나은거 같아요!!,5,2017.08.03
8672,민통선한우촌,싸고 맛있어요.,5,2017.07.08
8672,민통선한우촌,보통이에요,3,2017.05.27
8672,민통선한우촌,한우최고,5,2017.04.22
8672,민통선한우촌,추천합니다. 한우 생각날 때 가요. 식당에서 원하는 고기를 구입 후 바로 구워먹을 수 있습니다.,5,2017.03.26
8672,민통선한우촌,보통이에요,3,2016.11.17
8672,민통선한우촌,정육식당. 쇠소기 싸고 택배도 가능.13년6월말 SP팀 워크샵.,0,2013.09.14
8672,민통선한우촌,소고기가 싸다 ㅎㅎ,0,2013.08.15
8672,민통선한우촌,한우집,0,2013.08.09
8672,민통선한우촌,저렴하면서도 맛은 good,0,2013.08.08
8672,민통선한우촌,한우 좋앙 ㅋ사랑해요 ㅋ,0,2013.08.08
8672,민통선한우촌,싸고 맛있어욤,0,2013.05.18
8672,민통선한우촌,고기 비싸고 맛도 그냥 보통임 ,2,2018.01.01
8672,민통선한우촌,고기가 솔직히 좀 비싸고 맛이없다 타이어싶는줄 알았다 서비스 수준은 좀 어이없음 블로그에 와 추전글이 많은지 좀 의심해봐야할거같음 ,1,2015.10.24
8672,민통선한우촌,솔직히 고기값이 비쌉니다.. 그리고 매장에서는 쇠고기만 구워먹을 수 있습니다.. 그런점이 좀 아쉽습니다.. 소고기 값이 좀 비싸죠..물론 횡성에서 먹는것들보다는 우월합니다.. 이름만 횡성한우보다는 싸고 맛납니다..,4,2014.10.11
8672,민통선한우촌,정육식당. 쇠소기 싸고 택배도 가능.13년6월말 SP팀 워크샵.,0,2013.09.14
8672,민통선한우촌,소고기가 싸다 ㅎㅎ,0,2013.08.15
8672,민통선한우촌,한우집,0,2013.08.09
8672,민통선한우촌,저렴하면서도 맛은 good,0,2013.08.08
8672,민통선한우촌,한우 좋앙 ㅋ사랑해요 ㅋ,0,2013.08.08
8675,바다마을아파트,최고예요,5,2020.05.11
8676,월미바다역,좋아요,4,2019.11.13
8676,월미바다역,최고예요,5,2019.11.02
8676,월미바다역,조금 아쉬워요,2,2019.10.19
8676,월미바다역,좋네요.,5,2019.10.08
8679,강릉바우길게스트하우스,"좋았던 점: 이불, 욕실, 화장실이 청결했다. 계란을 편히 먹을 수 있었다.    아쉬웠던 점: 2박하는 동안 복도와 주방 쓰레기통이 비워지지 않았다. 냉장고에 싸서 넣어둔 음식을 다른 사람이 먹어버려 이야기 했는데 사장님이 손님이 착각했나봐 라고만 했다.  침대 메트리스가 너무 말랑해서 허리가 아팠다.  다인실 침대 끝에 작게라도 책상으로 쓸 부분이 있으...",3,2020.10.09
8679,강릉바우길게스트하우스,사장님 친절해서 좋아요 숙소 청결해서 좋아요 조용하고 한적해서 좋아요 침대마다 콘센트랑 전등 있어서 좋아요 식기류 청결 상태가 의심되요ㅠㅠ ,4,2020.08.17
8679,강릉바우길게스트하우스,조용하고 쾌적하고 저렴한 제가 찾던 게스트하우스 였습니다. 추천합니다~ ,5,2019.05.08
8679,강릉바우길게스트하우스,사장님하고 국장님이 친절하십니다. 침구류 깨끗하고 침대 1층은 블라인드 있어서 좋아요. 저는 저 쓸 칫솔치약이랑 화장품만 들고 갔어요. 샤워물품 수건 다 넉넉합니다. 따뜻한 물도 아주 잘 나와요.,5,2019.05.04
8679,강릉바우길게스트하우스,"깨끗하고, 싸고, 침대 편안하고, 조식 맛있고, 직원 친절하고, 교통 편리하고 가성비 갑중의 갑.",5,2019.04.29
8679,강릉바우길게스트하우스,크고 쾌적하다. 안쪽에 관광 안내소도 있고 샤워실 크고 화장실은 비데 진짜 너무 좋당. 조식으로 댤걀 식빵 쨈 쥬스 있는데 알아서 해먹고 설거지하면 된다. 다 같이 사는 기숙사 같기도 하고 추억이다.,5,2018.07.28
8680,바우지움미술관,작품들이 좀 단조롭지만 괜찮아요.. 여유롭고 조용하게 있을수 있어서 좋았어요..,3,2020.09.20
8680,바우지움미술관,보통이에요,3,2020.09.14
8680,바우지움미술관,"사진 찍기에 최적의 장소. 단, 유모차로 다니기에는 돌길이라 상당히 어려움. 돌길은 여기 컨셉인듯.. ",4,2020.09.08
8680,바우지움미술관,9천원에 아메리카노 핫(아이스는 천원 추가)  고즈넉하고 나쁘지 않은데용  인스타 촬영용으로 딱! ,4,2020.07.18
8680,바우지움미술관,후기댓글들이 매우 안좋아서 안가려다가 왔는데 생각보다 너무 좋은데요 조각품들도 재미있고 건물이랑 조경도 매우 좋아요 카페에 커피도 맛 없다고해서 안 먹으려다가 또 먹었는데 매우 양호합니다 조식먹고 오전 애매한 시간에 방문하는분 강추드립니다,5,2020.06.20
8680,바우지움미술관,Sculpture Gallery,3,2020.05.19
8680,바우지움미술관,노 코멘트 ,1,2020.04.14
8680,바우지움미술관,광활한 설악산안에 아늑함을 품은 곳입니다. 봄나들이 가기에 좋습니다. 곳곳에 사진 찍고 싶은 곳이 많아요. 단점을 하나 꼽자면 전체적인 작품의 규모나 톤이 비슷해서 조금 더 다양한 조각을 볼 수 있었으면 좋았을 걸 하는 아쉬움이 있습니다. 하지만 야외 조각상이나 아트스페이스에서 이를 조금은 해소할 수 있었습니다. ,4,2020.04.09
8680,바우지움미술관,좋아요~ ^^ ,5,2020.02.05
8680,바우지움미술관,"작품과 건축, 공간을 함께 감상한다면 절대 후회하지 않을 겁니다. 비싸다는 평도 있는데 입장료 9천 원에 썩 괜찮은 레벨의 커피값 포함이니 계산해보면 시설 유지비도 안 나올 것 같아요. ",4,2019.09.19
8680,바우지움미술관,"보통의 미술관을 가듯 작품을 보러간다 생각하면 구천원은 좀 아까운 금액입니다. 공간의 신선함, 자연 속의 산책, 그리고 커피 한잔을 즐기러 간다 생각하면 될 것 같습니다.",4,2019.09.18
8680,바우지움미술관,화마가 스쳐갔으나 여전히 아름다운 미술관 ,4,2019.04.21
8680,바우지움미술관,멋짐,3,2019.02.10
8680,바우지움미술관,조각미술관과 카페가 있고 대체로 조용하게 즐기다올수있는곳입니다. 다만 아쉬운점은 생각보단 작아요,4,2019.01.26
8680,바우지움미술관,"편안함, 힐링",5,2018.09.09
8680,바우지움미술관,가보고싶어요 ,5,2018.07.02
8680,바우지움미술관,좋아요,4,2018.12.09
8680,바우지움미술관,좋아요,4,2016.09.01
8683,바회마을,최고예요,5,2018.01.25
8684,박경리문학공원,조용하게 구경하기 좋았음.,4,2020.07.20
8684,박경리문학공원,"박경리문학관 새로운 경험,",3,2016.03.11
8684,박경리문학공원,보통이에요,3,2016.11.14
8684,박경리문학공원,,0,2013.09.18
8684,박경리문학공원,박경리토지문학공원,0,2013.04.09
8686,박수근미술관,전시보다 오가는 길의 풍경과 미술관에서의 산책 길이 더 멋진 곳. 천천히 즐기며 데이트하기 좋을듯 합니다. 속초 다녀오는 길에 들르면 괜찮은 코스!,4,2019.10.31
8686,박수근미술관,좋아요,3,2019.04.13
8686,박수근미술관,답답할때  그냥 시간보내기 좋은,3,2016.05.29
8686,박수근미술관,전시와 풍광,4,2016.04.23
8686,박수근미술관,박수근미술관,0,2014.05.07
8686,박수근미술관,생각보다 볼거리가 많고 독특한 느낌이 많이 납니다`~,5,2010.05.03
8686,박수근미술관,"예술, 그 이상의 선택",4,2010.04.29
8686,박수근미술관,정말 박수근을 닮은 것 같은 아기자기한 느낌. 최근 일련의 위작 사건으로 씁쓸함이 들기도;;,4,2009.11.16
8687,박인환문학관,목마와 숙녀,3,2019.12.22
8687,박인환문학관,옛날거리 꾸며 놓은거 좋네요~^^,5,2019.08.10
8687,박인환문학관,아늑해요,3,2019.04.12
8687,박인환문학관,나름 뜻깊었어요,4,2019.03.29
8688,박현자네더덕밥,아 여기 진짜 개맛없고 개늦게나와요; 횡성사람은 여기 안가는데 참 안타깝네요 절대 가지마세여 ㅋㅋ ㅠ,1,2020.09.20
8688,박현자네더덕밥,"방송에 이렇게 많이 나온집이 얼마나 될까 맛도 꽤나 준수하지만 프레젠테이션이 빼어나다 철판위에 밥을 비벼먹는다는게, 돌솥보다 보기좋다",4,2020.08.08
8688,박현자네더덕밥,"향이정식 먹었습니다.  돌솥밥과 더덕물은 너무 맛있어요. 하지만 횡성 한우 불고기를 기대했는데 한우는 아니여서 아쉬웠어요 육회도... 반찬 가지수는 많았지만 제 입에는 짜고, 완전 맛있다는 아니였어요. 그냥 단품이 나을 듯합니다. ",2,2020.04.29
8688,박현자네더덕밥,조금 아쉬워요,2,2020.03.12
8688,박현자네더덕밥,반찬이 전체적으로 맛있어 좋았어요,4,2019.11.30
8688,박현자네더덕밥,더덕정식2인 먹었는데 더덕코스 먹어서 너무 좋았어요~~ 그런데 더덕정식에 나오는 밥이 맛있는데 양이 다들 적다고하더라고요ㅜㅡ 밥좀 푸짐하게 주세요,4,2019.11.17
8688,박현자네더덕밥,별로에요 메스컴효과만 본 대표적인 맛과 품질이 보통인 집,1,2019.10.24
8688,박현자네더덕밥,더덕정식 먹을만 하더이다 첨으로 먹어본것 치고 꽤 괜찮았던,4,2019.07.15
8688,박현자네더덕밥,보통이에요,3,2019.06.25
8688,박현자네더덕밥,주물럭  아니고 소금정식 완전 비추,1,2019.06.21
8688,박현자네더덕밥,별로예요,1,2019.04.21
8688,박현자네더덕밥,좋아요,4,2018.11.01
8688,박현자네더덕밥,좋아요,4,2018.10.01
8688,박현자네더덕밥,더덕 돼지주물럭 정식,3,2018.08.09
8688,박현자네더덕밥,"횡성에서 교육이 있어서 그 참에 은정이랑 하음이를 데리고 횡성에 들렀다. 먼저 점심을 먹었는데 장소는 '박현자네더덕밥'. 어플에서 검색을 하니 이 곳이 사람들이 가장 많이 찾는 곳이란다. 우리가 주문한 것은 '덕이와 향이'. 먼저 기본 반찬들이 나오고 나서 육회와 더덕불고기, 더덕짱아찌, 샐러드 등등 상에 다 놓기도 힘들 정도의 음식들이 나온다.    개인...",5,2018.06.25
8688,박현자네더덕밥,더덕구이 비추,1,2018.05.17
8688,박현자네더덕밥,더덕은 배 터지게 먹었네요!!! 더덕요리가 정말 다양하네여!!! 잘 먹었슴돠,4,2018.03.27
8688,박현자네더덕밥,특허받은 더덕밥,3,2017.12.25
8688,박현자네더덕밥,더덕정식먹었습니다 더덕향이 굉장히 진하지는 않지만 쌉싸름하고 고소하니 좋았네요 생더덕>양녕더덕>더덕구이>더덕김치전>더덕장아찌>>>더덕샐러드(이건 당췌 뭔지ㅡㅡ)순으로 맛있었네요 밥이랑 된장도 나이스합니다 다만 간장이 너무달았어요ㅠ,4,2019.03.09
8688,박현자네더덕밥,최고예요,5,2018.09.18
8688,박현자네더덕밥,"더덕 정식을 먹었습니다. 그런데 음식을 미리 해두어서 그런지 꽁치가 딱딱해서 먹기 힘들었습니다. 콩나물 무침은 뭔가 찝찝했구요. 더덕밥이 뜨거운 그릇에 나오는데요, 밥도 미리 해둔 밥을 그 그릇에 담아서 바로 나온거였습니다. 찬으로 나온 전도 만든지가 한참이나 오래되어서 퍽퍽하고 별로였어요. 맛은 있지만, 그냥 집에서 먹다남은 반찬으로 혼자 끼니를 해결하는...",3,2018.07.03
8688,박현자네더덕밥,만족함 더덕은 좀....,4,2018.05.25
8688,박현자네더덕밥,좋아요,4,2017.12.17
8688,박현자네더덕밥,최고예요,5,2017.11.07
8688,박현자네더덕밥,더덕을 아낌없이 줌~더덕 막걸리 쵝오~,5,2017.10.07
8688,박현자네더덕밥,최고예요,5,2017.10.05
8688,박현자네더덕밥,좋아요,4,2017.07.16
8688,박현자네더덕밥,좋아요,4,2017.04.29
8688,박현자네더덕밥,3대천왕 더덕밥. 더덕돼지주물럭 @,4,2017.04.28
8688,박현자네더덕밥,최고예요,5,2017.03.08
8688,박현자네더덕밥,더덕 푸짐하게 맛있게 먹었습니다!! 추천 합니다!!,4,2016.06.18
8688,박현자네더덕밥,더덕 정식 맛있어요~^^,4,2016.04.07
8688,박현자네더덕밥,더덕명성에 비한다면 아쉬운 감이 있는 횡성더덕 맛집!,3,2016.03.24
8688,박현자네더덕밥,최고예요,5,2016.03.13
8688,박현자네더덕밥,더덕밥,0,2016.01.08
8688,박현자네더덕밥,더덕밥. 더덕구이,0,2015.11.27
8688,박현자네더덕밥,국공립 선진지교육차 와서 점심 먹음 넘 맛있어서 깜짝 ㅋ,0,2015.11.10
8688,박현자네더덕밥,더덕밥,0,2014.01.11
8688,박현자네더덕밥,예전보단 덜 하지만 그래도 원주공항근처에선 먹을만 한 집.,0,2013.10.28
8688,박현자네더덕밥,더덕밥.  밑반찬도 더덕! 맛있음요 원주공항 앞에 위치,0,2013.08.22
8688,박현자네더덕밥,제목 그대로 더덕이 맛있는집,0,2013.04.09
8688,박현자네더덕밥,먹거리 단지 내,0,2013.04.05
8688,박현자네더덕밥,밥은 떡지고 딸인듯한 직원은 뚱하고.. 밥값이 아깝다는 결론. 다시는 가고싶지않고 주변에 추천했던것을 후회.. ,1,2018.08.08
8688,박현자네더덕밥,머지.. 저는 엄청맛있게먹었어요. 밥만먹어도맛있고 육회랑 두부까지 맛있었음. 더덕막걸리도 특이했고 후식으로주신 더덕식혜?도 좋았어요. 담에 부모님모시고 가고싶음,5,2018.02.14
8688,박현자네더덕밥,역시 방송은 방송일뿐 ~ 속지말자 방송빨~ 퇴근후 2시간 걸려 방문했는데 너무하네요.동네 밥집이 더 낫지 싶어요. 완전비추입니다.,1,2017.05.15
8690,반암해변,"공사중이에요. 트럭들도 많이 다니고, 취사 및 야영을 금지한다고 현수막도 붙어있어요. 화장실이 있지만 관리가 하나도 안 돼서 너무 더러워요. 캠핑하기 적합한 장소는 아닙니다. ",2,2020.05.16
8690,반암해변,좋아요,4,2016.12.19
8690,반암해변,여행의 연속점..,3,2016.12.17
8690,반암해변,고성 반암 해수욕장. 날씨좋다! 주차무료  ㅋ 단.. 샤워시설없음 ㅠㅠ 물이 맑지않음.  (휴가철이라 서람이 많아서 그런듯) 대신 파도가 강하고 바지락이 지천임. 엄청난 물질로 에너지소모 짱! ㅋㅋ,0,2013.08.03
8691,수명산,최고예요,5,2019.12.29
8697,방동계곡,좋아요,4,2016.04.12
8699,방동약수,시원한 탄산 철분맛 바로옆 계곡물에 발담그니  ,4,2016.08.07
8699,방동약수,별로예요,1,2018.08.12
8700,방아다리약수터,아주 좋아요,5,2020.10.25
8700,방아다리약수터,최고예요,5,2020.05.13
8700,방아다리약수터,좋아요,4,2019.09.07
8700,방아다리약수터,방아다리 약수,3,2017.02.05
8700,방아다리약수터,"경치는 좋고, 약수는 녹슨 쇠파이프에 고인물 맛. 색다른 체험을 원한다면 강추~",3,2018.07.28
8700,방아다리약수터,좋아요,4,2016.05.10
8700,방아다리약수터,추억,0,2015.10.21
8700,방아다리약수터,유명 약수,0,2014.09.23
8700,방아다리약수터,연휴 캠핑여행,0,2014.05.03
8700,방아다리약수터,전국 7대 약수터 중의 하나라죠~,0,2014.04.13
8700,방아다리약수터,쇳물맛 나는 탄산수,0,2013.08.14
8700,방아다리약수터,아는 사람만 안다는....여기 정말 괜찮음.. 강원도 여행가면 잠시들려 약수 한사발~ㅎ.ㅎ 맛이 정말 신기함.,5,2018.05.04
8700,방아다리약수터,진짜 사이다 맛하고 쇠 비린내가 납니다 약수는 맞는 듯 싶은데 마시기가 약간 덜 좋아요 철분이 다 흡수 되나요? 위장에 장애는 없을까요?,5,2013.03.18
8701,방태산,이름이 똑같아요,5,2020.10.21
8701,방태산,https://youtu.be/VmXKxACqs5A                    단풍이 아름다운 방태산. 많은 진사들과 여행객들이 찾는 이단폭포/자연휴양림 최고입니다.,5,2019.10.20
8701,방태산,100대명산 도전 34번째 매표소~ 마당바위~ 지당골~ 주억봉~ 구룡덕봉~ 매봉령~ 마당바위~ 매표소 15.5km 6시간28분 (휴식 38분 포함)소요! 생각보다 힘든 산행이었다.,0,2015.02.07
8702,방태산황토펜션식당,음식 성의없이 나오고 메뉴 한개만 된다하고 여러모로 아쉽네요 ,1,2020.10.18
8702,방태산황토펜션식당,시설투자를 부탁드립니다.,2,2019.08.13
8702,방태산황토펜션식당,캠핑룸이란곳을 예약했는데  너무 지저분하고 돈주고는 안갈것같아요  무더운날씨에 선풍기한대 파리떼 득실거리고 공동으로 사용하는 냉장고가 너무지저분하고 이미지가 안좋아요,1,2018.08.18
